Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.25060922	0.0	9.999924e-06	0.2479442	0.0	0.0	0.0	0.0
4	0.30876642	0.0	8.997121e-06	0.30538025	0.0	0.0	0.0	0.0
5	0.3585219	0.0	8.090554e-06	0.3538687	0.0	0.0	0.0	0.0
6	0.40009037	0.0	7.2707426e-06	0.39475363	0.0	0.0	0.0	0.0
7	0.43499154	0.0	6.5297154e-06	0.42918348	0.0	0.0	0.0	0.0
8	0.46414253	0.0	5.8604783e-06	0.45814526	0.0	0.0	0.0	0.0
9	0.48844045	0.0	5.2566666e-06	0.48247707	0.0	0.0	0.0	0.0
10	0.5086712	0.0	4.7124104e-06	0.5028986	0.1	0.1	0.1	0.1
11	0.5254961	0.0	4.222275e-06	0.5200411	0.18	0.18	0.18	0.18
12	0.5394815	0.0	3.781256e-06	0.5344402	0.25061738	0.2475424	0.25061738	0.2475424
13	0.55269384	0.0	3.3843148e-06	0.54777825	0.31021938	0.30510217	0.31021938	0.30510217
14	0.56490356	0.0	3.027942e-06	0.5601943	0.29212454	0.28473103	0.29212454	0.28473103
15	0.5760579	0.0	2.7084684e-06	0.5714873	0.27989873	0.26992857	0.27989873	0.26992857
16	0.5861444	0.0	2.4221292e-06	0.5815977	0.27137208	0.258744	0.27137208	0.258744
17	0.5952847	0.0	2.1653968e-06	0.59056103	0.26612306	0.25071645	0.26612306	0.25071645
18	0.6035726	0.0	1.9351478e-06	0.59850264	0.26361722	0.24534808	0.26361722	0.24534808
19	0.6111016	0.0	1.7285853e-06	0.6055816	0.2633822	0.24217989	0.2633822	0.24217989
20	0.6179384	0.0	1.543324e-06	0.61193705	0.26502424	0.24081658	0.26502424	0.24081658
21	0.6241497	0.0	1.3772272e-06	0.6176635	0.26816538	0.24089436	0.26816538	0.24089436
22	0.6298084	0.0	1.2283587e-06	0.622838	0.2724642	0.24209215	0.2724642	0.24209215
23	0.6360643	0.0	1.094778e-06	0.6285528	0.2794507	0.2457699	0.2794507	0.2457699
24	0.64280194	0.0	9.750144e-07	0.6349238	0.28866386	0.25162208	0.28866386	0.25162208
25	0.6496722	0.0	8.676868e-07	0.64163005	0.29935604	0.2591672	0.29935604	0.2591672
26	0.6563748	0.0	7.715379e-07	0.6483332	0.31085882	0.26794195	0.31085882	0.26794195
27	0.66272163	0.0	6.8546143e-07	0.65478045	0.3221955	0.27712664	0.3221955	0.27712664
28	0.6686003	0.0	6.084959e-07	0.66081536	0.33297083	0.28639784	0.33297083	0.28639784
29	0.67396975	0.0	5.3975174e-07	0.6663375	0.34298626	0.29551408	0.34298626	0.29551408
30	0.67881954	0.0	4.784132e-07	0.6712998	0.35217053	0.30428752	0.35217053	0.30428752
31	0.68316287	0.0	4.2374194e-07	0.67569786	0.36049497	0.3125776	0.36049497	0.3125776
32	0.68702024	0.0	3.7506987e-07	0.6795639	0.36796007	0.32029012	0.36796007	0.32029012
33	0.6905881	0.0	3.3172648e-07	0.6832596	0.37491968	0.32731554	0.37449735	0.3280152
34	0.69391596	0.0	2.931415e-07	0.6868763	0.3814977	0.33352685	0.38009423	0.3359377
35	0.69698215	0.0	2.588267e-07	0.6903904	0.38768482	0.3388207	0.38472736	0.3440893
36	0.6997384	0.0	2.2835015e-07	0.69375837	0.39343566	0.3431492	0.38839936	0.35240993
37	0.7021537	0.0	2.0132134e-07	0.6969271	0.3986995	0.34649515	0.3911298	0.3607901
38	0.70422494	0.0	1.7738206e-07	0.6998552	0.40345916	0.34886482	0.392978	0.3691122
39	0.7059624	0.0	1.5620448e-07	0.7025162	0.40771216	0.3502919	0.39402673	0.37726814
40	0.70739913	0.0	1.3748921e-07	0.704899	0.41149387	0.35083017	0.3943596	0.3851857
41	0.7085732	0.0	1.2096454e-07	0.70700586	0.414835	0.35055095	0.39404982	0.39282766
42	0.70951927	0.0	1.06386004e-07	0.7088485	0.41776273	0.34954727	0.3931622	0.40016803
43	0.71026933	0.0	9.35338e-08	0.7104446	0.42029944	0.347919	0.39176306	0.4071921
44	0.71085215	0.0	8.2210775e-08	0.71181595	0.4224733	0.3457623	0.38992655	0.4138961
45	0.71129286	0.0	7.2240276e-08	0.71298456	0.424321	0.34316528	0.3877182	0.42027766
46	0.7116133	0.0	6.346463e-08	0.713971	0.42588043	0.3402011	0.3851907	0.42633462
47	0.7118344	0.0	5.574358e-08	0.71479857	0.4271833	0.33693227	0.38238752	0.4320665
48	0.7119788	0.0	4.8952568e-08	0.7154909	0.42825705	0.33341265	0.3793465	0.43747628
49	0.7120627	0.0	4.2981306e-08	0.7160676	0.4291253	0.32968804	0.37610126	0.4425708
50	0.71210206	0.0	3.7732224e-08	0.7165456	0.42980936	0.3257983	0.3726818	0.4473601
51	0.7121108	0.0	3.311908e-08	0.71693915	0.4303284	0.3217784	0.36911884	0.45185634
52	0.7120983	0.0	2.9065871e-08	0.7172607	0.43069983	0.3176588	0.36544472	0.45607305
53	0.71207136	0.0	2.5505548e-08	0.7175214	0.4309396	0.31346616	0.3616871	0.46002492
54	0.7120352	0.0	2.2378858e-08	0.7177325	0.43106213	0.3092237	0.35786977	0.46372718
55	0.71199393	0.0	1.9633484e-08	0.71790504	0.4310806	0.30495173	0.3540133	0.46719462
56	0.7119512	0.0	1.7223302e-08	0.71804756	0.43100697	0.30066782	0.35013568	0.47044218
57	0.7119099	0.0	1.5107684e-08	0.7181666	0.43085206	0.29638717	0.3462531	0.47348472
58	0.7118726	0.0	1.3250869e-08	0.71826744	0.43062577	0.29212284	0.34237978	0.47633684
59	0.7118414	0.0	1.16213865e-08	0.71835446	0.430337	0.28788608	0.33852822	0.47901228
60	0.7118182	0.0	1.0191558e-08	0.7184313	0.42999375	0.2836863	0.33470947	0.48152417
61	0.7118046	0.0	8.937043e-09	0.71850073	0.4296032	0.2795314	0.33093306	0.48388472
62	0.711802	0.0	7.836448e-09	0.7185651	0.4291737	0.27542743	0.32720742	0.48610523
63	0.7118114	0.0	6.8709696e-09	0.71862626	0.42871395	0.27137893	0.3235397	0.48819605
64	0.7118337	0.0	6.024088e-09	0.7186855	0.42823103	0.2673893	0.3199362	0.49016678
65	0.7118707	0.0	5.2812914e-09	0.718744	0.42773086	0.26346096	0.31640217	0.49202612
66	0.71192676	0.0	4.629834e-09	0.71880245	0.4272182	0.2595959	0.31294215	0.49378198
67	0.7120045	0.0	4.0585224e-09	0.7188615	0.42669672	0.25579795	0.30956003	0.49544168
68	0.7121048	0.0	3.55753e-09	0.71892166	0.42616934	0.25206965	0.30625904	0.49701175
69	0.71222806	0.0	3.118229e-09	0.7189831	0.4256385	0.24841239	0.30304182	0.4984982
70	0.7123738	0.0	2.7330456e-09	0.719046	0.42510608	0.24482673	0.29991055	0.49990648
71	0.71254057	0.0	2.3953328e-09	0.71911037	0.42457372	0.24131261	0.29686698	0.5012415
72	0.7127266	0.0	2.099257e-09	0.7191762	0.42404273	0.23786941	0.2939125	0.5025078
73	0.7129303	0.0	1.8396984e-09	0.7192433	0.4235141	0.23449615	0.2910482	0.50370944
74	0.7131501	0.0	1.6121654e-09	0.7193117	0.4229887	0.23119143	0.2882748	0.5048501
75	0.7133845	0.0	1.4127164e-09	0.7193812	0.4224709	0.2279529	0.28559282	0.50593317
76	0.71363235	0.0	1.2378937e-09	0.7194516	0.4219678	0.22477683	0.28300253	0.50696176
77	0.7138925	0.0	1.0846639e-09	0.7195227	0.42148462	0.22165887	0.28050378	0.5079397
78	0.7141641	0.0	9.503663e-10	0.7195944	0.42102492	0.21859433	0.27809536	0.5088737
79	0.71444607	0.0	8.326671e-10	0.7196665	0.42059103	0.21557842	0.2757757	0.5097688
80	0.7147378	0.0	7.295193e-10	0.7197386	0.42018443	0.21260637	0.27354285	0.5106289
81	0.71503854	0.0	6.391277e-10	0.71981066	0.4198059	0.20967345	0.27139482	0.5114569
82	0.7153476	0.0	5.59918e-10	0.7198825	0.41945565	0.20677511	0.26932952	0.5122551
83	0.7156649	0.0	4.9050974e-10	0.7199539	0.4191333	0.20390819	0.2673449	0.51302516
84	0.71599126	0.0	4.296924e-10	0.7200249	0.41883805	0.20107046	0.26543888	0.5137685
85	0.7163261	0.0	3.764046e-10	0.72009546	0.41856888	0.1982604	0.26360947	0.5144862
86	0.71666837	0.0	3.2971575e-10	0.7201657	0.41832456	0.19547692	0.2618547	0.51517916
87	0.71701676	0.0	2.8881011e-10	0.72023576	0.41810364	0.19271919	0.2601727	0.5158481
88	0.7173698	0.0	2.5297248e-10	0.7203057	0.4179047	0.18998663	0.25856155	0.5164937
89	0.7177261	0.0	2.2157594e-10	0.7203753	0.41772622	0.18727869	0.25701955	0.51711637
90	0.71808445	0.0	1.9407102e-10	0.7204448	0.41756672	0.18459496	0.25554496	0.51771677
91	0.71844363	0.0	1.6997609e-10	0.720514	0.41742474	0.18193504	0.25413606	0.5182952
92	0.7188026	0.0	1.4886901e-10	0.72058284	0.41729888	0.1792985	0.2527913	0.51885223
93	0.7191603	0.0	1.3037982e-10	0.72065127	0.4171878	0.17668498	0.25150904	0.5193882
94	0.71951604	0.0	1.1418427e-10	0.72071916	0.4170902	0.17409402	0.25028783	0.5199035
95	0.7198689	0.0	9.9998246e-11	0.72078645	0.41700485	0.17152521	0.24912617	0.5203985
96	0.7202183	0.0	8.7572734e-11	0.720853	0.4169307	0.1689781	0.24802265	0.52087367
97	0.7205636	0.0	7.6689544e-11	0.7209186	0.4168666	0.16645217	0.24697584	0.52132934
98	0.7209043	0.0	6.7157474e-11	0.72098327	0.4168116	0.16394693	0.2459844	0.52176595
