Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.246542	0.0	0.0	0.245517	0.0	0.0	0.0	0.0
4	0.30043513	0.0	0.0	0.29912418	0.0	0.0	0.0	0.0
5	0.34456944	0.0	0.0	0.3429138	0.0	0.0	0.0	0.0
6	0.3805144	0.0	0.0	0.37865546	0.0	0.0	0.0	0.0
7	0.40977663	0.0	0.0	0.4078153	0.0	0.0	0.0	0.0
8	0.43357155	0.0	0.0	0.43158197	0.0	0.0	0.0	0.0
9	0.45290327	0.0	0.0	0.45093477	0.0	0.0	0.0	0.0
10	0.4686014	0.0	0.0	0.46668023	0.1	0.1	0.1	0.1
11	0.4813444	0.0	0.0	0.4794829	0.18	0.18	0.18	0.18
12	0.4916874	0.0	0.0	0.48988718	0.2435982	0.2401132	0.2435982	0.2401132
13	0.50047684	0.0	0.0	0.4986866	0.2929566	0.28707278	0.2929566	0.28707278
14	0.5081174	0.0	0.0	0.506275	0.26254654	0.25597426	0.26254654	0.25597426
15	0.51474136	0.0	0.0	0.51274616	0.23504157	0.22785585	0.23504157	0.22785585
16	0.52047193	0.0	0.0	0.51822454	0.21026577	0.20261678	0.21026577	0.20261678
17	0.5254425	0.0	0.0	0.522846	0.18796435	0.18000008	0.18796435	0.18000008
18	0.52977645	0.0	0.0	0.5267496	0.16790824	0.15975787	0.16790824	0.15975787
19	0.53357536	0.0	0.0	0.5300576	0.14989415	0.14166197	0.14989415	0.14166197
20	0.53691787	0.0	0.0	0.532876	0.13373308	0.12550649	0.13373308	0.12550649
21	0.5398624	0.0	0.0	0.5352912	0.119251154	0.11110352	0.119251154	0.11110352
22	0.54245746	0.0	0.0	0.5373746	0.10628872	0.09828121	0.10628872	0.09828121
23	0.5450674	0.0	0.0	0.5394682	0.09464545	0.08681777	0.09464545	0.08681777
24	0.54775405	0.0	0.0	0.54170096	0.08417431	0.076567195	0.08417431	0.076567195
25	0.5504262	0.0	0.0	0.5440348	0.07476666	0.06741611	0.07476666	0.06741611
26	0.55301785	0.0	0.0	0.5464072	0.066331014	0.059266757	0.066331014	0.059266757
27	0.55548537	0.0	0.0	0.5487611	0.058793876	0.052051403	0.058793876	0.052051403
28	0.557802	0.0	0.0	0.5510676	0.05206985	0.045685086	0.05206985	0.045685086
29	0.559958	0.0	0.0	0.5533078	0.04607848	0.04007893	0.04607848	0.04007893
30	0.5619589	0.0	0.0	0.5554715	0.04074583	0.03514901	0.04074583	0.03514901
31	0.5638101	0.0	0.0	0.5575454	0.036002483	0.030816387	0.036002483	0.030816387
32	0.56552434	0.0	0.0	0.55952924	0.031784687	0.027010832	0.031784687	0.027010832
33	0.5671412	0.0	0.0	0.5614735	0.028033681	0.023659784	0.028025059	0.023673993
34	0.56867707	0.0	0.0	0.5633974	0.024697656	0.020704389	0.024670105	0.020751819
35	0.5701389	0.0	0.0	0.5652923	0.02173204	0.018094618	0.021676825	0.01819347
36	0.57152975	0.0	0.0	0.567146	0.019098638	0.015789803	0.019009486	0.015954137
37	0.57285225	0.0	0.0	0.5689445	0.016763426	0.013754841	0.016637076	0.013994307
38	0.5741012	0.0	0.0	0.57067174	0.014695593	0.011960019	0.014531526	0.01227909
39	0.57527137	0.0	0.0	0.5723155	0.012867603	0.010379714	0.012667177	0.010777951
40	0.5763653	0.0	0.0	0.5738679	0.011254598	0.008991193	0.01102043	0.00946406
41	0.5773861	0.0	0.0	0.57532454	0.009833892	0.007773949	0.009569534	0.00831392
42	0.578337	0.0	0.0	0.5766844	0.00858471	0.006709323	0.00829439	0.007306958
43	0.5792214	0.0	0.0	0.57794905	0.007488002	0.00578026	0.00717641	0.006425173
44	0.5800361	0.0	0.0	0.57912165	0.0065263826	0.004971203	0.0061984905	0.0056528207
45	0.5807808	0.0	0.0	0.58020675	0.0056841886	0.0042681065	0.0053450046	0.0049761217
46	0.5814572	0.0	0.0	0.5812119	0.004947376	0.0036583373	0.0046017314	0.004383024
47	0.58206725	0.0	0.0	0.58214486	0.004303366	0.0031305728	0.003955784	0.0038629926
48	0.5826132	0.0	0.0	0.5830116	0.0037409663	0.0026746842	0.0033955364	0.0034068257
49	0.5830987	0.0	0.0	0.58381766	0.0032502413	0.0022816393	0.0029105449	0.0030064874
50	0.5835285	0.0	0.0	0.5845675	0.002822388	0.0019434092	0.0024914648	0.0026549639
51	0.58390653	0.0	0.0	0.5852653	0.0024496533	0.0016528275	0.0021299697	0.0023461338
52	0.5842361	0.0	0.0	0.58591497	0.0021251964	0.0014035858	0.0018186648	0.0020746547
53	0.58452	0.0	0.0	0.58652	0.001842978	0.0011901536	0.0015510041	0.0018358608
54	0.5847608	0.0	0.0	0.5870836	0.0015976739	0.0010076881	0.0013212168	0.0016256828
55	0.58496034	0.0	0.0	0.5876087	0.0013845958	0.0008519538	0.0011242301	0.0014405707
56	0.5851201	0.0	0.0	0.58809817	0.0011996217	0.000719253	0.0009555969	0.0012774264
57	0.5852418	0.0	0.0	0.5885545	0.0010391325	0.0006063632	0.0008114146	0.0011335541
58	0.5853273	0.0	0.0	0.58898	0.0008999551	0.0005104813	0.0006882814	0.0010066001
59	0.58537865	0.0	0.0	0.5893769	0.00077931175	0.0004291742	0.00058323785	0.000894493
60	0.5853977	0.0	0.0	0.58974725	0.00067477394	0.00036033403	0.000493725	0.00079542527
61	0.58538663	0.0	0.0	0.5900942	0.0005842213	0.0003021386	0.00041753118	0.0007078177
62	0.5853474	0.0	0.0	0.5904211	0.0005058048	0.00025301593	0.0003527467	0.0006302896
63	0.58528197	0.0	0.0	0.5907302	0.00043791355	0.0002116127	0.00029772412	0.000561633
64	0.5851922	0.0	0.0	0.59102327	0.00037914584	0.0001767662	0.00025104382	0.00050078996
65	0.5850799	0.0	0.0	0.5913015	0.000328283	0.00014747953	0.00021148397	0.00044683355
66	0.5849469	0.0	0.0	0.59156585	0.00028426643	0.00012289957	0.00017799428	0.00039895097
67	0.58479476	0.0	0.0	0.59181714	0.00024617725	0.00010229776	0.00014967313	0.00035642908
68	0.5846251	0.0	0.0	0.5920559	0.00021321846	8.505305e-05	0.00012574755	0.00031864166
69	0.58443964	0.0	0.0	0.5922827	0.00018469912	7.063699e-05	0.00010555573	0.00028503855
70	0.58423966	0.0	0.0	0.59249794	0.00016002062	5.8600774e-05	8.853183e-05	0.00025513614
71	0.5840266	0.0	0.0	0.59270203	0.00013866455	4.85639e-05	7.419268e-05	0.0002285089
72	0.5838018	0.0	0.0	0.59289545	0.00012018216	4.02043e-05	6.212625e-05	0.00020478228
73	0.58356655	0.0	0.0	0.5930785	0.00010418514	3.324986e-05	5.198167e-05	0.00018362634
74	0.5833219	0.0	0.0	0.59325165	9.033725e-05	2.7470918e-05	4.3460484e-05	0.00016475022
75	0.58306915	0.0	0.0	0.59341526	7.834783e-05	2.2674092e-05	3.6309164e-05	0.00014789739
76	0.5828092	0.0	0.0	0.59356976	6.7965695e-05	1.8696805e-05	3.0312602e-05	0.00013284138
77	0.5825432	0.0	0.0	0.59371555	5.8973743e-05	1.540256e-05	2.5288507e-05	0.000119382195
78	0.58227193	0.0	0.0	0.59385294	5.1184354e-05	1.2676919e-05	2.1082578e-05	0.00010734303
79	0.58199644	0.0	0.0	0.59398246	4.443534e-05	1.042406e-05	1.7564353e-05	9.656753e-05
80	0.5817174	0.0	0.0	0.5941044	3.8586346e-05	8.563873e-06	1.4623643e-05	0.00015444253
81	0.58143556	0.0	0.0	0.5942191	3.351601e-05	7.0294627e-06	1.216749e-05	0.0006472701
82	0.58115184	0.0	0.0	0.594327	2.9119543e-05	5.7650223e-06	1.0117541e-05	0.0015207673
83	0.58086675	0.0	0.0	0.59442836	2.53064e-05	4.724058e-06	8.40781e-06	0.0027264245
84	0.58058095	0.0	0.0	0.59452355	2.1998174e-05	3.8678927e-06	6.982797e-06	0.0042209867
85	0.58029515	0.0	0.0	0.594613	1.9127168e-05	3.1643788e-06	5.7958664e-06	0.0059659746
86	0.5800097	0.0	0.0	0.594697	1.6634915e-05	2.5868248e-06	4.8078746e-06	0.007927197
87	0.57972527	0.0	0.0	0.59477574	1.4470871e-05	2.113098e-06	3.985994e-06	0.010074381
88	0.57944226	0.0	0.0	0.5948496	1.2591334e-05	1.7248673e-06	3.3027193e-06	0.012380733
89	0.57916105	0.0	0.0	0.59491885	1.0958491e-05	1.4069685e-06	2.73502e-06	0.0148226
90	0.5788821	0.0	0.0	0.5949837	9.539617e-06	1.1468712e-06	2.2636302e-06	0.01737913
91	0.57860583	0.0	0.0	0.59504443	8.306335e-06	9.342352e-07	1.8724436e-06	0.020031966
92	0.5783324	0.0	0.0	0.5951013	7.234074e-06	7.6053436e-07	1.5480047e-06	0.022764985
93	0.5780623	0.0	0.0	0.59515446	6.301567e-06	6.187455e-07	1.2790808e-06	0.025564043
94	0.5777957	0.0	0.0	0.59520423	5.4903944e-06	5.030895e-07	1.0563014e-06	0.02841674
95	0.5775329	0.0	0.0	0.5952508	4.7845992e-06	4.0881562e-07	8.7185384e-07	0.031312242
96	0.5772741	0.0	0.0	0.5952943	4.170349e-06	3.3202258e-07	7.1922915e-07	0.034241095
97	0.57701886	0.0	0.0	0.5953349	3.6356487e-06	2.695096e-07	5.930078e-07	0.03719506
98	0.5767667	0.0	0.0	0.59537286	3.170095e-06	2.186531e-07	4.886803e-07	0.04016697
99	0.5765174	0.0	0.0	0.5954082	2.7646543e-06	1.7730471e-07	4.0249526e-07	0.04315174
