Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2485756	0.0	0.0	0.2467306	0.0	0.0	0.0	0.0
4	0.3046077	0.0	0.0	0.30225572	0.0	0.0	0.0	0.0
5	0.35137236	0.0	0.0	0.3483351	0.0	0.0	0.0	0.0
6	0.38993695	0.0	0.0	0.38650656	0.0	0.0	0.0	0.0
7	0.4217216	0.0	0.0	0.4180855	0.0	0.0	0.0	0.0
8	0.44785506	0.0	0.0	0.44415003	0.0	0.0	0.0	0.0
9	0.4692952	0.0	0.0	0.46561587	0.0	0.0	0.0	0.0
10	0.48686004	0.0	0.0	0.4832579	0.1	0.1	0.1	0.1
11	0.5012318	0.0	0.0	0.4977338	0.18	0.18	0.18	0.18
12	0.5129826	0.0	0.0	0.5095948	0.247895	0.24523	0.247895	0.24523
13	0.5234715	0.0	0.0	0.5200682	0.30375418	0.29929674	0.30375418	0.29929674
14	0.5331174	0.0	0.0	0.5295567	0.2803722	0.27395555	0.2803722	0.27395555
15	0.54181325	0.0	0.0	0.53802204	0.26139858	0.25280312	0.26139858	0.25280312
16	0.5496215	0.0	0.0	0.5455148	0.24548315	0.23465267	0.24548315	0.23465267
17	0.5566339	0.0	0.0	0.5521321	0.23216456	0.2190697	0.23216456	0.2190697
18	0.5629376	0.0	0.0	0.5579736	0.22105291	0.20568623	0.22105291	0.20568623
19	0.5686064	0.0	0.0	0.56315696	0.2118047	0.1941574	0.2118047	0.1941574
20	0.5736956	0.0	0.0	0.5677825	0.20414631	0.18419085	0.20414631	0.18419085
21	0.5782505	0.0	0.0	0.5719199	0.19784054	0.17553636	0.19784054	0.17553636
22	0.582314	0.0	0.0	0.575636	0.19270056	0.1679871	0.19270056	0.1679871
23	0.5866507	0.0	0.0	0.57962614	0.18942581	0.16219917	0.18942581	0.16219917
24	0.5913491	0.0	0.0	0.58414996	0.18794554	0.15806636	0.18794554	0.15806636
25	0.5962032	0.0	0.0	0.589034	0.18790579	0.155393	0.18790579	0.155393
26	0.6010265	0.0	0.0	0.5940332	0.18890493	0.1539426	0.18890493	0.1539426
27	0.60565716	0.0	0.0	0.59896374	0.19029379	0.15322849	0.19029379	0.15322849
28	0.6099881	0.0	0.0	0.6037011	0.19176602	0.15307146	0.19176602	0.15307146
29	0.6139722	0.0	0.0	0.6081555	0.19315986	0.15332162	0.19315986	0.15332162
30	0.61758876	0.0	0.0	0.61227	0.19438468	0.15384446	0.19438468	0.15384446
31	0.62083876	0.0	0.0	0.6160314	0.19541246	0.15454629	0.19541246	0.15454629
32	0.6237333	0.0	0.0	0.61944264	0.19626443	0.15534589	0.19626443	0.15534589
33	0.6264102	0.0	0.0	0.62272847	0.1971558	0.15607134	0.19674158	0.15668388
34	0.62891614	0.0	0.0	0.6259587	0.1980981	0.15650384	0.19669136	0.15876251
35	0.6312343	0.0	0.0	0.62913877	0.1990368	0.1564675	0.19604725	0.16161388
36	0.633315	0.0	0.0	0.6322264	0.1998941	0.15582052	0.19476762	0.16519846
37	0.63512856	0.0	0.0	0.6351739	0.2006219	0.15450716	0.1928352	0.16946378
38	0.63666415	0.0	0.0	0.63794506	0.20122057	0.15251389	0.19026873	0.17433241
39	0.63794243	0.0	0.0	0.64051855	0.20171522	0.1498615	0.18710677	0.17971495
40	0.6389936	0.0	0.0	0.6428842	0.20212954	0.14657868	0.18340412	0.18551853
41	0.6398436	0.0	0.0	0.6450467	0.2024867	0.1427074	0.17921567	0.19165087
42	0.6405159	0.0	0.0	0.64701605	0.20280783	0.13829657	0.17459616	0.19802698
43	0.6410326	0.0	0.0	0.6488036	0.2031113	0.13339786	0.16959292	0.20457788
44	0.641416	0.0	0.0	0.65042055	0.20341188	0.12806222	0.16424905	0.21124339
45	0.6416882	0.0	0.0	0.65187687	0.20371088	0.12232973	0.15860371	0.21797216
46	0.64186764	0.0	0.0	0.65318346	0.20400439	0.11623576	0.15269233	0.22472125
47	0.64196837	0.0	0.0	0.65435195	0.20428887	0.10981561	0.14654681	0.23145527
48	0.642002	0.0	0.0	0.6553941	0.20456122	0.10310376	0.14019576	0.23814555
49	0.64197797	0.0	0.0	0.65632105	0.2048187	0.09613336	0.13366768	0.24476811
50	0.6419059	0.0	0.0	0.6571436	0.2050589	0.08893587	0.12699322	0.25129867
51	0.6417939	0.0	0.0	0.65787196	0.20527983	0.08154083	0.120192535	0.25771222
52	0.6416486	0.0	0.0	0.6585195	0.2054797	0.0739758	0.11328345	0.26398855
53	0.6414756	0.0	0.0	0.6590966	0.20565705	0.0665533	0.10628212	0.27011168
54	0.6412798	0.0	0.0	0.65961194	0.20582089	0.059811786	0.09920425	0.27606905
55	0.6410654	0.0	0.0	0.6600728	0.20598379	0.053696923	0.09206487	0.28185117
56	0.640836	0.0	0.0	0.6604853	0.20615469	0.048157867	0.08487831	0.2874513
57	0.64059496	0.0	0.0	0.66085494	0.20633961	0.043147065	0.07765807	0.29286507
58	0.6403451	0.0	0.0	0.66118646	0.20654228	0.038620096	0.07041684	0.29809016
59	0.6400888	0.0	0.0	0.66148406	0.20676471	0.034535516	0.06335922	0.30312487
60	0.6398282	0.0	0.0	0.66175145	0.20700754	0.030854756	0.05695994	0.30796885
61	0.6395652	0.0	0.0	0.6619919	0.20727043	0.027541978	0.051164128	0.3126232
62	0.63930154	0.0	0.0	0.6622084	0.20755227	0.02456396	0.04592066	0.31709188
63	0.6390385	0.0	0.0	0.6624034	0.20785265	0.021889962	0.041182026	0.32137913
64	0.63877726	0.0	0.0	0.6625794	0.20817073	0.019491622	0.036904052	0.32548696
65	0.6385189	0.0	0.0	0.6627385	0.20850524	0.01734284	0.03304587	0.32941785
66	0.63826466	0.0	0.0	0.66288245	0.20885457	0.015419643	0.029569726	0.3331745
67	0.63801605	0.0	0.0	0.6630129	0.20921686	0.013700071	0.026440801	0.336761
68	0.6377742	0.0	0.0	0.66313136	0.20959023	0.012164038	0.023626985	0.34018448
69	0.63753986	0.0	0.0	0.663239	0.20997266	0.010793217	0.021098802	0.3434513
70	0.6373133	0.0	0.0	0.663337	0.21036224	0.009570923	0.01882922	0.3465672
71	0.63709474	0.0	0.0	0.66342646	0.21075709	0.008481985	0.016793508	0.34953767
72	0.63688415	0.0	0.0	0.6635083	0.21115541	0.0075126416	0.01496905	0.35236782
73	0.6366815	0.0	0.0	0.6635832	0.21155551	0.006650429	0.013335214	0.3550627
74	0.63648665	0.0	0.0	0.663652	0.21195519	0.0058840914	0.011873197	0.35762712
75	0.6362994	0.0	0.0	0.6637152	0.212352	0.0052034687	0.010565893	0.36006594
76	0.6361195	0.0	0.0	0.6637734	0.21274394	0.0045993957	0.009397757	0.36238387
77	0.63594675	0.0	0.0	0.6638272	0.21312934	0.004063617	0.008354688	0.36458558
78	0.6357809	0.0	0.0	0.6638769	0.2135069	0.0035887088	0.0074239066	0.36667567
79	0.63562155	0.0	0.0	0.6639229	0.21387553	0.003168006	0.00659385	0.3686587
80	0.6354686	0.0	0.0	0.66396564	0.21423437	0.0027955316	0.0058540674	0.3705391
81	0.6353217	0.0	0.0	0.66400534	0.2145828	0.0024659336	0.0051951255	0.37232134
82	0.6351806	0.0	0.0	0.66404235	0.21492031	0.0021744247	0.004608519	0.37400964
83	0.63504505	0.0	0.0	0.66407686	0.21524657	0.0019167279	0.004086587	0.37560824
84	0.63491476	0.0	0.0	0.6641091	0.21556135	0.0016890262	0.003622439	0.37712118
85	0.6347895	0.0	0.0	0.6641393	0.21586451	0.0014879162	0.0032098806	0.3785525
86	0.63466907	0.0	0.0	0.6641675	0.21615602	0.0013103664	0.002843351	0.379906
87	0.63455313	0.0	0.0	0.664194	0.21643594	0.001153679	0.002517863	0.38118553
88	0.6344415	0.0	0.0	0.6642188	0.21670435	0.0010154545	0.002228946	0.3823946
89	0.634334	0.0	0.0	0.6642422	0.21696141	0.0008935614	0.0019725976	0.38353682
90	0.63423043	0.0	0.0	0.6642642	0.21720734	0.0007861069	0.0017452366	0.38461545
91	0.63413054	0.0	0.0	0.6642849	0.21744236	0.00069141167	0.0015436622	0.38563374
92	0.63403416	0.0	0.0	0.66430444	0.21766676	0.0006079867	0.0013650146	0.3865948
93	0.63394105	0.0	0.0	0.66432285	0.21788083	0.0005345125	0.0012067414	0.3875016
94	0.6338512	0.0	0.0	0.66434026	0.21808484	0.0004698205	0.0010665659	0.38835692
95	0.63376427	0.0	0.0	0.6643567	0.21827915	0.00041287643	0.00094245793	0.38916355
96	0.6336802	0.0	0.0	0.6643722	0.2184641	0.00036276534	0.00083260954	0.38992405
97	0.6335989	0.0	0.0	0.66438687	0.21864	0.00031867827	0.00073541066	0.3906409
98	0.6335201	0.0	0.0	0.6644008	0.21880719	0.00027990024	0.0006494287	0.39131647
99	0.6334438	0.0	0.0	0.6644139	0.21896605	0.00024579963	0.00057338946	0.391953
