Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.24603361	0.0	0.0	0.2452136	0.0	0.0	0.0	0.0
4	0.29938984	0.0	0.0	0.29834023	0.0	0.0	0.0	0.0
5	0.34288573	0.0	0.0	0.3415639	0.0	0.0	0.0	0.0
6	0.3781924	0.0	0.0	0.37671024	0.0	0.0	0.0	0.0
7	0.406842	0.0	0.0	0.40528005	0.0	0.0	0.0	0.0
8	0.43006963	0.0	0.0	0.42848694	0.0	0.0	0.0	0.0
9	0.44888934	0.0	0.0	0.44732457	0.0	0.0	0.0	0.0
10	0.46413243	0.0	0.0	0.4626061	0.1	0.1	0.1	0.1
11	0.47647595	0.0	0.0	0.4749973	0.18	0.18	0.18	0.18
12	0.48647133	0.0	0.0	0.485041	0.2433112	0.24023621	0.2433112	0.24023621
13	0.49489307	0.0	0.0	0.4934666	0.2924003	0.28720784	0.2924003	0.28720784
14	0.5021367	0.0	0.0	0.5006523	0.2618803	0.256087	0.2618803	0.256087
15	0.5083496	0.0	0.0	0.5067152	0.23426081	0.22793746	0.23426081	0.22793746
16	0.51367736	0.0	0.0	0.51179165	0.20939282	0.20267265	0.20939282	0.20267265
17	0.51825964	0.0	0.0	0.51602846	0.18702422	0.1800381	0.18702422	0.1800381
18	0.52222484	0.0	0.0	0.5195714	0.16692501	0.15978667	0.16692501	0.15978667
19	0.5256735	0.0	0.0	0.52254534	0.14888857	0.14168896	0.14888857	0.14168896
20	0.52868366	0.0	0.0	0.52505714	0.13272242	0.12553757	0.13272242	0.12553757
21	0.5313139	0.0	0.0	0.527192	0.11824948	0.11114305	0.11824948	0.11114305
22	0.53361416	0.0	0.0	0.5290183	0.105307005	0.09833187	0.105307005	0.09833187
23	0.5358933	0.0	0.0	0.53082484	0.09368866	0.086879164	0.09368866	0.086879164
24	0.5381955	0.0	0.0	0.5327003	0.08324597	0.076637544	0.08324597	0.076637544
25	0.54044515	0.0	0.0	0.53461707	0.07387059	0.06749408	0.07387059	0.06749408
26	0.5425919	0.0	0.0	0.53653014	0.0654705	0.05935206	0.0654705	0.05935206
27	0.5446076	0.0	0.0	0.53840244	0.057972584	0.05214324	0.057972584	0.05214324
28	0.546476	0.0	0.0	0.5402203	0.051291052	0.04578197	0.051291052	0.04578197
29	0.5481967	0.0	0.0	0.54197556	0.04534491	0.04017934	0.04534491	0.04017934
30	0.54977846	0.0	0.0	0.5436657	0.040059626	0.03525157	0.040059626	0.03525157
31	0.5512345	0.0	0.0	0.5452894	0.035365228	0.030920029	0.035365228	0.030920029
32	0.5525783	0.0	0.0	0.54684716	0.031197365	0.02711471	0.031197365	0.02711471
33	0.55385137	0.0	0.0	0.54839045	0.02749586	0.02376303	0.027487367	0.023777118
34	0.55506855	0.0	0.0	0.54993826	0.024208168	0.020805357	0.024181157	0.020852486
35	0.5562357	0.0	0.0	0.5514855	0.021289073	0.018192092	0.021235175	0.01829025
36	0.5573548	0.0	0.0	0.55302274	0.01869959	0.015882354	0.018613374	0.016046075
37	0.55842716	0.0	0.0	0.5545416	0.016405031	0.013841467	0.016284274	0.014080594
38	0.55945134	0.0	0.0	0.55602163	0.014374821	0.012040559	0.014219387	0.012359263
39	0.56041926	0.0	0.0	0.55744666	0.012581744	0.010454494	0.012393018	0.010851831
40	0.56132233	0.0	0.0	0.5588052	0.011001078	0.00906077	0.010781528	0.009531685
41	0.56214994	0.0	0.0	0.56008995	0.009610197	0.007838951	0.009363135	0.008375484
42	0.5628976	0.0	0.0	0.5612969	0.008388372	0.0067703687	0.008117663	0.007362753
43	0.56356466	0.0	0.0	0.56242496	0.007316684	0.0058379597	0.007026515	0.0064755483
44	0.5641525	0.0	0.0	0.56347567	0.0063778698	0.005026112	0.0060726735	0.0056981356
45	0.56466466	0.0	0.0	0.56445426	0.0055562872	0.0043206224	0.005240619	0.005016733
46	0.5651061	0.0	0.0	0.56536525	0.004837927	0.0037087023	0.0045162616	0.0044192793
47	0.5654845	0.0	0.0	0.56621265	0.0042103166	0.0031789104	0.0038868652	0.0038952248
48	0.565804	0.0	0.0	0.5670003	0.003662383	0.002721039	0.0033409693	0.0034353505
49	0.56606793	0.0	0.0	0.567732	0.0031843411	0.0023259828	0.002868306	0.003031604
50	0.5662797	0.0	0.0	0.5684113	0.0027675733	0.001985625	0.0024597135	0.0026769536
51	0.5664429	0.0	0.0	0.5690417	0.002404474	0.0016928294	0.0021070475	0.002365261
52	0.56656086	0.0	0.0	0.5696267	0.0020883358	0.0014413277	0.0018030942	0.0020911691
53	0.56663686	0.0	0.0	0.5701693	0.0018132501	0.0012256196	0.0015414846	0.0018500014
54	0.5666741	0.0	0.0	0.5706727	0.0015740175	0.0010408852	0.0013166125	0.0016376763
55	0.5666756	0.0	0.0	0.5711397	0.0013660684	0.00088290876	0.0011235265	0.0014506405
56	0.5666442	0.0	0.0	0.571573	0.0011853927	0.0007480092	0.00095790887	0.0012857881
57	0.5665825	0.0	0.0	0.5719752	0.0010284757	0.0006329781	0.0008160006	0.0011404045
58	0.56649303	0.0	0.0	0.57235	0.0008922403	0.0005350248	0.0006945251	0.0010121049
59	0.5663782	0.0	0.0	0.57270086	0.00077399623	0.00045172634	0.00059063727	0.0008988021
60	0.56624013	0.0	0.0	0.57303035	0.00067139376	0.00038098352	0.00050187396	0.00079867395
61	0.5660809	0.0	0.0	0.5733404	0.00058238284	0.0003209807	0.00042610415	0.0007101282
62	0.5659026	0.0	0.0	0.5736327	0.00050517323	0.00027014906	0.00036148584	0.00063177274
63	0.56570685	0.0	0.0	0.57390857	0.0004382071	0.00022713764	0.00030642835	0.0005623889
64	0.5654954	0.0	0.0	0.57416904	0.00038013025	0.00019078553	0.0002595594	0.0005009096
65	0.5652698	0.0	0.0	0.57441497	0.00032976602	0.00016009656	0.00021969643	0.00044639924
66	0.5650317	0.0	0.0	0.57464707	0.00028609217	0.00013421733	0.00018582158	0.00039803743
67	0.56478244	0.0	0.0	0.5748662	0.00024822104	0.00011241775	0.00015705968	0.00035510384
68	0.5645233	0.0	0.0	0.5750728	0.00021538194	9.40742e-05	0.00013265914	0.00031696592
69	0.56425554	0.0	0.0	0.57526773	0.00018690598	7.8654775e-05	0.000111975256	0.00028306752
70	0.5639803	0.0	0.0	0.57545143	0.00016221283	6.570645e-05	9.4455594e-05	0.00025291956
71	0.5636986	0.0	0.0	0.57562435	0.00014079906	5.4843917e-05	7.962735e-05	0.0002260915
72	0.5634115	0.0	0.0	0.5757872	0.00012222807	4.573994e-05	6.7086316e-05	0.00020220413
73	0.56312	0.0	0.0	0.5759404	0.00010612128	3.8116956e-05	5.648726e-05	0.0001809232
74	0.5628249	0.0	0.0	0.57608443	9.215052e-05	3.173986e-05	4.7535686e-05	0.00016195395
75	0.56252706	0.0	0.0	0.5762198	8.0031314e-05	2.6409753e-05	3.9980587e-05	0.00014503619
76	0.56222725	0.0	0.0	0.576347	6.9517104e-05	2.195859e-05	3.3608256e-05	0.00012994015
77	0.5619262	0.0	0.0	0.57646644	6.0394228e-05	1.8244556e-05	2.8236918e-05	0.00011646277
78	0.5616245	0.0	0.0	0.57657856	5.2477535e-05	1.5148118e-05	2.3712102e-05	0.00010442448
79	0.5613228	0.0	0.0	0.57668364	4.5606586e-05	1.2568632e-05	1.9902647e-05	9.366638e-05
80	0.5610217	0.0	0.0	0.5767822	3.964236e-05	1.04214605e-05	1.6697297e-05	8.404776e-05
81	0.56072164	0.0	0.0	0.57687473	3.446438e-05	8.635501e-06	1.4001748e-05	7.544395e-05
82	0.56042314	0.0	0.0	0.5769614	2.9968103e-05	7.1510967e-06	1.1736137e-05	6.774443e-05
83	0.5601266	0.0	0.0	0.5770426	2.6063031e-05	5.9182266e-06	9.83288e-06	6.085114e-05
84	0.55983245	0.0	0.0	0.5771186	2.2670794e-05	4.89499e-06	8.23483e-06	5.4677028e-05
85	0.55954105	0.0	0.0	0.5771897	1.9723513e-05	4.0463233e-06	6.8936984e-06	4.9144786e-05
86	0.55925274	0.0	0.0	0.57725626	1.7162298e-05	3.342917e-06	5.7687134e-06	4.4185697e-05
87	0.55896777	0.0	0.0	0.57731855	1.493611e-05	2.7602903e-06	4.8254724e-06	3.9738658e-05
88	0.55868644	0.0	0.0	0.57737684	1.3000745e-05	2.2780114e-06	4.034965e-06	3.574929e-05
89	0.558409	0.0	0.0	0.5774313	1.1317893e-05	1.8790432e-06	3.3727451e-06	3.2169188e-05
90	0.5581357	0.0	0.0	0.5774823	9.854346e-06	1.5491906e-06	2.8182253e-06	0.00012102214
91	0.55786663	0.0	0.0	0.5775299	8.581306e-06	1.2766372e-06	2.3540774e-06	0.00042932824
92	0.55760205	0.0	0.0	0.5775744	7.4737923e-06	1.0515548e-06	1.9657248e-06	0.0009269819
93	0.55734205	0.0	0.0	0.577616	6.5101267e-06	8.657747e-07	1.6409105e-06	0.0015874438
94	0.5570868	0.0	0.0	0.5776547	5.6714953e-06	7.1251367e-07	1.3693368e-06	0.0023871928
95	0.55683637	0.0	0.0	0.5776909	4.941564e-06	5.861425e-07	1.1423565e-06	0.003305425
96	0.5565908	0.0	0.0	0.57772464	4.3061486e-06	4.819936e-07	9.5271207e-07	0.00432379
97	0.55635023	0.0	0.0	0.57775617	3.7529303e-06	3.9619889e-07	7.94315e-07	0.0054261135
98	0.5561151	0.0	0.0	0.5777855	3.2712069e-06	3.2555542e-07	6.6205985e-07	0.0065981876
99	0.5558857	0.0	0.0	0.57781285	2.85168e-06	2.6741253e-07	5.516673e-07	0.007827632
