Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.246542	0.0	0.0	0.245517	0.0	0.0	0.0	0.0
4	0.30043513	0.0	0.0	0.29912418	0.0	0.0	0.0	0.0
5	0.34457335	0.0	0.0	0.34291527	0.0	0.0	0.0	0.0
6	0.38051975	0.0	0.0	0.3786587	0.0	0.0	0.0	0.0
7	0.40978277	0.0	0.0	0.4078198	0.0	0.0	0.0	0.0
8	0.433578	0.0	0.0	0.43158716	0.0	0.0	0.0	0.0
9	0.4529097	0.0	0.0	0.45094025	0.0	0.0	0.0	0.0
10	0.4686076	0.0	0.0	0.4666857	0.1	0.1	0.1	0.1
11	0.48135024	0.0	0.0	0.47948816	0.18	0.18	0.18	0.18
12	0.49169278	0.0	0.0	0.48989215	0.24569741	0.2438524	0.24569741	0.2438524
13	0.50058436	0.0	0.0	0.4987726	0.29868856	0.29559156	0.29868856	0.29559156
14	0.50842816	0.0	0.0	0.5065102	0.27148074	0.2670225	0.27148074	0.2670225
15	0.5152884	0.0	0.0	0.5131942	0.24774887	0.24179016	0.24774887	0.24179016
16	0.52129245	0.0	0.0	0.5189385	0.2267768	0.21927847	0.2267768	0.21927847
17	0.5265616	0.0	0.0	0.5238682	0.20819609	0.19915065	0.20819609	0.19915065
18	0.5311989	0.0	0.0	0.5281058	0.19169673	0.18111077	0.19169673	0.18111077
19	0.5352852	0.0	0.0	0.53177	0.17703299	0.16489507	0.17703299	0.16489507
20	0.5388821	0.0	0.0	0.53495336	0.16400331	0.15028115	0.16400331	0.15028115
21	0.54203993	0.0	0.0	0.53773004	0.15242375	0.13708465	0.15242375	0.13708465
22	0.54481006	0.0	0.0	0.5401585	0.14212784	0.12514156	0.14212784	0.12514156
23	0.5476531	0.0	0.0	0.54263794	0.13324462	0.114535	0.13324462	0.114535
24	0.5506317	0.0	0.0	0.5453439	0.12568718	0.10515299	0.12568718	0.10515299
25	0.55365145	0.0	0.0	0.548217	0.11924277	0.09684808	0.11924277	0.09684808
26	0.55661863	0.0	0.0	0.55114174	0.11368953	0.0894913	0.11368953	0.0894913
27	0.5594506	0.0	0.0	0.554026	0.10871407	0.08291806	0.10871407	0.08291806
28	0.562095	0.0	0.0	0.5568109	0.104140274	0.07704071	0.104140274	0.07704071
29	0.5645285	0.0	0.0	0.55945253	0.0998704	0.07178901	0.0998704	0.07178901
30	0.5667476	0.0	0.0	0.5619202	0.095858246	0.06708372	0.095858246	0.06708372
31	0.56875217	0.0	0.0	0.56420743	0.09206693	0.06286148	0.09206693	0.06286148
32	0.5705488	0.0	0.0	0.5663137	0.08844807	0.059089698	0.08844807	0.059089698
33	0.57222474	0.0	0.0	0.568372	0.08503293	0.05551817	0.08474053	0.05602442
34	0.57380164	0.0	0.0	0.5704305	0.08175421	0.051893864	0.08074478	0.053758457
35	0.5752528	0.0	0.0	0.5724907	0.078527085	0.047968455	0.07635994	0.052268684
36	0.5765287	0.0	0.0	0.5745179	0.07530503	0.04359256	0.0715404	0.05150615
37	0.5776015	0.0	0.0	0.57647586	0.07209072	0.039209414	0.06629593	0.05140232
38	0.5784706	0.0	0.0	0.57833815	0.06890927	0.035226494	0.060665604	0.051896356
39	0.57915735	0.0	0.0	0.5800887	0.065792754	0.031611647	0.054703787	0.052934628
40	0.579682	0.0	0.0	0.58172095	0.062771715	0.028335676	0.049188837	0.054476876
41	0.580063	0.0	0.0	0.5832348	0.059870947	0.025371542	0.044185866	0.056476
42	0.5803223	0.0	0.0	0.58463246	0.057100743	0.022693727	0.039653704	0.058881477
43	0.5804807	0.0	0.0	0.5859188	0.05446855	0.020278387	0.03555378	0.061644252
44	0.5805564	0.0	0.0	0.5871	0.05197837	0.018103171	0.03184994	0.06471728
45	0.5805654	0.0	0.0	0.5881796	0.04963074	0.016147155	0.028508326	0.06805532
46	0.58052325	0.0	0.0	0.5891622	0.047423735	0.014390593	0.025497293	0.071614854
47	0.58044064	0.0	0.0	0.59005374	0.045358464	0.012814894	0.02278745	0.07535424
48	0.58032596	0.0	0.0	0.5908602	0.04343072	0.011402919	0.020351544	0.07923444
49	0.5801843	0.0	0.0	0.5915875	0.041636344	0.010138962	0.01816432	0.083220616
50	0.58002025	0.0	0.0	0.59224474	0.039970968	0.009008652	0.016202437	0.08728219
51	0.579838	0.0	0.0	0.5928396	0.038429845	0.007998849	0.014444225	0.09139991
52	0.5796412	0.0	0.0	0.59337807	0.03700785	0.007097565	0.012869858	0.09555563
53	0.5794332	0.0	0.0	0.5938655	0.03569951	0.0062938742	0.011461238	0.09973298
54	0.5792167	0.0	0.0	0.5943068	0.034499064	0.0055778394	0.010201788	0.10391036
55	0.5789943	0.0	0.0	0.5947064	0.03340056	0.004940439	0.009076446	0.10806721
56	0.5787681	0.0	0.0	0.59506845	0.032397937	0.004373494	0.008071573	0.11218557
57	0.57853985	0.0	0.0	0.59539664	0.0314851	0.003869604	0.0071748174	0.11624904
58	0.5783113	0.0	0.0	0.5956942	0.030655993	0.003422084	0.0063750152	0.12024365
59	0.5780837	0.0	0.0	0.59596425	0.029904678	0.0030249048	0.005662086	0.12415731
60	0.5778582	0.0	0.0	0.5962096	0.02922536	0.0026726364	0.0050269277	0.12797865
61	0.5776357	0.0	0.0	0.5964327	0.028612453	0.002360397	0.004461346	0.13169855
62	0.57741696	0.0	0.0	0.59663576	0.0280606	0.0020838028	0.0039579687	0.13530977
63	0.5772026	0.0	0.0	0.5968208	0.027564691	0.0018389228	0.003510167	0.13880682
64	0.5769931	0.0	0.0	0.59698963	0.027119892	0.0016222368	0.003111988	0.14218572
65	0.5767889	0.0	0.0	0.5971438	0.026721638	0.0014305959	0.0027580906	0.14544378
66	0.5765902	0.0	0.0	0.5972849	0.02636565	0.0012611866	0.002443684	0.14857946
67	0.5763972	0.0	0.0	0.59741414	0.026047936	0.001111498	0.002164476	0.1515922
68	0.5762101	0.0	0.0	0.5975327	0.025764763	0.0009792914	0.0019166245	0.15448228
69	0.5760294	0.0	0.0	0.5976416	0.025512168	0.0008625733	0.001696691	0.15725067
70	0.57585555	0.0	0.0	0.59774184	0.025285494	0.00075957034	0.0015016021	0.15989895
71	0.57568866	0.0	0.0	0.5978341	0.025080789	0.00066870515	0.0013286117	0.1624292
72	0.57552874	0.0	0.0	0.59791934	0.024894675	0.00058857555	0.0011752683	0.16484387
73	0.5753758	0.0	0.0	0.597998	0.024724241	0.0005179365	0.0010393842	0.16714577
74	0.5752296	0.0	0.0	0.59807086	0.024567002	0.00045568307	0.0009190085	0.16933799
75	0.57509	0.0	0.0	0.5981383	0.024420798	0.00040083582	0.0008124029	0.17142378
76	0.57495666	0.0	0.0	0.5982008	0.024283767	0.00035252678	0.0007180189	0.17340651
77	0.57482934	0.0	0.0	0.59825885	0.0241543	0.0003099875	0.00063447806	0.17528972
78	0.5747076	0.0	0.0	0.59831285	0.024030996	0.00027253787	0.00056055374	0.17707698
79	0.57459134	0.0	0.0	0.5983631	0.023912651	0.00023957643	0.0004951553	0.1787719
80	0.5744802	0.0	0.0	0.5984099	0.02379822	0.00021057148	0.0004373131	0.18037808
81	0.5743739	0.0	0.0	0.59845364	0.023686796	0.00018505323	0.00038616575	0.1818991
82	0.5742722	0.0	0.0	0.5984944	0.023577608	0.00016260681	0.00034094814	0.18333848
83	0.5741749	0.0	0.0	0.59853256	0.023469988	0.00014286595	0.0003009811	0.18469973
84	0.57408154	0.0	0.0	0.5985682	0.023363367	0.00012550745	0.00026566198	0.18598627
85	0.5739921	0.0	0.0	0.5986016	0.023257257	0.00011024623	0.0002344561	0.18720143
86	0.5739062	0.0	0.0	0.5986328	0.023151245	9.68309e-05	0.00020688947	0.18834844
87	0.5738237	0.0	0.0	0.59866214	0.023044985	8.503987e-05	0.00018254184	0.18943049
88	0.57374436	0.0	0.0	0.59868956	0.022938188	7.4677846e-05	0.0001610409	0.19045061
89	0.573668	0.0	0.0	0.5987153	0.022830613	6.5572785e-05	0.00014205676	0.19141176
90	0.57359457	0.0	0.0	0.5987395	0.022722073	5.757317e-05	0.00012529735	0.1923168
91	0.57352376	0.0	0.0	0.5987623	0.022612412	5.054557e-05	0.00011050407	0.19316845
92	0.57345545	0.0	0.0	0.5987836	0.022501504	4.437254e-05	9.744805e-05	0.19396934
93	0.5733894	0.0	0.0	0.5988037	0.02238927	3.8950708e-05	8.592671e-05	0.19472262
94	0.57332563	0.0	0.0	0.59882253	0.022275643	3.418911e-05	7.5760865e-05	0.19543128
95	0.5732639	0.0	0.0	0.59884024	0.022160579	3.0007726e-05	6.679207e-05	0.19609809
96	0.57320416	0.0	0.0	0.5988569	0.022044059	2.6336167e-05	5.888024e-05	0.1967256
97	0.5731462	0.0	0.0	0.59887266	0.021926077	2.3112534e-05	5.1901552e-05	0.1973162
98	0.57309	0.0	0.0	0.5988874	0.02180665	2.0282398e-05	4.5746572e-05	0.19787213
99	0.5730354	0.0	0.0	0.5989012	0.021685792	1.7797904e-05	4.0318602e-05	0.19839545
