Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2455252	0.0	0.0	0.24491021	0.0	0.0	0.0	0.0
4	0.29834366	0.0	0.0	0.29755583	0.0	0.0	0.0	0.0
5	0.3412029	0.0	0.0	0.3402136	0.0	0.0	0.0	0.0
6	0.37587267	0.0	0.0	0.37476486	0.0	0.0	0.0	0.0
7	0.40391102	0.0	0.0	0.40274507	0.0	0.0	0.0	0.0
8	0.4265725	0.0	0.0	0.42539245	0.0	0.0	0.0	0.0
9	0.4448806	0.0	0.0	0.44371474	0.0	0.0	0.0	0.0
10	0.45966816	0.0	0.0	0.45853174	0.1	0.1	0.1	0.1
11	0.471611	0.0	0.0	0.47051042	0.18	0.18	0.18	0.18
12	0.48125684	0.0	0.0	0.48019207	0.242237	0.238957	0.242237	0.238957
13	0.4892798	0.0	0.0	0.48822048	0.28968662	0.28413504	0.28968662	0.28413504
14	0.496064	0.0	0.0	0.49496853	0.2584832	0.252328	0.2584832	0.252328
15	0.501799	0.0	0.0	0.500577	0.23016906	0.22349852	0.23016906	0.22349852
16	0.50664556	0.0	0.0	0.50520056	0.20471829	0.19768009	0.20471829	0.19768009
17	0.510755	0.0	0.0	0.50899535	0.18188947	0.1746248	0.18188947	0.1746248
18	0.5142589	0.0	0.0	0.5121097	0.16144992	0.15407941	0.16144992	0.15407941
19	0.5172653	0.0	0.0	0.5146718	0.14318225	0.13580236	0.14318225	0.13580236
20	0.519856	0.0	0.0	0.51678956	0.12688239	0.11957216	0.12688239	0.11957216
21	0.5220942	0.0	0.0	0.5185492	0.112361245	0.10518511	0.112361245	0.10518511
22	0.524032	0.0	0.0	0.5200218	0.099443585	0.09245338	0.099443585	0.09245338
23	0.52589816	0.0	0.0	0.52142847	0.0878914	0.08112098	0.0878914	0.08112098
24	0.527745	0.0	0.0	0.522836	0.07754624	0.07102907	0.07754624	0.07102907
25	0.5295045	0.0	0.0	0.5242201	0.06829801	0.062062427	0.06829801	0.062062427
26	0.5311458	0.0	0.0	0.5255659	0.060054917	0.054123122	0.060054917	0.054123122
27	0.53266037	0.0	0.0	0.5268631	0.052751716	0.04714711	0.052751716	0.04714711
28	0.5340507	0.0	0.0	0.52811825	0.046296798	0.041042507	0.046296798	0.041042507
29	0.5353282	0.0	0.0	0.529343	0.040601317	0.035711505	0.040601317	0.035711505
30	0.5365093	0.0	0.0	0.5305465	0.035581928	0.031063057	0.035581928	0.031063057
31	0.53760356	0.0	0.0	0.53172964	0.03116037	0.027012007	0.03116037	0.027012007
32	0.538622	0.0	0.0	0.532892	0.027266534	0.023483269	0.027266534	0.023483269
33	0.5395875	0.0	0.0	0.5340624	0.023835596	0.020401742	0.023829486	0.020412661
34	0.54051256	0.0	0.0	0.5352489	0.020812238	0.017706571	0.020792753	0.01774285
35	0.5414047	0.0	0.0	0.5364452	0.018149046	0.015346824	0.018110242	0.0154219465
36	0.5422687	0.0	0.0	0.5376374	0.015805803	0.013280966	0.015743554	0.013404953
37	0.54310066	0.0	0.0	0.53880936	0.013747023	0.0114733325	0.0136594055	0.011652539
38	0.5438933	0.0	0.0	0.53994775	0.011940951	0.009893548	0.011828	0.010130252
39	0.5446419	0.0	0.0	0.5410424	0.01035934	0.008515388	0.0102223605	0.008808143
40	0.5453458	0.0	0.0	0.5420861	0.008976932	0.007315705	0.008818042	0.0076600737
41	0.5460064	0.0	0.0	0.5430745	0.0077709244	0.006273784	0.0075927954	0.006663241
42	0.5466254	0.0	0.0	0.5440054	0.006720638	0.005370934	0.0065263654	0.0057977773
43	0.54720455	0.0	0.0	0.5448786	0.00580732	0.004590254	0.005600309	0.00504638
44	0.54774594	0.0	0.0	0.54569507	0.005014153	0.003916592	0.0047979206	0.0043939888
45	0.5482527	0.0	0.0	0.5464569	0.004326163	0.0033364405	0.00410416	0.0038274976
46	0.5487252	0.0	0.0	0.5471678	0.0037300526	0.0028377927	0.0035055385	0.003335514
47	0.5491601	0.0	0.0	0.54783213	0.0032140515	0.0024100116	0.0029900095	0.0029081423
48	0.54955554	0.0	0.0	0.5484537	0.0027677945	0.0020437	0.0025468564	0.0025367935
49	0.5499105	0.0	0.0	0.5490355	0.0023821762	0.0017305837	0.002166583	0.0022140162
50	0.55022573	0.0	0.0	0.5495804	0.0020492147	0.0014633988	0.0018408053	0.0019333486
51	0.5505029	0.0	0.0	0.55009097	0.0017619409	0.0012357429	0.0015621522	0.001689194
52	0.55074364	0.0	0.0	0.5505695	0.0015142714	0.0010420551	0.0013241646	0.001476706
53	0.5509496	0.0	0.0	0.55101806	0.0013008988	0.00087751454	0.0011211993	0.001291689
54	0.55112207	0.0	0.0	0.5514387	0.0011171976	0.00073794636	0.0009483401	0.0011305107
55	0.5512627	0.0	0.0	0.5518333	0.0009591403	0.00061973947	0.0008013149	0.0009900266
56	0.5513729	0.0	0.0	0.55220354	0.0008232255	0.00051977515	0.00067642046	0.0008675142
57	0.5514541	0.0	0.0	0.5525511	0.00070641213	0.00043536417	0.0005704419	0.00076061924
58	0.55150783	0.0	0.0	0.55287737	0.0006060628	0.00036419168	0.00048060334	0.00066729507
59	0.55153537	0.0	0.0	0.55318385	0.000519893	0.00030426873	0.00040452275	0.00058576895
60	0.55153817	0.0	0.0	0.55347174	0.00044592627	0.0002538893	0.000340159	0.00051450665
61	0.5515176	0.0	0.0	0.5537423	0.0003824546	0.00021159307	0.0002857639	0.0004521793
62	0.5514749	0.0	0.0	0.5539978	0.00032800357	0.00017613209	0.00023984133	0.00039763463
63	0.5514114	0.0	0.0	0.5542402	0.00028130173	0.00014644199	0.0002011119	0.0003498731
64	0.5513283	0.0	0.0	0.55447084	0.0002412536	0.000121616606	0.00016848261	0.00030802688
65	0.55122674	0.0	0.0	0.5546906	0.00020691616	0.000100885816	0.00014102075	0.00027134205
66	0.55110794	0.0	0.0	0.55490035	0.00017747821	8.359629e-05	0.00011793129	0.00023916339
67	0.550973	0.0	0.0	0.5551006	0.00015224246	6.919474e-05	9.853733e-05	0.00021092097
68	0.5508229	0.0	0.0	0.5552918	0.00013060987	5.7213394e-05	8.226331e-05	0.00018611894
69	0.5506587	0.0	0.0	0.5554743	0.00011206612	4.7257417e-05	6.8620364e-05	0.00016432554
70	0.5504814	0.0	0.0	0.5556483	9.616983e-05	3.8994094e-05	5.719384e-05	0.00014516471
71	0.5502919	0.0	0.0	0.55581427	8.2542385e-05	3.2143478e-05	4.763242e-05	0.00012830869
72	0.550091	0.0	0.0	0.5559722	7.08591e-05	2.6470405e-05	3.9638846e-05	0.0001134717
73	0.54987967	0.0	0.0	0.55612254	6.0841667e-05	2.1777607e-05	3.296187e-05	0.00010040439
74	0.5496587	0.0	0.0	0.5562655	5.2251547e-05	1.7899856e-05	2.7389413e-05	8.8889086e-05
75	0.54942894	0.0	0.0	0.5564012	4.4884375e-05	1.4698954e-05	2.274264e-05	7.87357e-05
76	0.549191	0.0	0.0	0.55653	3.8565067e-05	1.2059472e-05	1.8870938e-05	6.977811e-05
77	0.54894567	0.0	0.0	0.5566522	3.3143653e-05	9.885131e-06	1.564759e-05	6.187105e-05
78	0.54869366	0.0	0.0	0.55676794	2.8491686e-05	8.095724e-06	1.2966107e-05	5.488744e-05
79	0.5484355	0.0	0.0	0.55687755	2.4498944e-05	6.624543e-06	1.0737086e-05	4.871606e-05
80	0.5481719	0.0	0.0	0.5569813	2.1071153e-05	5.416152e-06	8.885552e-06	4.3259482e-05
81	0.54790336	0.0	0.0	0.55707943	1.8127641e-05	4.424538e-06	7.348687e-06	3.843233e-05
82	0.54763055	0.0	0.0	0.5571722	1.559924e-05	3.6115578e-06	6.0739044e-06	3.4159744e-05
83	0.5473539	0.0	0.0	0.55725974	1.3426761e-05	2.9456332e-06	5.017235e-06	3.0376057e-05
84	0.547074	0.0	0.0	0.5573424	1.1559578e-05	2.4006479e-06	4.1419466e-06	2.7023607e-05
85	0.5467913	0.0	0.0	0.5574204	9.954361e-06	1.9550257e-06	3.4173818e-06	2.4051747e-05
86	0.54650617	0.0	0.0	0.557494	8.574009e-06	1.5909599e-06	2.8179713e-06	2.1415966e-05
87	0.5462191	0.0	0.0	0.5575633	7.3867354e-06	1.2937708e-06	2.3224095e-06	1.9077117e-05
88	0.5459305	0.0	0.0	0.5576287	6.36526e-06	1.0513706e-06	1.9129566e-06	1.700075e-05
89	0.54564077	0.0	0.0	0.55769026	5.486195e-06	8.5381566e-07	1.5748544e-06	1.5156541e-05
90	0.54535025	0.0	0.0	0.55774826	4.729494e-06	6.929332e-07	1.2958341e-06	1.3517771e-05
91	0.54505926	0.0	0.0	0.5578028	4.0779673e-06	5.620138e-07	1.0657042e-06	1.2060893e-05
92	0.54476815	0.0	0.0	0.5578541	3.5168491e-06	4.5555475e-07	8.7600523e-07	1.07651385e-05
93	0.54447716	0.0	0.0	0.5579024	3.0334722e-06	3.6904726e-07	7.1972056e-07	9.612184e-06
94	0.5441866	0.0	0.0	0.55794775	2.6169673e-06	2.9880016e-07	5.9103405e-07	8.58585e-06
95	0.54389673	0.0	0.0	0.5579904	2.2580039e-06	2.4179465e-07	4.851283e-07	7.671846e-06
96	0.54360783	0.0	0.0	0.55803037	1.9485676e-06	1.9556408e-07	3.9801566e-07	6.857541e-06
97	0.54332006	0.0	0.0	0.5580679	1.6817728e-06	1.580947e-07	3.263977e-07	6.131765e-06
98	0.54303366	0.0	0.0	0.55810314	1.4517008e-06	1.27744e-07	2.6754762e-07	5.4846378e-06
99	0.54274887	0.0	0.0	0.5581362	1.253262e-06	1.03173385e-07	2.1921274e-07	4.9074115e-06
