Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.251626	0.0	0.0	0.24855101	0.0	0.0	0.0	0.0
4	0.3108406	0.0	0.0	0.3069399	0.0	0.0	0.0	0.0
5	0.36148816	0.0	0.0	0.35640058	0.0	0.0	0.0	0.0
6	0.40389472	0.0	0.0	0.39812517	0.0	0.0	0.0	0.0
7	0.43934682	0.0	0.0	0.43320507	0.0	0.0	0.0	0.0
8	0.46883994	0.0	0.0	0.46256393	0.0	0.0	0.0	0.0
9	0.4932594	0.0	0.0	0.48702586	0.0	0.0	0.0	0.0
10	0.5134153	0.0	0.0	0.5073261	0.1	0.1	0.1	0.1
11	0.53000355	0.0	0.0	0.5241195	0.18	0.18	0.18	0.18
12	0.5436299	0.0	0.0	0.5379728	0.2490922	0.24355718	0.2490922	0.24355718
13	0.55591714	0.0	0.0	0.55037177	0.30563694	0.29637524	0.30563694	0.29637524
14	0.5673026	0.0	0.0	0.56177527	0.28306144	0.26960585	0.28306144	0.26960585
15	0.5777091	0.0	0.0	0.5720477	0.26508594	0.24685355	0.26508594	0.24685355
16	0.5870758	0.0	0.0	0.5811812	0.2501255	0.22691396	0.2501255	0.22691396
17	0.5955042	0.0	0.0	0.5892421	0.2377083	0.20928946	0.2377083	0.20928946
18	0.60308254	0.0	0.0	0.5963478	0.22742009	0.19359174	0.22742009	0.19359174
19	0.60992587	0.0	0.0	0.60260993	0.21891075	0.17945632	0.21891075	0.17945632
20	0.6161187	0.0	0.0	0.6081369	0.21194294	0.1665844	0.21194294	0.1665844
21	0.6217266	0.0	0.0	0.6130333	0.20631541	0.15471113	0.20631541	0.15471113
22	0.62679446	0.0	0.0	0.6173966	0.20186307	0.14365384	0.20186307	0.14365384
23	0.6323261	0.0	0.0	0.6222283	0.19926563	0.13385239	0.19926563	0.13385239
24	0.6384077	0.0	0.0	0.62792695	0.19843155	0.1251634	0.19843155	0.1251634
25	0.6447427	0.0	0.0	0.6342382	0.19905692	0.11728938	0.19905692	0.11728938
26	0.65107954	0.0	0.0	0.6408448	0.20077996	0.11002182	0.20077996	0.11002182
27	0.65723073	0.0	0.0	0.64746463	0.20296066	0.102944836	0.20296066	0.102944836
28	0.66305685	0.0	0.0	0.653913	0.20526311	0.09598786	0.20526311	0.09598786
29	0.6684716	0.0	0.0	0.6600644	0.20750138	0.08907947	0.20750138	0.08907947
30	0.6734343	0.0	0.0	0.6658328	0.2096173	0.08212261	0.2096173	0.08212261
31	0.67794824	0.0	0.0	0.67116404	0.21160352	0.07507409	0.21160352	0.07507409
32	0.6820204	0.0	0.0	0.6760329	0.21342771	0.06795426	0.21342771	0.06795426
33	0.68573445	0.0	0.0	0.68058205	0.21519674	0.061118875	0.21486558	0.06115457
34	0.6891432	0.0	0.0	0.6848539	0.21694924	0.054897387	0.21580608	0.05502118
35	0.69227034	0.0	0.0	0.6888506	0.21867527	0.049230434	0.2161989	0.04949975
36	0.6951301	0.0	0.0	0.69256186	0.22038932	0.0440683	0.21604897	0.044534747
37	0.69773597	0.0	0.0	0.6959884	0.22206274	0.039370112	0.21532647	0.04007465
38	0.7001035	0.0	0.0	0.6991376	0.22365531	0.03509924	0.21401784	0.03616529
39	0.7022443	0.0	0.0	0.7020186	0.22513945	0.031223001	0.2121201	0.032976896
40	0.7041756	0.0	0.0	0.704644	0.22649601	0.027711568	0.20962958	0.030533064
41	0.70592403	0.0	0.0	0.7070295	0.22770716	0.024537465	0.20653653	0.028865004
42	0.7075101	0.0	0.0	0.70919317	0.22875492	0.021675114	0.20283006	0.028001288
43	0.708951	0.0	0.0	0.7111539	0.22964436	0.019099873	0.19849585	0.027968938
44	0.7102614	0.0	0.0	0.71293104	0.23038483	0.016788542	0.19351462	0.02879397
45	0.71145463	0.0	0.0	0.71454304	0.23099619	0.014719143	0.18788444	0.03047918
46	0.7125424	0.0	0.0	0.71600735	0.2314989	0.012871056	0.18159844	0.03302583
47	0.7135347	0.0	0.0	0.7173401	0.23192318	0.011224833	0.17465353	0.036425285
48	0.71443915	0.0	0.0	0.71856225	0.23229256	0.0097624045	0.16704538	0.040664718
49	0.71526074	0.0	0.0	0.71968997	0.23262526	0.008466941	0.15878008	0.045716684
50	0.71600306	0.0	0.0	0.72073454	0.23293528	0.007322759	0.14985684	0.051556513
51	0.71667457	0.0	0.0	0.72170424	0.23323335	0.0063152495	0.14026895	0.058160756
52	0.7172811	0.0	0.0	0.7226056	0.2335277	0.00543083	0.13000439	0.06550611
53	0.71782327	0.0	0.0	0.72344387	0.23382472	0.004656901	0.11904621	0.07356849
54	0.7183016	0.0	0.0	0.7242235	0.23412934	0.0039818105	0.10737253	0.08232225
55	0.71871734	0.0	0.0	0.7249485	0.23444548	0.0033948214	0.09643266	0.091733895
56	0.719072	0.0	0.0	0.72562265	0.23477642	0.0028860776	0.086393684	0.10176566
57	0.71936774	0.0	0.0	0.7262491	0.23512489	0.0024465697	0.07720332	0.1123718
58	0.7196072	0.0	0.0	0.72683084	0.23549336	0.0020680972	0.068812184	0.12349163
59	0.71979296	0.0	0.0	0.7273706	0.23588414	0.0017432299	0.061171968	0.13506244
60	0.71992815	0.0	0.0	0.727871	0.23629943	0.0014652656	0.05423536	0.14702028
61	0.7200157	0.0	0.0	0.7283344	0.23673706	0.0012281972	0.047956064	0.15930039
62	0.7200588	0.0	0.0	0.7287631	0.23718996	0.0010266622	0.04228858	0.1718421
63	0.7200606	0.0	0.0	0.72915924	0.23765294	0.0008558793	0.037188523	0.18458967
64	0.7200241	0.0	0.0	0.72952473	0.23812209	0.00071160815	0.032613065	0.19748656
65	0.71995234	0.0	0.0	0.7298614	0.23859468	0.00059010694	0.028520966	0.2104767
66	0.71984816	0.0	0.0	0.7301736	0.2390688	0.00048808983	0.024872651	0.22350529
67	0.7197145	0.0	0.0	0.73046553	0.23954317	0.00040268508	0.021630304	0.23651981
68	0.71955407	0.0	0.0	0.73073983	0.24001706	0.00033139443	0.018757947	0.24947058
69	0.7193694	0.0	0.0	0.73099804	0.24049005	0.00027205423	0.016221508	0.26231134
70	0.71916306	0.0	0.0	0.7312411	0.24096212	0.00022279854	0.01398889	0.27499968
71	0.7189373	0.0	0.0	0.73146975	0.24142683	0.00018202743	0.012029997	0.28749725
72	0.7186943	0.0	0.0	0.73168445	0.2418728	0.00014837328	0.010316766	0.29977006
73	0.71843624	0.0	0.0	0.7318859	0.24230681	0.000120666766	0.008823157	0.31178853
74	0.7181649	0.0	0.0	0.7320745	0.24272642	9.791772e-05	0.007525138	0.32352746
75	0.7178823	0.0	0.0	0.7322508	0.24312782	7.9288286e-05	0.00640064	0.33496594
76	0.71759	0.0	0.0	0.7324153	0.24350849	6.407145e-05	0.0054294947	0.34608817
77	0.7172896	0.0	0.0	0.73256856	0.24386676	5.1672847e-05	0.004593334	0.35688776
78	0.7169826	0.0	0.0	0.7327112	0.24420166	4.1594638e-05	0.0038755722	0.36735994
79	0.7166704	0.0	0.0	0.73284376	0.24451266	3.3421366e-05	0.0032612956	0.3775018
80	0.71635413	0.0	0.0	0.7329668	0.24479967	2.6807566e-05	0.0027371522	0.3873122
81	0.7160351	0.0	0.0	0.733081	0.24506278	2.1466969e-05	0.0022912389	0.39679193
82	0.7157142	0.0	0.0	0.7331867	0.24530232	1.716317e-05	0.0019130239	0.40593636
83	0.7153926	0.0	0.0	0.7332847	0.24551867	1.3701558e-05	0.0015931944	0.41474092
84	0.71507096	0.0	0.0	0.7333753	0.24571225	1.0922437e-05	0.0013235343	0.4232047
85	0.7147503	0.0	0.0	0.7334591	0.2458835	8.695144e-06	0.0010968299	0.4313296
86	0.71443117	0.0	0.0	0.73353666	0.2460329	6.9130742e-06	0.000906777	0.4391203
87	0.71411425	0.0	0.0	0.73360825	0.24616097	5.489479e-06	0.0007478904	0.4465833
88	0.7138002	0.0	0.0	0.7336744	0.24626687	4.353944e-06	0.00061541836	0.4537269
89	0.7134894	0.0	0.0	0.73373556	0.24634969	3.4494612e-06	0.0005052616	0.46056068
90	0.71318185	0.0	0.0	0.733792	0.2464088	2.729987e-06	0.00041389797	0.4670952
91	0.71287745	0.0	0.0	0.7338441	0.2464439	2.1584096e-06	0.00033831302	0.47334176
92	0.71257627	0.0	0.0	0.7338922	0.24645492	1.7048781e-06	0.00027593612	0.47931162
93	0.7122785	0.0	0.0	0.73393655	0.24644199	1.3454271e-06	0.00022458305	0.48501533
94	0.7119843	0.0	0.0	0.73397756	0.24640533	1.0608519e-06	0.00018240546	0.49046415
95	0.71169364	0.0	0.0	0.73401535	0.24634537	8.357887e-07	0.00014784423	0.49566978
96	0.7114068	0.0	0.0	0.7340502	0.24626258	6.579666e-07	0.000119588476	0.5006442
97	0.7111239	0.0	0.0	0.73408246	0.24615756	5.1760026e-07	9.654084e-05	0.5053947
98	0.710845	0.0	0.0	0.7341122	0.24603094	4.068977e-07	7.778427e-05	0.50992656
99	0.7105702	0.0	0.0	0.7341397	0.2458834	3.196628e-07	6.255369e-05	0.51424646
