Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.24603361	0.0	0.0	0.2452136	0.0	0.0	0.0	0.0
4	0.29938984	0.0	0.0	0.29834023	0.0	0.0	0.0	0.0
5	0.34288573	0.0	0.0	0.3415639	0.0	0.0	0.0	0.0
6	0.3781924	0.0	0.0	0.37671024	0.0	0.0	0.0	0.0
7	0.406842	0.0	0.0	0.40528005	0.0	0.0	0.0	0.0
8	0.43006963	0.0	0.0	0.42848694	0.0	0.0	0.0	0.0
9	0.44888934	0.0	0.0	0.44732457	0.0	0.0	0.0	0.0
10	0.46413243	0.0	0.0	0.4626061	0.1	0.1	0.1	0.1
11	0.47647595	0.0	0.0	0.4749973	0.18	0.18	0.18	0.18
12	0.48647133	0.0	0.0	0.485041	0.2440984	0.2416384	0.2440984	0.2416384
13	0.4949234	0.0	0.0	0.49349073	0.29455334	0.29040834	0.29455334	0.29040834
14	0.5022274	0.0	0.0	0.5007159	0.2646356	0.25998822	0.2646356	0.25998822
15	0.50850815	0.0	0.0	0.5068343	0.23764183	0.23254259	0.23764183	0.23254259
16	0.51391566	0.0	0.0	0.5119784	0.2133195	0.20786925	0.2133195	0.20786925
17	0.5185846	0.0	0.0	0.5162957	0.19140603	0.18570682	0.19140603	0.18570682
18	0.52264065	0.0	0.0	0.519927	0.17166929	0.16581193	0.17166929	0.16581193
19	0.52617687	0.0	0.0	0.5230007	0.15390621	0.14796305	0.15390621	0.14796305
20	0.52926654	0.0	0.0	0.52562046	0.13793097	0.13196275	0.13793097	0.13196275
21	0.5319649	0.0	0.0	0.5278671	0.12357326	0.11763196	0.12357326	0.11763196
22	0.534322	0.0	0.0	0.52980405	0.110678434	0.10480835	0.110678434	0.10480835
23	0.5366754	0.0	0.0	0.5317366	0.09907271	0.09330297	0.09907271	0.09330297
24	0.53905857	0.0	0.0	0.53375465	0.088617995	0.08297665	0.088617995	0.08297665
25	0.541391	0.0	0.0	0.53582233	0.079204656	0.0737173	0.079204656	0.0737173
26	0.54362136	0.0	0.0	0.5378799	0.07073416	0.06542889	0.07073416	0.06542889
27	0.5457131	0.0	0.0	0.5398859	0.06312609	0.05803588	0.06312609	0.05803588
28	0.54764694	0.0	0.0	0.541821	0.05629794	0.051456444	0.05629794	0.051456444
29	0.54942024	0.0	0.0	0.5436707	0.050176002	0.045609258	0.050176002	0.045609258
30	0.551036	0.0	0.0	0.5454255	0.044693265	0.04041726	0.044693265	0.04041726
31	0.5525047	0.0	0.0	0.54708606	0.03978656	0.03581	0.03978656	0.03581
32	0.55384016	0.0	0.0	0.54865384	0.03539723	0.03172373	0.03539723	0.03172373
33	0.5551001	0.0	0.0	0.55020523	0.031470202	0.028089842	0.031459745	0.028106978
34	0.5563106	0.0	0.0	0.5517682	0.027956115	0.024850653	0.027922729	0.024908392
35	0.5574579	0.0	0.0	0.55334693	0.024811994	0.021958772	0.024745613	0.022080384
36	0.5585197	0.0	0.0	0.55492866	0.021999683	0.019374399	0.02189409	0.01957969
37	0.5594667	0.0	0.0	0.5564971	0.01948665	0.017066196	0.01933847	0.017367896
38	0.56027836	0.0	0.0	0.55803436	0.017244395	0.015007709	0.017052645	0.015411513
39	0.5609486	0.0	0.0	0.55952173	0.015247073	0.013175543	0.015012867	0.013681132
40	0.56147856	0.0	0.0	0.5609419	0.013470873	0.011548405	0.013197	0.012150711
41	0.5618755	0.0	0.0	0.56228364	0.011893754	0.010106635	0.011583949	0.01079696
42	0.56215423	0.0	0.0	0.5635431	0.010495344	0.008831988	0.010154089	0.00959917
43	0.5623311	0.0	0.0	0.5647205	0.009256901	0.0077075353	0.008889207	0.008539023
44	0.56242186	0.0	0.0	0.56581736	0.008161276	0.006717623	0.0077724466	0.0076003354
45	0.56243867	0.0	0.0	0.56683594	0.00719285	0.005847833	0.006788275	0.006768821
46	0.56239164	0.0	0.0	0.56777954	0.006337387	0.005084884	0.0059224432	0.006031876
47	0.5622901	0.0	0.0	0.5686518	0.005582104	0.0044166264	0.005161932	0.005378382
48	0.5621424	0.0	0.0	0.5694556	0.004915611	0.0038320615	0.004494917	0.0047985436
49	0.56195587	0.0	0.0	0.5701946	0.0043277564	0.003321371	0.0039107134	0.004283745
50	0.5617372	0.0	0.0	0.57087255	0.0038094604	0.0028757663	0.0033997006	0.0038264056
51	0.5614921	0.0	0.0	0.5714936	0.0033526602	0.0024874294	0.0029532288	0.0034198675
52	0.56122607	0.0	0.0	0.57206196	0.0029501969	0.0021494122	0.0025635362	0.0030582899
53	0.56094384	0.0	0.0	0.5725829	0.0025957185	0.001855547	0.0022237313	0.0027365233
54	0.5606492	0.0	0.0	0.573062	0.0022835927	0.0016003666	0.0019277044	0.0024500252
55	0.5603453	0.0	0.0	0.5735037	0.002008829	0.0013790327	0.0016700465	0.0021947867
56	0.5600348	0.0	0.0	0.57391167	0.0017670082	0.001187271	0.0014459759	0.0019672678
57	0.55972	0.0	0.0	0.5742892	0.0015542201	0.0010213109	0.0012512584	0.0017643231
58	0.5594025	0.0	0.0	0.57463884	0.0013670091	0.00087783235	0.0010821667	0.0015831735
59	0.5590841	0.0	0.0	0.5749631	0.0012023232	0.00075391633	0.0009354252	0.0014213648
60	0.5587666	0.0	0.0	0.57526386	0.0010574686	0.00064700085	0.0008081627	0.001276734
61	0.55845135	0.0	0.0	0.5755431	0.0009300688	0.00055484124	0.0006978636	0.0011473725
62	0.55813956	0.0	0.0	0.5758025	0.0008180287	0.00047547364	0.0006023261	0.0010315946
63	0.55783206	0.0	0.0	0.5760435	0.0007195017	0.00040718273	0.0005196247	0.00092791027
64	0.55752957	0.0	0.0	0.57626754	0.00063286116	0.00034847241	0.00044807658	0.0008350012
65	0.5572327	0.0	0.0	0.57647586	0.00055667484	0.0002980399	0.0003862118	0.0009904132
66	0.5569418	0.0	0.0	0.5766696	0.00048968184	0.000254752	0.00033274814	0.0014818164
67	0.55665725	0.0	0.0	0.57684976	0.00043077258	0.00021762459	0.00028656848	0.002261449
68	0.5563793	0.0	0.0	0.5770173	0.00037897084	0.00018580405	0.0002467001	0.0032868148
69	0.5561081	0.0	0.0	0.5771733	0.000333418	0.00015855081	0.00021229686	0.0045201667
70	0.5558438	0.0	0.0	0.57731843	0.0002933589	0.00013522494	0.00018262328	0.0059280526
71	0.55558634	0.0	0.0	0.57745355	0.00025812953	0.00011527331	0.00015704056	0.0074808933
72	0.5553359	0.0	0.0	0.5775793	0.00022714614	9.821835e-05	0.00013499423	0.009152586
73	0.55509233	0.0	0.0	0.57769644	0.00019989553	8.3648156e-05	0.000116003415	0.01092015
74	0.5548557	0.0	0.0	0.5778055	0.00017592659	7.12078e-05	9.965126e-05	0.012763391
75	0.5546259	0.0	0.0	0.57790715	0.00015484278	6.0591774e-05	8.557668e-05	0.014664618
76	0.55440295	0.0	0.0	0.5780018	0.00013629561	5.15373e-05	7.346707e-05	0.016608369
77	0.55418664	0.0	0.0	0.5780901	0.00011997875	4.381858e-05	6.305196e-05	0.018581167
78	0.5539769	0.0	0.0	0.5781723	0.00010562298	3.7241756e-05	5.409745e-05	0.020571295
79	0.5537737	0.0	0.0	0.578249	9.299167e-05	3.1640502e-05	4.64014e-05	0.022568636
80	0.5535772	0.0	0.0	0.5783204	8.187684e-05	2.687225e-05	3.9789185e-05	0.024564445
81	0.5533873	0.0	0.0	0.57838696	7.209565e-05	2.2814864e-05	3.4110035e-05	0.026551228
82	0.55320394	0.0	0.0	0.578449	6.348729e-05	1.9363815e-05	2.9233834e-05	0.028522585
83	0.553027	0.0	0.0	0.5785069	5.5910452e-05	1.6429676e-05	2.5048357e-05	0.030473076
84	0.5528563	0.0	0.0	0.5785609	4.924097e-05	1.3935981e-05	2.145684e-05	0.03239813
85	0.55269176	0.0	0.0	0.5786113	4.3369713e-05	1.1817396e-05	1.8375893e-05	0.034293935
86	0.5525331	0.0	0.0	0.57865834	3.8200746e-05	1.0018132e-05	1.573368e-05	0.036157325
87	0.5523801	0.0	0.0	0.5787022	3.364973e-05	8.490578e-06	1.3468347e-05	0.037985727
88	0.5522326	0.0	0.0	0.57874316	2.9642497e-05	7.1941236e-06	1.1526654e-05	0.039777085
89	0.5520904	0.0	0.0	0.57878137	2.6113834e-05	6.0941484e-06	9.862795e-06	0.04152979
90	0.5519533	0.0	0.0	0.57881695	2.300638e-05	5.161154e-06	8.437372e-06	0.04324261
91	0.5518211	0.0	0.0	0.57885015	2.0269681e-05	4.3700193e-06	7.216515e-06	0.044914678
92	0.55169356	0.0	0.0	0.57888114	1.785934e-05	3.6993595e-06	6.171112e-06	0.046545394
93	0.5515705	0.0	0.0	0.57891005	1.5736288e-05	3.1309812e-06	5.2761543e-06	0.048134435
94	0.5514517	0.0	0.0	0.57893705	1.3866162e-05	2.6494092e-06	4.510161e-06	0.04968169
95	0.551337	0.0	0.0	0.57896227	1.2218731e-05	2.2414854e-06	3.85469e-06	0.05118724
96	0.5512263	0.0	0.0	0.5789857	1.07674e-05	1.8960277e-06	3.293912e-06	0.052651323
97	0.5511193	0.0	0.0	0.5790076	9.488762e-06	1.6035359e-06	2.8142445e-06	0.054074325
98	0.551016	0.0	0.0	0.579028	8.362214e-06	1.3559422e-06	2.4040369e-06	0.05545675
99	0.5509161	0.0	0.0	0.579047	7.3696187e-06	1.1463978e-06	2.0532977e-06	0.05679918
