Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2455252	0.0	0.0	0.24491021	0.0	0.0	0.0	0.0
4	0.29834366	0.0	0.0	0.29755583	0.0	0.0	0.0	0.0
5	0.3412029	0.0	0.0	0.3402136	0.0	0.0	0.0	0.0
6	0.37587267	0.0	0.0	0.37476486	0.0	0.0	0.0	0.0
7	0.40391102	0.0	0.0	0.40274507	0.0	0.0	0.0	0.0
8	0.4265725	0.0	0.0	0.42539245	0.0	0.0	0.0	0.0
9	0.4448806	0.0	0.0	0.44371474	0.0	0.0	0.0	0.0
10	0.45966816	0.0	0.0	0.45853174	0.1	0.1	0.1	0.1
11	0.471611	0.0	0.0	0.47051042	0.18	0.18	0.18	0.18
12	0.48125684	0.0	0.0	0.48019207	0.24328661	0.24082659	0.24328661	0.24082659
13	0.48931018	0.0	0.0	0.48824385	0.29256207	0.28841037	0.29256207	0.28841037
14	0.49615458	0.0	0.0	0.49502456	0.26213023	0.25749582	0.26213023	0.25749582
15	0.50195366	0.0	0.0	0.500678	0.23460081	0.2295419	0.23460081	0.2295419
16	0.50687504	0.0	0.0	0.50535434	0.2098174	0.2044394	0.2098174	0.2044394
17	0.51106566	0.0	0.0	0.5092128	0.18752745	0.18193454	0.18752745	0.18193454
18	0.5146575	0.0	0.0	0.5124026	0.16749966	0.16178274	0.16749966	0.16178274
19	0.5177502	0.0	0.0	0.5150553	0.14952567	0.14375637	0.14952567	0.14375637
20	0.52042174	0.0	0.0	0.5172769	0.13341177	0.12765022	0.13341177	0.12765022
21	0.52273124	0.0	0.0	0.51914936	0.11898016	0.11327691	0.11898016	0.11327691
22	0.5247302	0.0	0.0	0.5207381	0.1060679	0.10046513	0.1060679	0.10046513
23	0.526675	0.0	0.0	0.5222793	0.094472595	0.088997886	0.094472595	0.088997886
24	0.5285875	0.0	0.0	0.5238213	0.08404778	0.07872936	0.08404778	0.07872936
25	0.530404	0.0	0.0	0.5253427	0.07468552	0.06954743	0.07468552	0.06954743
26	0.5320939	0.0	0.0	0.52681243	0.06629081	0.06135692	0.06629081	0.06135692
27	0.53364456	0.0	0.0	0.52821714	0.05878981	0.054087326	0.05878981	0.054087326
28	0.53505504	0.0	0.0	0.5295566	0.052097503	0.047653735	0.052097503	0.047653735
29	0.5363318	0.0	0.0	0.53083414	0.046134945	0.041969724	0.046134945	0.041969724
30	0.5374859	0.0	0.0	0.5320526	0.040829424	0.03695343	0.040829424	0.03695343
31	0.5385323	0.0	0.0	0.5332208	0.0361121	0.03252969	0.0361121	0.03252969
32	0.53948826	0.0	0.0	0.5343411	0.031919744	0.028630743	0.031919744	0.028630743
33	0.540395	0.0	0.0	0.53546876	0.028192464	0.025185348	0.028183851	0.025199665
34	0.54127395	0.0	0.0	0.536623	0.024877874	0.022133874	0.024850616	0.022181941
35	0.5421214	0.0	0.0	0.5378059	0.021930944	0.019427812	0.021877037	0.01952845
36	0.5429162	0.0	0.0	0.5390077	0.019311883	0.017026097	0.019226883	0.017195227
37	0.5436435	0.0	0.0	0.5402164	0.016986655	0.014895968	0.016868398	0.015143539
38	0.54427856	0.0	0.0	0.5414202	0.014925616	0.01300973	0.014773743	0.013339559
39	0.5448124	0.0	0.0	0.54259956	0.013102057	0.011342929	0.012917806	0.011753739
40	0.5452352	0.0	0.0	0.54373765	0.011491527	0.009873409	0.011277424	0.010359958
41	0.54554904	0.0	0.0	0.5448235	0.010071536	0.0085808495	0.009830766	0.009134951
42	0.5457612	0.0	0.0	0.5458515	0.008821438	0.007446542	0.008557698	0.008058208
43	0.5458832	0.0	0.0	0.54682094	0.0077223657	0.006453288	0.00743971	0.0071116462
44	0.5459267	0.0	0.0	0.54773206	0.0067571746	0.0055853375	0.0064598364	0.006279341
45	0.54590297	0.0	0.0	0.54858476	0.005910334	0.0048283064	0.0056025907	0.0055472828
46	0.5458224	0.0	0.0	0.54937994	0.0051678247	0.0041691074	0.004853889	0.0049031433
47	0.5456943	0.0	0.0	0.55011916	0.0045171403	0.0035959326	0.0042010183	0.004336116
48	0.5455269	0.0	0.0	0.55080473	0.003947239	0.0030981852	0.003632553	0.003836734
49	0.5453274	0.0	0.0	0.5514392	0.003448355	0.0026664915	0.0031382616	0.003396708
50	0.545102	0.0	0.0	0.5520255	0.003011855	0.0022925637	0.0027090171	0.0030087808
51	0.54485583	0.0	0.0	0.5525665	0.0026301073	0.0019690772	0.002336704	0.0026665991
52	0.54459333	0.0	0.0	0.55306554	0.0022963593	0.0016895585	0.0020140838	0.0023646199
53	0.5443182	0.0	0.0	0.5535255	0.0020046702	0.0014483149	0.0017347885	0.0020979869
54	0.5440336	0.0	0.0	0.553951	0.0017498138	0.0012403462	0.001493222	0.0018624446
55	0.54374206	0.0	0.0	0.5543457	0.0015271979	0.0010612665	0.0012844722	0.0016542613
56	0.54344594	0.0	0.0	0.55471265	0.0013327904	0.0009072342	0.0011042343	0.0014701636
57	0.5431472	0.0	0.0	0.5550544	0.0011630529	0.0007748892	0.0009487283	0.0013072635
58	0.54284745	0.0	0.0	0.55537313	0.0010148822	0.00066129764	0.0008146514	0.0011630234
59	0.54254806	0.0	0.0	0.5556706	0.0008855588	0.0005639016	0.0006991283	0.0010352227
60	0.5422499	0.0	0.0	0.5559485	0.0007727005	0.00048047455	0.00059965794	0.0009219163
61	0.54195404	0.0	0.0	0.5562082	0.00067422213	0.00040908135	0.0005140658	0.0008213989
62	0.541661	0.0	0.0	0.55645096	0.0005882991	0.00034804258	0.0004404629	0.0007321742
63	0.5413714	0.0	0.0	0.55667806	0.00051333604	0.00029590313	0.00037720957	0.00065292796
64	0.5410856	0.0	0.0	0.5568905	0.0004479381	0.0002514038	0.0003228837	0.000582505
65	0.54080415	0.0	0.0	0.5570892	0.0003908868	0.00021345666	0.00027625298	0.00051988923
66	0.54052764	0.0	0.0	0.5572751	0.0003411177	0.00018112283	0.0002362504	0.00046418604
67	0.5402566	0.0	0.0	0.55744904	0.00029770142	0.00015359321	0.00020195224	0.00041460767
68	0.5399914	0.0	0.0	0.5576117	0.0002598267	0.00013017142	0.00017256038	0.00037045946
69	0.5397323	0.0	0.0	0.557764	0.00022678546	0.000110258785	0.00014738581	0.0003311284
70	0.53947955	0.0	0.0	0.5579064	0.00019795996	9.3341216e-05	0.00012583406	0.00029607312
71	0.5392333	0.0	0.0	0.5580396	0.00017281125	7.8977784e-05	0.00010739263	0.00026481523
72	0.53899366	0.0	0.0	0.55816424	0.00015086925	6.6790664e-05	9.161998e-05	0.00023693166
73	0.5387607	0.0	0.0	0.5582808	0.00013172395	5.6456483e-05	7.813594e-05	0.00021204805
74	0.53853446	0.0	0.0	0.5583899	0.00011501782	4.769872e-05	6.6613466e-05	0.0001898329
75	0.5383149	0.0	0.0	0.5584919	0.00010043909	4.028113e-05	5.677132e-05	0.00016999255
76	0.538102	0.0	0.0	0.5585873	8.771588e-05	3.40021e-05	4.8367867e-05	0.00015226663
77	0.5378957	0.0	0.0	0.55867654	7.661116e-05	2.868968e-05	4.1195606e-05	0.00013642419
78	0.5376959	0.0	0.0	0.55876	6.691825e-05	2.4197363e-05	3.5076464e-05	0.0001222603
79	0.5375026	0.0	0.0	0.558838	5.845692e-05	2.0400415e-05	2.9857696e-05	0.00010959294
80	0.5373156	0.0	0.0	0.55891097	5.1070045e-05	1.719272e-05	2.5408379e-05	9.82604e-05
81	0.5371349	0.0	0.0	0.5589793	4.46206e-05	1.448407e-05	2.1616343e-05	8.811893e-05
82	0.53696024	0.0	0.0	0.5590431	3.8989107e-05	1.2197829e-05	1.8385537e-05	7.904069e-05
83	0.5367915	0.0	0.0	0.55910283	3.4071374e-05	1.0268945e-05	1.5633756e-05	7.091191e-05
84	0.5366286	0.0	0.0	0.5591587	2.9776536e-05	8.642224e-06	1.3290678e-05	6.363132e-05
85	0.5364715	0.0	0.0	0.5592109	2.6025311e-05	7.2708776e-06	1.1296179e-05	5.7108704e-05
86	0.5363201	0.0	0.0	0.5592598	2.2748538e-05	6.1152587e-06	9.598873e-06	5.1263694e-05
87	0.53617436	0.0	0.0	0.5593054	1.9885878e-05	5.141794e-06	8.154862e-06	4.602463e-05
88	0.53603417	0.0	0.0	0.5593481	1.7384715e-05	4.3220675e-06	6.926664e-06	4.1327614e-05
89	0.53589934	0.0	0.0	0.5593879	1.5199179e-05	3.632038e-06	5.8822825e-06	3.711563e-05
90	0.5357697	0.0	0.0	0.55942523	1.3289262e-05	3.0513772e-06	4.99442e-06	3.3337798e-05
91	0.5356448	0.0	0.0	0.55946004	1.1620061e-05	2.5629065e-06	4.2397924e-06	2.9948671e-05
92	0.5355245	0.0	0.0	0.55949265	1.0161119e-05	2.1521146e-06	3.5985486e-06	2.6907665e-05
93	0.5354084	0.0	0.0	0.55952305	8.885852e-06	1.8067499e-06	3.053768e-06	2.4178513e-05
94	0.5352962	0.0	0.0	0.5595515	7.771045e-06	1.5164741e-06	2.5910351e-06	2.17288e-05
95	0.53518796	0.0	0.0	0.559578	6.7964215e-06	1.272567e-06	2.1980707e-06	1.9529538e-05
96	0.5350834	0.0	0.0	0.5596028	5.944289e-06	1.0676757e-06	1.8644188e-06	1.7554803e-05
97	0.5349825	0.0	0.0	0.55962586	5.199201e-06	8.956022e-07	1.5811787e-06	1.5781397e-05
98	0.5348851	0.0	0.0	0.55964744	4.547669e-06	7.5112484e-07	1.3407757e-06	1.418856e-05
99	0.5347911	0.0	0.0	0.5596676	3.9779143e-06	6.298456e-07	1.1367661e-06	1.2757704e-05
