Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.249084	0.0	0.0	0.24703401	0.0	0.0	0.0	0.0
4	0.30564868	0.0	0.0	0.3030375	0.0	0.0	0.0	0.0
5	0.35301647	0.0	0.0	0.3496623	0.0	0.0	0.0	0.0
6	0.39217836	0.0	0.0	0.38839233	0.0	0.0	0.0	0.0
7	0.42452455	0.0	0.0	0.42051107	0.0	0.0	0.0	0.0
8	0.45116764	0.0	0.0	0.44707873	0.0	0.0	0.0	0.0
9	0.47305644	0.0	0.0	0.46900022	0.0	0.0	0.0	0.0
10	0.49101198	0.0	0.0	0.48704728	0.1	0.1	0.1	0.1
11	0.50572014	0.0	0.0	0.5018799	0.18	0.18	0.18	0.18
12	0.5177574	0.0	0.0	0.51405185	0.2473948	0.2437048	0.2473948	0.2437048
13	0.528469	0.0	0.0	0.5247866	0.30216753	0.2959833	0.30216753	0.2959833
14	0.53828984	0.0	0.0	0.53450805	0.27727467	0.2683311	0.27727467	0.2683311
15	0.5471568	0.0	0.0	0.5431639	0.25640726	0.24437094	0.25640726	0.24437094
16	0.55511355	0.0	0.0	0.55079293	0.2384206	0.22318345	0.2384206	0.22318345
17	0.56224173	0.0	0.0	0.55748445	0.22287762	0.20435546	0.22287762	0.20435546
18	0.5686457	0.0	0.0	0.56335115	0.20941061	0.18754177	0.20941061	0.18754177
19	0.574404	0.0	0.0	0.56850094	0.1977187	0.17243369	0.1977187	0.17243369
20	0.5795806	0.0	0.0	0.5730418	0.1875807	0.15876976	0.1875807	0.15876976
21	0.58422065	0.0	0.0	0.5770627	0.17881697	0.1463421	0.17881697	0.1463421
22	0.58836466	0.0	0.0	0.5806347	0.17125902	0.1349783	0.17125902	0.1349783
23	0.59279835	0.0	0.0	0.5844729	0.16530634	0.1249542	0.16530634	0.1249542
24	0.5976018	0.0	0.0	0.5888857	0.16089417	0.116150096	0.16089417	0.116150096
25	0.60256356	0.0	0.0	0.59371203	0.15775178	0.10834756	0.15775178	0.10834756
26	0.60750484	0.0	0.0	0.59872544	0.15556434	0.101393886	0.15556434	0.101393886
27	0.6122776	0.0	0.0	0.6037256	0.15383582	0.095017314	0.15383582	0.095017314
28	0.6167787	0.0	0.0	0.6085957	0.15228036	0.08916782	0.15228036	0.08916782
29	0.62094927	0.0	0.0	0.61324275	0.15075697	0.083760835	0.15075697	0.083760835
30	0.62476873	0.0	0.0	0.61760443	0.14920868	0.0787486	0.14920868	0.0787486
31	0.6282333	0.0	0.0	0.62164474	0.14761797	0.07406823	0.14761797	0.07406823
32	0.63136005	0.0	0.0	0.6253629	0.14594606	0.069712736	0.14594606	0.069712736
33	0.6342591	0.0	0.0	0.62892646	0.14429994	0.065394826	0.14389126	0.0660593
34	0.63698035	0.0	0.0	0.632386	0.14265428	0.060816985	0.14125489	0.06330561
35	0.6395285	0.0	0.0	0.63573754	0.14093502	0.055732474	0.13789336	0.061518997
36	0.64188427	0.0	0.0	0.63896847	0.13908732	0.05014979	0.13374306	0.06071619
37	0.644034	0.0	0.0	0.64205694	0.13704962	0.04505621	0.12876086	0.06091183
38	0.64596486	0.0	0.0	0.6449836	0.13482349	0.040410742	0.12294219	0.06207237
39	0.6476744	0.0	0.0	0.64773214	0.13245293	0.036178257	0.116313145	0.06414441
40	0.64916503	0.0	0.0	0.6502884	0.12998956	0.032328095	0.108916916	0.06706296
41	0.6504408	0.0	0.0	0.65264684	0.12748344	0.028832508	0.10079879	0.07076292
42	0.65152097	0.0	0.0	0.65480876	0.12497791	0.025665749	0.092001975	0.07518291
43	0.6524234	0.0	0.0	0.65678084	0.12250664	0.022803605	0.08277875	0.08025782
44	0.65317166	0.0	0.0	0.65857935	0.120092005	0.020223137	0.07434237	0.08592559
45	0.65378404	0.0	0.0	0.6602193	0.11774035	0.017902093	0.06664321	0.09212693
46	0.65427566	0.0	0.0	0.6617134	0.11544891	0.015819173	0.059632935	0.09880309
47	0.6546595	0.0	0.0	0.6630733	0.11321091	0.013954167	0.05326454	0.105896555
48	0.65494704	0.0	0.0	0.66430944	0.11101908	0.012288023	0.047492456	0.11335166
49	0.65514845	0.0	0.0	0.6654313	0.108865716	0.0108028315	0.04227267	0.121114925
50	0.65527296	0.0	0.0	0.6664481	0.106738225	0.009481766	0.037562866	0.12913546
51	0.65532887	0.0	0.0	0.66736853	0.10462271	0.00830913	0.033322547	0.1373651
52	0.65532386	0.0	0.0	0.6682008	0.10250681	0.007270368	0.029513137	0.14575855
53	0.65526485	0.0	0.0	0.6689527	0.10039343	0.006351941	0.026098061	0.15427357
54	0.65515804	0.0	0.0	0.66963136	0.098299995	0.0055413437	0.023042805	0.16287087
55	0.65500927	0.0	0.0	0.6702436	0.096241914	0.0048271758	0.020314757	0.17151307
56	0.65482366	0.0	0.0	0.6707958	0.09423248	0.004199065	0.017883273	0.18015762
57	0.654606	0.0	0.0	0.67129713	0.09228289	0.003647594	0.015720006	0.18876582
58	0.6543605	0.0	0.0	0.6717546	0.09040256	0.0031642339	0.013798792	0.19730297
59	0.65409106	0.0	0.0	0.6721734	0.0885992	0.0027412775	0.01209554	0.20573816
60	0.65380126	0.0	0.0	0.67255765	0.08687902	0.0023717792	0.01058811	0.2140456
61	0.65349424	0.0	0.0	0.6729107	0.085246846	0.002049496	0.009256096	0.22220948
62	0.65317285	0.0	0.0	0.6732354	0.083706275	0.0017688307	0.008080937	0.23021537
63	0.6528397	0.0	0.0	0.67353415	0.08225975	0.0015247783	0.0070457854	0.23805034
64	0.65249705	0.0	0.0	0.6738092	0.080908805	0.001312874	0.006135374	0.24570327
65	0.65214694	0.0	0.0	0.67406225	0.079654075	0.0011291455	0.005335894	0.25316474
66	0.6517913	0.0	0.0	0.6742952	0.07849551	0.00097006664	0.0046348856	0.26042712
67	0.6514317	0.0	0.0	0.6745096	0.07743237	0.00083251524	0.0040211286	0.2674845
68	0.65106964	0.0	0.0	0.6747069	0.07646343	0.00071373256	0.0034845413	0.27433255
69	0.65070635	0.0	0.0	0.6748885	0.075587004	0.00061128684	0.0030160865	0.28096852
70	0.6503432	0.0	0.0	0.6750557	0.07480101	0.00052303873	0.0026076797	0.28739095
71	0.64998233	0.0	0.0	0.6752095	0.07410309	0.00044711024	0.0022521063	0.29359972
72	0.6496253	0.0	0.0	0.67535114	0.07349062	0.0003818561	0.0019429327	0.29959342
73	0.6492732	0.0	0.0	0.67548156	0.072960794	0.00032583755	0.0016744452	0.305372
74	0.64892685	0.0	0.0	0.6756016	0.072510704	0.00027779877	0.0014415791	0.31093684
75	0.64858675	0.0	0.0	0.6757121	0.07213728	0.00023664563	0.0012398537	0.31629053
76	0.64825344	0.0	0.0	0.675814	0.07183744	0.0002014264	0.0010653118	0.32143667
77	0.64792705	0.0	0.0	0.67590785	0.071608044	0.00017131462	0.0009144652	0.32637966
78	0.64760816	0.0	0.0	0.67599446	0.071445964	0.00014559369	0.0007842445	0.3311246
79	0.6472974	0.0	0.0	0.67607427	0.07134807	0.00012364323	0.0006719534	0.33567718
80	0.646995	0.0	0.0	0.67614794	0.07131131	0.00010492695	0.00057522755	0.3400434
81	0.6467012	0.0	0.0	0.676216	0.07133263	8.8981884e-05	0.00049199664	0.34422952
82	0.64641607	0.0	0.0	0.6762788	0.071409106	7.5408876e-05	0.00042045128	0.34824204
83	0.6461394	0.0	0.0	0.6763369	0.07153785	6.386426e-05	0.00035901213	0.3520875
84	0.64587104	0.0	0.0	0.67639065	0.07171607	5.4052492e-05	0.0003063029	0.3557725
85	0.64561087	0.0	0.0	0.67644036	0.07194108	4.571972e-05	0.00026112606	0.35930356
86	0.64535856	0.0	0.0	0.6764864	0.07221028	3.8648144e-05	0.00022244088	0.36268723
87	0.64511406	0.0	0.0	0.676529	0.07252117	3.265111e-05	0.00018934437	0.36592987
88	0.6448771	0.0	0.0	0.6765685	0.07287136	2.756882e-05	0.00016105395	0.36903778
89	0.6446475	0.0	0.0	0.6766051	0.07325855	2.3264607e-05	0.00013689235	0.37201697
90	0.6444249	0.0	0.0	0.67663914	0.073680565	1.9621704e-05	0.000116274205	0.37487337
91	0.64420915	0.0	0.0	0.6766707	0.07413531	1.6540445e-05	9.869408e-05	0.3776127
92	0.644	0.0	0.0	0.6767	0.07462081	1.3935828e-05	8.3716186e-05	0.3802405
93	0.6437973	0.0	0.0	0.6767273	0.075134	1.173545e-05	7.096515e-05	0.382762
94	0.64360076	0.0	0.0	0.6767526	0.075671606	9.877672e-06	6.011805e-05	0.38518238
95	0.64341027	0.0	0.0	0.6767762	0.07623088	8.310045e-06	5.089735e-05	0.38750643
96	0.6432255	0.0	0.0	0.6767981	0.07680875	6.9879934e-06	4.3064778e-05	0.38973886
97	0.6430463	0.0	0.0	0.6768185	0.077402405	5.873652e-06	3.6415982e-05	0.3918841
98	0.6428726	0.0	0.0	0.67683756	0.078009605	4.934877e-06	3.0775886e-05	0.3939464
99	0.642704	0.0	0.0	0.67685527	0.078628585	4.144407e-06	2.5994621e-05	0.3959298
