Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2480672	0.0	0.0	0.24642721	0.0	0.0	0.0	0.0
4	0.30356586	0.0	0.0	0.3014735	0.0	0.0	0.0	0.0
5	0.34962583	0.0	0.0	0.34696084	0.0	0.0	0.0	0.0
6	0.38749373	0.0	0.0	0.3844905	0.0	0.0	0.0	0.0
7	0.41860133	0.0	0.0	0.4154222	0.0	0.0	0.0	0.0
8	0.4441031	0.0	0.0	0.44086832	0.0	0.0	0.0	0.0
9	0.4649706	0.0	0.0	0.46176404	0.0	0.0	0.0	0.0
10	0.48202842	0.0	0.0	0.47889498	0.1	0.1	0.1	0.1
11	0.4959591	0.0	0.0	0.49292248	0.18	0.18	0.18	0.18
12	0.5073296	0.0	0.0	0.5043962	0.24445921	0.23974422	0.24445921	0.23974422
13	0.51716805	0.0	0.0	0.5142767	0.29462403	0.28666764	0.29462403	0.28666764
14	0.5259017	0.0	0.0	0.5229926	0.26455036	0.25563216	0.26455036	0.25563216
15	0.5336331	0.0	0.0	0.53059834	0.23740007	0.22760011	0.23740007	0.22760011
16	0.5404233	0.0	0.0	0.5371761	0.2129132	0.20243108	0.2129132	0.20243108
17	0.5464053	0.0	0.0	0.5428387	0.19082765	0.17985992	0.19082765	0.17985992
18	0.5516844	0.0	0.0	0.547717	0.17091566	0.15963838	0.17091566	0.15963838
19	0.5563699	0.0	0.0	0.55192274	0.15298218	0.14154238	0.15298218	0.14154238
20	0.5605484	0.0	0.0	0.55555946	0.13684921	0.1253699	0.13684921	0.1253699
21	0.5642878	0.0	0.0	0.5587175	0.122352086	0.110937394	0.122352086	0.110937394
22	0.5676393	0.0	0.0	0.5614805	0.109340385	0.09807803	0.109340385	0.09807803
23	0.5711024	0.0	0.0	0.5643397	0.097632065	0.08657855	0.097632065	0.08657855
24	0.5747807	0.0	0.0	0.56754094	0.08708488	0.07629725	0.08708488	0.07629725
25	0.57855797	0.0	0.0	0.5710105	0.07758924	0.06711953	0.07758924	0.06711953
26	0.5823202	0.0	0.0	0.57463056	0.069053315	0.058945782	0.069053315	0.058945782
27	0.58599055	0.0	0.0	0.5782989	0.061405357	0.051707465	0.061405357	0.051707465
28	0.58951676	0.0	0.0	0.58194864	0.054560162	0.04532394	0.054560162	0.04532394
29	0.5928618	0.0	0.0	0.5855334	0.04843889	0.03970563	0.04843889	0.03970563
30	0.596003	0.0	0.0	0.58900785	0.042968024	0.034766946	0.042968024	0.034766946
31	0.59893185	0.0	0.0	0.59233814	0.03807987	0.030429007	0.03807987	0.030429007
32	0.60165334	0.0	0.0	0.5955008	0.033711627	0.026621314	0.033711627	0.026621314
33	0.60419756	0.0	0.0	0.59853566	0.02980756	0.023272527	0.02980054	0.023284473
34	0.60658294	0.0	0.0	0.60143936	0.026319873	0.020324415	0.026297294	0.020364631
35	0.6088092	0.0	0.0	0.6041926	0.02320684	0.01772883	0.023160119	0.017812388
36	0.61087483	0.0	0.0	0.6067779	0.020431837	0.0154432645	0.020354306	0.015582282
37	0.61278045	0.0	0.0	0.6091835	0.017962161	0.013431727	0.01784974	0.013634205
38	0.6145294	0.0	0.0	0.6114051	0.015768224	0.01166271	0.015619256	0.011932915
39	0.6161276	0.0	0.0	0.61345136	0.0138231125	0.010108637	0.013637756	0.010447237
40	0.6175833	0.0	0.0	0.6153314	0.012101734	0.008745289	0.01188194	0.00914961
41	0.618906	0.0	0.0	0.61705506	0.010580926	0.007551265	0.010329834	0.008016108
42	0.62010634	0.0	0.0	0.6186328	0.009239621	0.0065074614	0.008961228	0.0070258505
43	0.62119496	0.0	0.0	0.6200756	0.008058641	0.0055967653	0.0077574877	0.006160612
44	0.6221881	0.0	0.0	0.62139463	0.007020539	0.0048038233	0.0067014406	0.0054044793
45	0.6230985	0.0	0.0	0.62260085	0.0061094817	0.0041148565	0.005777293	0.004743559
46	0.6239365	0.0	0.0	0.6237049	0.005311135	0.003517509	0.0049705706	0.0041657225
47	0.62471044	0.0	0.0	0.6247169	0.00461251	0.0030007372	0.004268058	0.0036603857
48	0.6254276	0.0	0.0	0.6256462	0.004001956	0.0025546602	0.0036577426	0.0032183132
49	0.6260939	0.0	0.0	0.62650156	0.0034690471	0.0021704603	0.00312874	0.0028314532
50	0.62671465	0.0	0.0	0.6272909	0.0030044753	0.0018402869	0.002671238	0.002492785
51	0.62729704	0.0	0.0	0.6280214	0.0025999495	0.0015571711	0.002276438	0.0021961841
52	0.62784636	0.0	0.0	0.6287035	0.0022481014	0.0013149424	0.0019364768	0.0019363088
53	0.6283663	0.0	0.0	0.62934434	0.0019423967	0.0011081526	0.0016443527	0.0017085011
54	0.6288595	0.0	0.0	0.62994945	0.0016770535	0.0009320044	0.0013938515	0.0015086998
55	0.629328	0.0	0.0	0.6305227	0.0014469654	0.0007822859	0.0011794767	0.0013333644
56	0.62977326	0.0	0.0	0.6310669	0.001247632	0.0006553087	0.0009963819	0.0011794082
57	0.6301966	0.0	0.0	0.63158447	0.0010751146	0.00054783176	0.00084029784	0.0010441303
58	0.6305991	0.0	0.0	0.63207734	0.00092595245	0.00045704262	0.0007074872	0.0009251777
59	0.63098466	0.0	0.0	0.632547	0.00079710444	0.00038050863	0.00059468806	0.000820502
60	0.63135564	0.0	0.0	0.632995	0.000685902	0.00031612805	0.0004990599	0.0007283192
61	0.6317134	0.0	0.0	0.63342255	0.000590007	0.00026208756	0.0004181354	0.00064707507
62	0.6320586	0.0	0.0	0.63383085	0.0005073719	0.00021682603	0.00034977595	0.0005754147
63	0.63239163	0.0	0.0	0.63422096	0.00043620574	0.00017900228	0.00029213255	0.0005121565
64	0.63271266	0.0	0.0	0.6345939	0.00037495053	0.00014746517	0.00024361006	0.0004562696
65	0.63302165	0.0	0.0	0.6349505	0.00032225263	0.00012122902	0.0002028356	0.000406854
66	0.63331866	0.0	0.0	0.6352917	0.00027693712	9.9451936e-05	0.00016863014	0.00036312363
67	0.6336037	0.0	0.0	0.6356181	0.00023798538	8.1416634e-05	0.00013998065	0.00032439476
68	0.6338769	0.0	0.0	0.63593054	0.00020451531	6.65136e-05	0.00011602179	0.00029007008
69	0.63413846	0.0	0.0	0.63622963	0.0001757638	5.4226264e-05	9.6017066e-05	0.0002596259
70	0.6343883	0.0	0.0	0.6365161	0.00015106979	4.4118213e-05	7.9340425e-05	0.00023260283
71	0.63462687	0.0	0.0	0.6367904	0.00012986248	3.582155e-05	6.546042e-05	0.00020859764
72	0.6348543	0.0	0.0	0.6370532	0.00011165055	2.9026747e-05	5.392659e-05	0.00018725623
73	0.6350709	0.0	0.0	0.6373049	9.601129e-05	2.3474131e-05	4.435773e-05	0.00016826748
74	0.635277	0.0	0.0	0.637546	8.258115e-05	1.8946434e-05	3.6431804e-05	0.00015135792
75	0.635471	0.0	0.0	0.6377769	7.1047616e-05	1.5262363e-05	2.987721e-05	0.0005653471
76	0.63565004	0.0	0.0	0.63799804	6.1141436e-05	1.2271134e-05	2.4465437e-05	0.0018579036
77	0.6358123	0.0	0.0	0.63821214	5.2630974e-05	9.8476385e-06	2.0004398e-05	0.003933298
78	0.63595665	0.0	0.0	0.6384208	4.5316778e-05	7.888356e-06	1.6332837e-05	0.0067054387
79	0.6360825	0.0	0.0	0.63862514	3.9028495e-05	6.3077196e-06	1.3315702e-05	0.010096865
80	0.63618946	0.0	0.0	0.63882554	3.362051e-05	5.035184e-06	1.0840126e-05	0.01403778
81	0.63627785	0.0	0.0	0.63902193	2.8968236e-05	4.01275e-06	8.811975e-06	0.018465292
82	0.63634783	0.0	0.0	0.6392144	2.4964995e-05	3.1928598e-06	7.1528834e-06	0.02332261
83	0.63639975	0.0	0.0	0.6394026	2.1519374e-05	2.536624e-06	5.7976954e-06	0.028560963
84	0.6364342	0.0	0.0	0.63958645	1.8552995e-05	2.0123264e-06	4.6923656e-06	0.03413766
85	0.63645166	0.0	0.0	0.6397656	1.5998623e-05	1.5941689e-06	3.792159e-06	0.04001411
86	0.63645285	0.0	0.0	0.6399399	1.3798554e-05	1.2612203e-06	3.0601e-06	0.046155345
87	0.6364383	0.0	0.0	0.64010906	1.1903249e-05	9.965406e-07	2.4656722e-06	0.05252967
88	0.6364087	0.0	0.0	0.640273	1.0270156e-05	7.8645263e-07	1.983728e-06	0.05910832
89	0.6363648	0.0	0.0	0.6404316	8.862718e-06	6.199392e-07	1.5935749e-06	0.06586517
90	0.63630724	0.0	0.0	0.64058477	7.649517e-06	4.881455e-07	1.2782122e-06	0.07277647
91	0.6362366	0.0	0.0	0.6407325	6.6035464e-06	3.8396968e-07	1.0237052e-06	0.07980544
92	0.6361537	0.0	0.0	0.6408748	5.7015836e-06	3.0172768e-07	8.1863675e-07	0.08691815
93	0.63605905	0.0	0.0	0.64101166	4.9236573e-06	2.3687873e-07	6.536657e-07	0.094085574
94	0.6359533	0.0	0.0	0.6411432	4.252586e-06	1.8580224e-07	5.2116246e-07	0.10128173
95	0.6358371	0.0	0.0	0.64126945	3.6735871e-06	1.4561633e-07	4.1490557e-07	0.108483486
96	0.63571095	0.0	0.0	0.64139056	3.1739378e-06	1.14031e-07	3.2983053e-07	0.11567025
97	0.63557553	0.0	0.0	0.6415066	2.7426868e-06	8.922943e-08	2.618217e-07	0.122823216
98	0.6354314	0.0	0.0	0.6416177	2.3704054e-06	6.9772334e-08	2.0754216e-07	0.12991275
99	0.63527906	0.0	0.0	0.64172405	2.048974e-06	5.4521173e-08	1.642885e-07	0.13691424
