Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2501008	0.0	0.0	0.2476408	0.0	0.0	0.0	0.0
4	0.30772805	0.0	0.0	0.30459976	0.0	0.0	0.0	0.0
5	0.35646358	0.0	0.0	0.35238728	0.0	0.0	0.0	0.0
6	0.3969804	0.0	0.0	0.39236575	0.0	0.0	0.0	0.0
7	0.43063813	0.0	0.0	0.42573336	0.0	0.0	0.0	0.0
8	0.45849612	0.0	0.0	0.453485	0.0	0.0	0.0	0.0
9	0.48147488	0.0	0.0	0.47648644	0.0	0.0	0.0	0.0
10	0.50038284	0.0	0.0	0.4954933	0.1	0.1	0.1	0.1
11	0.51590645	0.0	0.0	0.51116085	0.18	0.18	0.18	0.18
12	0.52863294	0.0	0.0	0.5240491	0.2490184	0.2453284	0.2490184	0.2453284
13	0.54014176	0.0	0.0	0.5355881	0.30611902	0.29995486	0.30611902	0.29995486
14	0.55087173	0.0	0.0	0.54619825	0.2843681	0.275476	0.2843681	0.275476
15	0.5606468	0.0	0.0	0.5557573	0.26742566	0.25547877	0.26742566	0.25547877
16	0.5694824	0.0	0.0	0.56427556	0.25364712	0.23855469	0.25364712	0.23855469
17	0.5774511	0.0	0.0	0.57184047	0.24253722	0.22422345	0.24253722	0.22422345
18	0.58465415	0.0	0.0	0.5785516	0.2336691	0.21208939	0.2336691	0.21208939
19	0.59117174	0.0	0.0	0.5845242	0.2266606	0.20177743	0.2266606	0.20177743
20	0.59706664	0.0	0.0	0.589878	0.22121468	0.19295612	0.22121468	0.19295612
21	0.6023826	0.0	0.0	0.594697	0.21708627	0.18535982	0.21708627	0.18535982
22	0.60715806	0.0	0.0	0.599049	0.21405949	0.1787597	0.21405949	0.1787597
23	0.61233675	0.0	0.0	0.60383683	0.21304888	0.173991	0.21304888	0.173991
24	0.6179975	0.0	0.0	0.60934305	0.21395601	0.17091174	0.21395601	0.17091174
25	0.6238502	0.0	0.0	0.61531115	0.21635935	0.16928251	0.21635935	0.16928251
26	0.62966764	0.0	0.0	0.6214267	0.21978493	0.16886489	0.21978493	0.16886489
27	0.63525355	0.0	0.0	0.62744737	0.2234815	0.16910325	0.2234815	0.16910325
28	0.64047676	0.0	0.0	0.6332232	0.22706151	0.16980252	0.22706151	0.16980252
29	0.64527464	0.0	0.0	0.63864297	0.230371	0.17081784	0.230371	0.17081784
30	0.64962083	0.0	0.0	0.6436386	0.2333183	0.17201893	0.2333183	0.17201893
31	0.65351623	0.0	0.0	0.6481862	0.23587626	0.17328565	0.23587626	0.17328565
32	0.65698147	0.0	0.0	0.6522962	0.23807818	0.1745353	0.23807818	0.1745353
33	0.6601665	0.0	0.0	0.6562111	0.24019384	0.17559387	0.2397179	0.17625555
34	0.66313624	0.0	0.0	0.660001	0.24228229	0.17625107	0.24066858	0.17870972
35	0.66588604	0.0	0.0	0.66367114	0.24430543	0.1763112	0.24084845	0.18196453
36	0.6683873	0.0	0.0	0.6671988	0.24621756	0.17565018	0.24023911	0.18600273
37	0.67060876	0.0	0.0	0.6705477	0.24797198	0.17420979	0.23883033	0.19079104
38	0.6725378	0.0	0.0	0.6736866	0.24954687	0.17197216	0.23662306	0.19627838
39	0.67417765	0.0	0.0	0.6765969	0.25093585	0.16894284	0.23363614	0.20239964
40	0.6755504	0.0	0.0	0.67926943	0.25216252	0.1651379	0.22991306	0.20907691
41	0.6766824	0.0	0.0	0.6817051	0.25324467	0.16058573	0.22549619	0.21623518
42	0.6776076	0.0	0.0	0.6839121	0.2542011	0.15531938	0.22043343	0.2237929
43	0.67835456	0.0	0.0	0.6859095	0.25506142	0.14936464	0.21476737	0.23167202
44	0.67894703	0.0	0.0	0.68771327	0.25584805	0.14274608	0.20853591	0.23980354
45	0.6794043	0.0	0.0	0.68933815	0.25657767	0.13548872	0.20177548	0.2481258
46	0.67974246	0.0	0.0	0.6907985	0.25726435	0.12761906	0.19453119	0.2565794
47	0.6799761	0.0	0.0	0.6921084	0.25792003	0.11916379	0.18685308	0.26510993
48	0.6801184	0.0	0.0	0.6932812	0.25855228	0.11015534	0.17878327	0.27367115
49	0.68017954	0.0	0.0	0.6943289	0.2591667	0.10062635	0.17035739	0.2822239
50	0.68016875	0.0	0.0	0.69526345	0.2597686	0.09060603	0.16159889	0.29072967
51	0.6800946	0.0	0.0	0.69609594	0.2603631	0.08140343	0.15252201	0.29915166
52	0.679965	0.0	0.0	0.69683695	0.26095498	0.07300499	0.14313859	0.3074594
53	0.6797875	0.0	0.0	0.6974951	0.26154667	0.06535729	0.1334599	0.31562847
54	0.6795689	0.0	0.0	0.69807863	0.26213872	0.05840868	0.12349719	0.32363832
55	0.6793152	0.0	0.0	0.69859886	0.26273015	0.052109312	0.113261394	0.33147234
56	0.6790323	0.0	0.0	0.69906497	0.263319	0.04641117	0.10276291	0.33911738
57	0.6787256	0.0	0.0	0.69948405	0.26390246	0.04126818	0.092432186	0.3465635
58	0.67839956	0.0	0.0	0.6998617	0.26447725	0.03663628	0.0830063	0.35380352
59	0.6780583	0.0	0.0	0.7002026	0.26503974	0.032473527	0.07442309	0.36083242
60	0.67770684	0.0	0.0	0.7005106	0.26558608	0.028740147	0.0666227	0.3676452
61	0.67734873	0.0	0.0	0.7007891	0.2661124	0.025398616	0.05954769	0.3742374
62	0.67698693	0.0	0.0	0.7010411	0.26661485	0.022413677	0.0531432	0.38060585
63	0.6766237	0.0	0.0	0.70126915	0.2670945	0.01975228	0.04735682	0.3867474
64	0.67626077	0.0	0.0	0.70147574	0.26756078	0.017383555	0.042138748	0.39265904
65	0.67589957	0.0	0.0	0.70166296	0.26802075	0.015278949	0.03744191	0.39833948
66	0.6755414	0.0	0.0	0.7018328	0.26847953	0.013412147	0.03322198	0.40378883
67	0.67518735	0.0	0.0	0.7019868	0.26894072	0.011758971	0.029437345	0.40900856
68	0.674839	0.0	0.0	0.7021266	0.2694068	0.010297286	0.026049076	0.41400135
69	0.6744981	0.0	0.0	0.7022538	0.26987922	0.009006886	0.023020877	0.41877085
70	0.67416555	0.0	0.0	0.70236945	0.2703588	0.007869384	0.020319019	0.42332157
71	0.67384195	0.0	0.0	0.7024747	0.2708458	0.006868097	0.017912269	0.42765883
72	0.6735277	0.0	0.0	0.7025708	0.27134016	0.0059879315	0.015771795	0.4317885
73	0.673223	0.0	0.0	0.7026585	0.2718415	0.005215268	0.013871075	0.43571693
74	0.67292774	0.0	0.0	0.7027386	0.2723492	0.0045378506	0.012185773	0.43945086
75	0.67264193	0.0	0.0	0.70281196	0.2728626	0.003944677	0.0106936395	0.44299728
76	0.6723656	0.0	0.0	0.7028792	0.27338096	0.003425893	0.009374384	0.44636342
77	0.6720985	0.0	0.0	0.7029408	0.2739035	0.0029726943	0.008209555	0.4495566
78	0.6718405	0.0	0.0	0.70299757	0.27442932	0.0025772315	0.007182424	0.45258403
79	0.6715912	0.0	0.0	0.7030498	0.27495775	0.0022325204	0.006277856	0.4554531
80	0.6713505	0.0	0.0	0.7030979	0.27548802	0.0019323599	0.0054821973	0.458171
81	0.671118	0.0	0.0	0.70314234	0.27601945	0.0016712536	0.004783158	0.46074486
82	0.67089355	0.0	0.0	0.7031835	0.27655137	0.0014443398	0.004169701	0.46318153
83	0.67067677	0.0	0.0	0.70322156	0.27708322	0.0012473243	0.0036319366	0.46548787
84	0.67046744	0.0	0.0	0.70325685	0.27761397	0.0010764234	0.0031610208	0.46767044
85	0.6702652	0.0	0.0	0.7032897	0.27814212	0.00092830736	0.0027490612	0.46973553
86	0.6700698	0.0	0.0	0.7033202	0.27866656	0.0008000476	0.0023890282	0.4716893
87	0.6698811	0.0	0.0	0.70334864	0.2791864	0.0006890729	0.0020746717	0.47353762
88	0.6696988	0.0	0.0	0.7033752	0.27970102	0.00059312914	0.0018004448	0.47528613
89	0.6695225	0.0	0.0	0.7034	0.28020996	0.00051024306	0.0015614325	0.47694018
90	0.6693521	0.0	0.0	0.70342326	0.28071287	0.00043868946	0.001353287	0.478505
91	0.66918737	0.0	0.0	0.70344496	0.28120956	0.00037696207	0.001172168	0.47998542
92	0.66902804	0.0	0.0	0.70346534	0.28169984	0.00032374737	0.001014688	0.48138615
93	0.66887397	0.0	0.0	0.70348454	0.28218365	0.00027790118	0.000877864	0.4827116
94	0.6687249	0.0	0.0	0.70350254	0.28266102	0.00023842794	0.0007590717	0.483966
95	0.6685807	0.0	0.0	0.70351934	0.2831319	0.00020446228	0.00065600587	0.48515326
96	0.66844106	0.0	0.0	0.7035352	0.2835964	0.00017525283	0.00056664395	0.48627722
97	0.6683059	0.0	0.0	0.7035502	0.2840542	0.00015014793	0.00048921333	0.48734143
98	0.668175	0.0	0.0	0.70356435	0.28450483	0.00012858282	0.00042216218	0.4883493
99	0.6680481	0.0	0.0	0.7035777	0.284948	0.000110068315	0.00036413356	0.48930398
