Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.24501681	0.0	0.0	0.24460681	0.0	0.0	0.0	0.0
4	0.29729664	0.0	0.0	0.296771	0.0	0.0	0.0	0.0
5	0.33952117	0.0	0.0	0.3388629	0.0	0.0	0.0	0.0
6	0.37355554	0.0	0.0	0.37281948	0.0	0.0	0.0	0.0
7	0.40098426	0.0	0.0	0.40021056	0.0	0.0	0.0	0.0
8	0.42308092	0.0	0.0	0.42229882	0.0	0.0	0.0	0.0
9	0.4408779	0.0	0.0	0.44010583	0.0	0.0	0.0	0.0
10	0.4552099	0.0	0.0	0.45445788	0.1	0.1	0.1	0.1
11	0.46675122	0.0	0.0	0.4660232	0.18	0.18	0.18	0.18
12	0.47604603	0.0	0.0	0.47534162	0.24457401	0.243754	0.24457401	0.243754
13	0.48374504	0.0	0.0	0.48303142	0.29631007	0.29493192	0.29631007	0.29493192
14	0.49021727	0.0	0.0	0.48944706	0.26747015	0.2654909	0.26747015	0.2654909
15	0.49564824	0.0	0.0	0.49478135	0.24172996	0.23909433	0.24172996	0.23909433
16	0.500216	0.0	0.0	0.4992086	0.21866211	0.21535654	0.21866211	0.21535654
17	0.50407517	0.0	0.0	0.5028852	0.19796222	0.19399036	0.19796222	0.19399036
18	0.5073461	0.0	0.0	0.5059482	0.1793669	0.17473732	0.1793669	0.17473732
19	0.5101263	0.0	0.0	0.50851464	0.16265653	0.15736681	0.16265653	0.15736681
20	0.51249135	0.0	0.0	0.51067543	0.147638	0.14168224	0.147638	0.14168224
21	0.5145039	0.0	0.0	0.5125017	0.13413559	0.12751323	0.13413559	0.12751323
22	0.51621854	0.0	0.0	0.5140506	0.1219949	0.11475277	0.1219949	0.11475277
23	0.51785547	0.0	0.0	0.51551116	0.11114086	0.10326693	0.11114086	0.10326693
24	0.51945496	0.0	0.0	0.5169672	0.10145045	0.09292819	0.10145045	0.09292819
25	0.5209974	0.0	0.0	0.5184139	0.09277108	0.08362172	0.09277108	0.08362172
26	0.5224558	0.0	0.0	0.51981866	0.08495694	0.07524478	0.08495694	0.07524478
27	0.52380645	0.0	0.0	0.5211591	0.07784972	0.067705214	0.07784972	0.067705214
28	0.52503896	0.0	0.0	0.5224217	0.07134101	0.06092018	0.07134101	0.06092018
29	0.5261529	0.0	0.0	0.5235976	0.06536108	0.054814782	0.06536108	0.054814782
30	0.527152	0.0	0.0	0.52468336	0.059863467	0.049320605	0.059863467	0.049320605
31	0.5280416	0.0	0.0	0.5256807	0.054791376	0.044377055	0.054791376	0.044377055
32	0.5288284	0.0	0.0	0.5265929	0.050091665	0.039929587	0.050091665	0.039929587
33	0.5295584	0.0	0.0	0.52748936	0.045740206	0.03592323	0.045589253	0.035934307
34	0.5302308	0.0	0.0	0.5283992	0.041673895	0.032309048	0.04115384	0.03249914
35	0.5308212	0.0	0.0	0.52931523	0.037810426	0.029044585	0.03702414	0.029627236
36	0.5313004	0.0	0.0	0.5302174	0.03411326	0.026095081	0.033289857	0.027260367
37	0.531663	0.0	0.0	0.53108835	0.030697439	0.023430856	0.029915044	0.02534983
38	0.5319183	0.0	0.0	0.53191584	0.027617658	0.021025795	0.026867496	0.023855813
39	0.53208345	0.0	0.0	0.5326959	0.024842292	0.018856462	0.024117772	0.022748899
40	0.5321722	0.0	0.0	0.53342605	0.022342347	0.016901437	0.021638934	0.022001244
41	0.5321969	0.0	0.0	0.5341043	0.02009135	0.015141107	0.019406175	0.021583384
42	0.532171	0.0	0.0	0.5347306	0.018065173	0.013557469	0.017396597	0.021461274
43	0.53210664	0.0	0.0	0.535307	0.016241873	0.012134002	0.015589206	0.021602515
44	0.532014	0.0	0.0	0.5358366	0.014601626	0.010855464	0.01396473	0.02197368
45	0.53190184	0.0	0.0	0.5363235	0.013126466	0.009707893	0.012505562	0.022543648
46	0.53177726	0.0	0.0	0.5367694	0.011800018	0.0086785	0.011195638	0.023284016
47	0.5316447	0.0	0.0	0.5371777	0.010607404	0.007755603	0.01002027	0.024173763
48	0.53150654	0.0	0.0	0.5375513	0.009535193	0.006928602	0.00896611	0.02519452
49	0.5313645	0.0	0.0	0.5378927	0.008571288	0.0061878893	0.008021054	0.026329642
50	0.53122014	0.0	0.0	0.5382044	0.007704786	0.00552477	0.0071741315	0.027563686
51	0.5310749	0.0	0.0	0.5384885	0.0069258735	0.004931376	0.0064154207	0.028882023
52	0.53093	0.0	0.0	0.5387469	0.0062257163	0.0044005974	0.0057359557	0.030271262
53	0.5307865	0.0	0.0	0.5389815	0.0055963625	0.003926014	0.0051276283	0.031716384
54	0.53064555	0.0	0.0	0.5391942	0.005030659	0.0035018327	0.004583123	0.033202197
55	0.53050774	0.0	0.0	0.539387	0.0045221713	0.0031228326	0.004095856	0.03471534
56	0.5303737	0.0	0.0	0.5395616	0.004065113	0.002784311	0.0036599014	0.036243234
57	0.530244	0.0	0.0	0.53971994	0.0036542816	0.002482037	0.0032699334	0.03777444
58	0.5301189	0.0	0.0	0.53986347	0.0032849992	0.002212206	0.0029211652	0.039298654
59	0.5299987	0.0	0.0	0.5399937	0.002953061	0.0019713994	0.0026092974	0.04080672
60	0.52988356	0.0	0.0	0.540112	0.0026546875	0.0017565483	0.0023304725	0.042290505
61	0.5297736	0.0	0.0	0.5402196	0.0023864817	0.0015648993	0.0020812287	0.04374338
62	0.5296687	0.0	0.0	0.54031765	0.0021453907	0.0013939835	0.0018584615	0.045159977
63	0.5295689	0.0	0.0	0.5404071	0.0019286703	0.0012415883	0.0016593863	0.04653608
64	0.5294742	0.0	0.0	0.5404889	0.0017338536	0.0011057328	0.0014815072	0.04786842
65	0.52938443	0.0	0.0	0.5405638	0.001558723	0.0009846437	0.0013225874	0.049154587
66	0.52929944	0.0	0.0	0.5406326	0.0014012866	0.0008767341	0.001180623	0.050392877
67	0.52921903	0.0	0.0	0.54069585	0.0012597543	0.0007805841	0.0010538191	0.05158221
68	0.5291433	0.0	0.0	0.54075414	0.001132518	0.00069492427	0.000940569	0.05272202
69	0.5290722	0.0	0.0	0.54080796	0.0010181327	0.00061861996	0.000839434	0.053812187
70	0.52900577	0.0	0.0	0.54085773	0.00091529934	0.00055065745	0.00074912666	0.054852966
71	0.5289437	0.0	0.0	0.54090387	0.0008228508	0.0004901314	0.0006684951	0.055844914
72	0.5288859	0.0	0.0	0.54094666	0.00073973794	0.0004362335	0.0005965086	0.05678884
73	0.528832	0.0	0.0	0.5409865	0.00066501775	0.0003882424	0.00053224555	0.05768577
74	0.5287819	0.0	0.0	0.54102355	0.00059784256	0.00034551436	0.00047488158	0.05853689
75	0.52873516	0.0	0.0	0.5410582	0.0005374505	0.0003074752	0.00042367974	0.05934352
76	0.5286917	0.0	0.0	0.5410905	0.00048315656	0.0002736128	0.0003779812	0.060107075
77	0.52865124	0.0	0.0	0.5411207	0.00043434504	0.00024347054	0.00033719707	0.06082904
78	0.52861345	0.0	0.0	0.541149	0.00039046243	0.00021664139	0.0003008011	0.061510958
79	0.5285782	0.0	0.0	0.54117554	0.00035101114	0.00019276251	0.00026832303	0.062154397
80	0.52854526	0.0	0.0	0.54120046	0.0003155438	0.0001715106	0.00023934271	0.06276095
81	0.52851444	0.0	0.0	0.5412238	0.0002836582	0.00015259755	0.0002134848	0.06333221
82	0.52848554	0.0	0.0	0.54124576	0.0002549928	0.0001357667	0.00019041404	0.063869745
83	0.52845836	0.0	0.0	0.5412664	0.00022922245	0.00012078944	0.00016983095	0.06437512
84	0.5284328	0.0	0.0	0.5412858	0.00020605495	0.00010746211	0.00015146814	0.06484986
85	0.5284086	0.0	0.0	0.5413041	0.0001852275	9.5603384e-05	0.00013508681	0.06529547
86	0.52838576	0.0	0.0	0.54132134	0.00016650389	8.5051746e-05	0.000120473735	0.06571341
87	0.52836406	0.0	0.0	0.5413376	0.0001496717	7.566341e-05	0.00010743853	0.0661051
88	0.52834344	0.0	0.0	0.54135287	0.00013454	6.731035e-05	9.5811265e-05	0.0664719
89	0.52832377	0.0	0.0	0.5413673	0.00012093706	5.9878592e-05	8.544023e-05	0.06681513
90	0.52830493	0.0	0.0	0.5413809	0.00010870854	5.3266667e-05	7.619e-05	0.06713608
91	0.5282869	0.0	0.0	0.54139364	9.771566e-05	4.738427e-05	6.793972e-05	0.067435965
92	0.5282695	0.0	0.0	0.54140574	8.783364e-05	4.2151005e-05	6.0581515e-05	0.06771596
93	0.52825284	0.0	0.0	0.5414171	7.89503e-05	3.7495327e-05	5.4019125e-05	0.067977175
94	0.5282367	0.0	0.0	0.54142785	7.096479e-05	3.3353554e-05	4.8166636e-05	0.068220705
95	0.528221	0.0	0.0	0.541438	6.3786414e-05	2.9669021e-05	4.294739e-05	0.06844756
96	0.5282058	0.0	0.0	0.54144746	5.733366e-05	2.6391295e-05	3.8292994e-05	0.06865871
97	0.52819103	0.0	0.0	0.54145646	5.153322e-05	2.34755e-05	3.4142417e-05	0.06885509
98	0.5281766	0.0	0.0	0.5414649	4.6319205e-05	2.0881704e-05	3.0441204e-05	0.06903759
99	0.5281625	0.0	0.0	0.54147285	4.1632364e-05	1.8574372e-05	2.7140783e-05	0.06920703
