Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.25111762	0.0	0.0	0.2482476	0.0	0.0	0.0	0.0
4	0.30980396	0.0	0.0	0.30616027	0.0	0.0	0.0	0.0
5	0.35991913	0.0	0.0	0.35510924	0.0	0.0	0.0	0.0
6	0.40179718	0.0	0.0	0.39633882	0.0	0.0	0.0	0.0
7	0.43678138	0.0	0.0	0.43096223	0.0	0.0	0.0	0.0
8	0.46586582	0.0	0.0	0.45991397	0.0	0.0	0.0	0.0
9	0.4899455	0.0	0.0	0.48402333	0.0	0.0	0.0	0.0
10	0.5098164	0.0	0.0	0.50402653	0.1	0.1	0.1	0.1
11	0.5261738	0.0	0.0	0.5205661	0.18	0.18	0.18	0.18
12	0.5396143	0.0	0.0	0.53420556	0.25011718	0.2460172	0.25011718	0.2460172
13	0.5519163	0.0	0.0	0.5465456	0.30863994	0.30180317	0.30863994	0.30180317
14	0.5634967	0.0	0.0	0.55799234	0.2888284	0.27895764	0.2888284	0.27895764
15	0.5740943	0.0	0.0	0.56836814	0.2743214	0.2610355	0.2743214	0.2610355
16	0.583686	0.0	0.0	0.57766813	0.26314494	0.24634679	0.26314494	0.24634679
17	0.59235424	0.0	0.0	0.5859661	0.25478366	0.23437826	0.25478366	0.23437826
18	0.6001987	0.0	0.0	0.59336305	0.2487765	0.22471039	0.2487765	0.22471039
19	0.6073014	0.0	0.0	0.5999859	0.24469574	0.2169351	0.24469574	0.2169351
20	0.6137383	0.0	0.0	0.6059628	0.24219349	0.2106691	0.24219349	0.2106691
21	0.61956203	0.0	0.0	0.61138046	0.24097943	0.20560177	0.24097943	0.20560177
22	0.6248162	0.0	0.0	0.6163027	0.24080636	0.2014773	0.24080636	0.2014773
23	0.6305549	0.0	0.0	0.6218091	0.24285008	0.19938911	0.24285008	0.19938911
24	0.6368381	0.0	0.0	0.6281186	0.24698175	0.19915415	0.24698175	0.19915415
25	0.64331377	0.0	0.0	0.63490313	0.25265253	0.20050162	0.25265253	0.20050162
26	0.6497223	0.0	0.0	0.64178765	0.25930324	0.20316103	0.25930324	0.20316103
27	0.6558454	0.0	0.0	0.6485052	0.26607457	0.20644537	0.26607457	0.20644537
28	0.66153693	0.0	0.0	0.65488523	0.27252167	0.21008168	0.27252167	0.21008168
29	0.6667303	0.0	0.0	0.6608078	0.27847648	0.21388334	0.27847648	0.21388334
30	0.671401	0.0	0.0	0.66620606	0.28385907	0.2177114	0.28385907	0.2177114
31	0.6755538	0.0	0.0	0.67106867	0.288651	0.22144097	0.288651	0.22144097
32	0.6792184	0.0	0.0	0.6754145	0.29288372	0.2249645	0.29288372	0.2249645
33	0.6825655	0.0	0.0	0.6795237	0.29686308	0.22809498	0.2963718	0.22877175
34	0.6856663	0.0	0.0	0.68347496	0.30071053	0.23067799	0.29902518	0.23314905
35	0.6885226	0.0	0.0	0.6872786	0.3044334	0.23256364	0.30080658	0.2382056
36	0.69111013	0.0	0.0	0.6909113	0.30799815	0.23364323	0.30172634	0.24393338
37	0.69340265	0.0	0.0	0.694338	0.31137502	0.23386222	0.3018053	0.250287
38	0.6953898	0.0	0.0	0.69752973	0.31453398	0.23322847	0.30106142	0.25722012
39	0.69707584	0.0	0.0	0.7004701	0.31745806	0.23175785	0.29951996	0.26466474
40	0.6984818	0.0	0.0	0.70315313	0.32014608	0.22946782	0.2972059	0.27253813
41	0.69963884	0.0	0.0	0.70558286	0.32260197	0.22638538	0.2941527	0.28075778
42	0.7005819	0.0	0.0	0.7077718	0.3248462	0.22253403	0.2904065	0.2892422
43	0.7013415	0.0	0.0	0.7097424	0.3269022	0.21794376	0.2860084	0.29791936
44	0.7019422	0.0	0.0	0.7115131	0.32878968	0.21264842	0.28100058	0.3067243
45	0.70240414	0.0	0.0	0.7131004	0.33052728	0.20667946	0.27543017	0.31559747
46	0.7027435	0.0	0.0	0.71452	0.33213294	0.20006539	0.26934233	0.32448643
47	0.7029747	0.0	0.0	0.71578693	0.33362296	0.19283439	0.26278573	0.33334348
48	0.70311093	0.0	0.0	0.7169156	0.33501208	0.18501413	0.25579488	0.34212446
49	0.703164	0.0	0.0	0.71791947	0.33631372	0.17663102	0.24839306	0.3507888
50	0.703143	0.0	0.0	0.7188106	0.3375394	0.16771196	0.24059902	0.35930324
51	0.7030567	0.0	0.0	0.71960044	0.33869743	0.15828815	0.23242751	0.3676414
52	0.70291305	0.0	0.0	0.7202995	0.33979607	0.14838666	0.22388966	0.3757832
53	0.70271975	0.0	0.0	0.7209176	0.34084317	0.1380308	0.21500908	0.38370872
54	0.7024838	0.0	0.0	0.7214629	0.3418465	0.12724045	0.20580702	0.39140323
55	0.70221156	0.0	0.0	0.7219448	0.34281343	0.11603226	0.19630009	0.39885747
56	0.7019088	0.0	0.0	0.7223736	0.34375206	0.104427755	0.18650089	0.40606678
57	0.70158076	0.0	0.0	0.72275686	0.34467137	0.09380234	0.17641851	0.4130302
58	0.70123225	0.0	0.0	0.7231004	0.34557918	0.08409601	0.16605894	0.41974995
59	0.7008673	0.0	0.0	0.72340906	0.34648022	0.07525025	0.15542813	0.42623
60	0.7004903	0.0	0.0	0.72368646	0.34737706	0.06720807	0.14453007	0.43247387
61	0.700106	0.0	0.0	0.7239361	0.34827045	0.05991396	0.13336909	0.43848637
62	0.699718	0.0	0.0	0.7241609	0.34915984	0.05331412	0.12194938	0.44427344
63	0.699329	0.0	0.0	0.7243633	0.3500438	0.04735655	0.11027488	0.44984168
64	0.698941	0.0	0.0	0.7245457	0.35092023	0.041991245	0.09913604	0.4551985
65	0.6985558	0.0	0.0	0.7247102	0.35178652	0.037170354	0.08896519	0.46035165
66	0.69817483	0.0	0.0	0.72485864	0.35263994	0.032848306	0.07969863	0.4653086
67	0.6977998	0.0	0.0	0.7249925	0.3534776	0.028981928	0.071274556	0.47007608
68	0.6974329	0.0	0.0	0.7251135	0.35429668	0.025530515	0.06363318	0.47466028
69	0.6970753	0.0	0.0	0.72522295	0.3550943	0.022455888	0.056716863	0.4790668
70	0.69672775	0.0	0.0	0.72532207	0.35586798	0.019722389	0.05047025	0.48330086
71	0.6963906	0.0	0.0	0.7254119	0.3566152	0.017296882	0.044840276	0.4873662
72	0.69606394	0.0	0.0	0.72549343	0.35733372	0.015148697	0.039776392	0.49126545
73	0.69574773	0.0	0.0	0.7255676	0.35802162	0.013249572	0.035230763	0.49500173
74	0.69544196	0.0	0.0	0.72563505	0.35867715	0.011573566	0.031158324	0.49857855
75	0.69514644	0.0	0.0	0.7256966	0.3592988	0.010096961	0.027516784	0.50199974
76	0.69486094	0.0	0.0	0.7257529	0.3598853	0.008798146	0.024266612	0.50526935
77	0.6945852	0.0	0.0	0.7258043	0.36043566	0.007657503	0.021371005	0.5083918
78	0.6943189	0.0	0.0	0.72585154	0.36094904	0.0066572786	0.018795837	0.51137173
79	0.6940619	0.0	0.0	0.725895	0.36143216	0.005781427	0.016509568	0.5142139
80	0.6938138	0.0	0.0	0.725935	0.3618912	0.0050155246	0.014483164	0.5169233
81	0.69357437	0.0	0.0	0.7259719	0.36233106	0.004346648	0.012689983	0.51950496
82	0.6933434	0.0	0.0	0.7260059	0.3627557	0.0037632473	0.0111056585	0.5219639
83	0.6931205	0.0	0.0	0.7260375	0.3631682	0.003255023	0.009707983	0.5243052
84	0.69290537	0.0	0.0	0.7260668	0.36357102	0.0028128123	0.008476754	0.5265357
85	0.6926977	0.0	0.0	0.7260941	0.36396614	0.0024284816	0.0073936693	0.528662
86	0.6924973	0.0	0.0	0.7261195	0.36435512	0.002094825	0.006442198	0.53069
87	0.69230384	0.0	0.0	0.7261432	0.36473918	0.0018054714	0.005607447	0.53262484
88	0.69211704	0.0	0.0	0.7261653	0.36511877	0.001554802	0.004876031	0.5344713
89	0.6919366	0.0	0.0	0.72618604	0.36549398	0.0013378669	0.0042359484	0.5362337
90	0.69176227	0.0	0.0	0.72620547	0.36586496	0.0011503109	0.003676463	0.5379164
91	0.69159377	0.0	0.0	0.7262237	0.3662319	0.0009883085	0.0031879907	0.53952336
92	0.6914309	0.0	0.0	0.7262409	0.36659503	0.00084850576	0.002761995	0.54105836
93	0.69127345	0.0	0.0	0.7262571	0.36695465	0.0007279667	0.0023908864	0.54252505
94	0.6911211	0.0	0.0	0.72627234	0.367311	0.00062412524	0.0020679315	0.54392695
95	0.69097376	0.0	0.0	0.7262867	0.36766374	0.00053474325	0.001787166	0.54526746
96	0.6908311	0.0	0.0	0.7263003	0.36801153	0.00045787136	0.0015433178	0.5465498
97	0.690693	0.0	0.0	0.7263131	0.368353	0.0003918121	0.0013317334	0.547777
98	0.6905592	0.0	0.0	0.7263253	0.3686866	0.00033508902	0.0011483122	0.54895204
99	0.69042957	0.0	0.0	0.7263368	0.36901063	0.00028641947	0.0009894471	0.5500778
