Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.25060922	0.0	0.0	0.2479442	0.0	0.0	0.0	0.0
4	0.30876642	0.0	0.0	0.30538025	0.0	0.0	0.0	0.0
5	0.35807616	0.0	0.0	0.3536988	0.0	0.0	0.0	0.0
6	0.39917436	0.0	0.0	0.3942142	0.0	0.0	0.0	0.0
7	0.43337786	0.0	0.0	0.4281024	0.0	0.0	0.0	0.0
8	0.46173072	0.0	0.0	0.45634264	0.0	0.0	0.0	0.0
9	0.48514315	0.0	0.0	0.47979146	0.0	0.0	0.0	0.0
10	0.5044296	0.0	0.0	0.4991977	0.1	0.1	0.1	0.1
11	0.52028096	0.0	0.0	0.5152183	0.18	0.18	0.18	0.18
12	0.53328997	0.0	0.0	0.52841383	0.247731	0.242401	0.247731	0.242401
13	0.54489815	0.0	0.0	0.54011035	0.30239773	0.29345658	0.30239773	0.29345658
14	0.55554634	0.0	0.0	0.5507618	0.2773402	0.26433796	0.2773402	0.26433796
15	0.5652143	0.0	0.0	0.56029403	0.2562711	0.23864503	0.2562711	0.23864503
16	0.5738741	0.0	0.0	0.5687243	0.23800778	0.21555369	0.23800778	0.21555369
17	0.581636	0.0	0.0	0.5761317	0.22211996	0.19462517	0.22211996	0.19462517
18	0.5885923	0.0	0.0	0.58263695	0.2082374	0.17550579	0.2082374	0.17550579
19	0.59485674	0.0	0.0	0.5883513	0.19607976	0.15794125	0.19607976	0.15794125
20	0.6005158	0.0	0.0	0.5933797	0.18545657	0.14203617	0.18545657	0.14203617
21	0.60563606	0.0	0.0	0.59782016	0.17621154	0.12763606	0.17621154	0.12763606
22	0.6102647	0.0	0.0	0.6017662	0.16819908	0.11460264	0.16819908	0.11460264
23	0.6152468	0.0	0.0	0.60605454	0.16175258	0.102836795	0.16175258	0.102836795
24	0.6206788	0.0	0.0	0.61104906	0.15678126	0.09221842	0.15678126	0.09221842
25	0.62633157	0.0	0.0	0.61656916	0.15303849	0.08262993	0.15303849	0.08262993
26	0.6319924	0.0	0.0	0.62236154	0.1502812	0.073969714	0.1502812	0.073969714
27	0.6375101	0.0	0.0	0.6281994	0.1481022	0.06614602	0.1481022	0.06614602
28	0.64277077	0.0	0.0	0.6339303	0.14619716	0.059091706	0.14619716	0.059091706
29	0.6477022	0.0	0.0	0.6394501	0.14441447	0.052740436	0.14441447	0.052740436
30	0.65226656	0.0	0.0	0.6446846	0.14267668	0.04702962	0.14267668	0.04702962
31	0.6564594	0.0	0.0	0.64957947	0.14092596	0.041901346	0.14092596	0.041901346
32	0.6602818	0.0	0.0	0.65410626	0.13906607	0.03730389	0.13906607	0.03730389
33	0.663797	0.0	0.0	0.65836406	0.13708799	0.03317904	0.13678461	0.033197712
34	0.66704136	0.0	0.0	0.66238433	0.13492441	0.029474977	0.13389997	0.029540163
35	0.67003477	0.0	0.0	0.6661618	0.13255349	0.026148275	0.13032724	0.026288074
36	0.67278993	0.0	0.0	0.6696828	0.12995836	0.02316209	0.125995	0.023399806
37	0.67531604	0.0	0.0	0.6729333	0.12709308	0.020483395	0.12085823	0.020836938
38	0.6776185	0.0	0.0	0.6759232	0.12391424	0.018083282	0.11486907	0.018564647
39	0.6797068	0.0	0.0	0.678663	0.120426536	0.01593514	0.108015895	0.01655077
40	0.68159354	0.0	0.0	0.6811651	0.116640136	0.014015229	0.10029582	0.014766328
41	0.6832969	0.0	0.0	0.6834442	0.11258001	0.012301923	0.09172321	0.013185104
42	0.6848414	0.0	0.0	0.68551683	0.10828571	0.010775439	0.082526185	0.011783846
43	0.68624616	0.0	0.0	0.6874001	0.10379004	0.00941793	0.07409246	0.01054172
44	0.687527	0.0	0.0	0.6891116	0.09911302	0.008213232	0.066375576	0.009440293
45	0.68869734	0.0	0.0	0.6906683	0.09427229	0.007146531	0.059330847	0.008463216
46	0.6897689	0.0	0.0	0.69208634	0.08928311	0.0062042167	0.052915137	0.007596014
47	0.6907519	0.0	0.0	0.6933807	0.08415842	0.0053737857	0.04708673	0.0068258825
48	0.6916554	0.0	0.0	0.69456506	0.078910954	0.0046437457	0.041805267	0.0061415085
49	0.692492	0.0	0.0	0.6956552	0.073555976	0.004003539	0.03703193	0.0064205914
50	0.69327056	0.0	0.0	0.6966666	0.06810652	0.0034435214	0.03272927	0.007855346
51	0.69399726	0.0	0.0	0.69760966	0.06257359	0.0029548958	0.028861046	0.010358965
52	0.6946766	0.0	0.0	0.69849193	0.05696643	0.0025296598	0.025392387	0.013852563
53	0.6953103	0.0	0.0	0.69931906	0.05129276	0.0021605503	0.022290004	0.018263688
54	0.6958995	0.0	0.0	0.70009553	0.046130795	0.0018409954	0.019522317	0.023525106
55	0.69644445	0.0	0.0	0.70082504	0.041458126	0.0015650655	0.017059512	0.029573832
56	0.6969452	0.0	0.0	0.7015108	0.037231974	0.0013274243	0.0148735875	0.03635033
57	0.6974018	0.0	0.0	0.7021556	0.033412945	0.0011232882	0.012938352	0.04379792
58	0.6978146	0.0	0.0	0.70276177	0.02996477	0.0009483838	0.011229415	0.05186227
59	0.69818395	0.0	0.0	0.7033317	0.026854962	0.00079888006	0.009724084	0.06048575
60	0.6985108	0.0	0.0	0.7038674	0.024053687	0.00067138846	0.008401354	0.06960606
61	0.69879633	0.0	0.0	0.7043706	0.021533247	0.00056292966	0.0072419466	0.079163305
62	0.6990409	0.0	0.0	0.70484316	0.019267969	0.00047088802	0.006228222	0.0891
63	0.699244	0.0	0.0	0.7052866	0.017234115	0.00039297206	0.0053440602	0.0993653
64	0.6994062	0.0	0.0	0.70570254	0.015409783	0.00032717868	0.004574798	0.10991309
65	0.6995285	0.0	0.0	0.70609224	0.013774831	0.00027176135	0.003907164	0.120698296
66	0.6996125	0.0	0.0	0.7064572	0.012310774	0.0002252013	0.0033291795	0.13167728
67	0.69965994	0.0	0.0	0.7067985	0.011000704	0.00018618141	0.0028300628	0.14280804
68	0.6996729	0.0	0.0	0.7071174	0.00982919	0.00015356293	0.0024001382	0.1540504
69	0.6996533	0.0	0.0	0.7074177	0.008782061	0.00012636597	0.0020307496	0.16536628
70	0.6996035	0.0	0.0	0.70770276	0.007846412	0.000103748534	0.0017141765	0.17671978
71	0.6995255	0.0	0.0	0.70797443	0.0070106164	8.4987754e-05	0.0014435546	0.18807733
72	0.6994214	0.0	0.0	0.7082337	0.0062642046	6.946527e-05	0.0012127886	0.19941425
73	0.6992933	0.0	0.0	0.7084812	0.0055977604	5.6653982e-05	0.001016496	0.21071
74	0.69914323	0.0	0.0	0.7087173	0.00500282	4.6106135e-05	0.00084994454	0.22194424
75	0.69897306	0.0	0.0	0.70894206	0.0044717835	3.7442638e-05	0.0007089838	0.2330972
76	0.6987847	0.0	0.0	0.70915574	0.003997833	3.0343599e-05	0.0005899837	0.24415001
77	0.6985799	0.0	0.0	0.70935845	0.0035747916	2.4540446e-05	0.000489778	0.255085
78	0.69836026	0.0	0.0	0.7095505	0.00319713	1.9807876e-05	0.00040561473	0.2658834
79	0.6981275	0.0	0.0	0.70973206	0.00285989	1.5957517e-05	0.00033511312	0.2765171
80	0.697883	0.0	0.0	0.70990336	0.0025586714	1.2832078e-05	0.00027621095	0.28696236
81	0.6976282	0.0	0.0	0.71006477	0.0022895664	1.0300663e-05	0.00022712818	0.29719925
82	0.69736457	0.0	0.0	0.71021664	0.0020491004	8.254713e-06	0.00018633355	0.30721155
83	0.69709325	0.0	0.0	0.71035933	0.0018341829	6.6044868e-06	0.00015251424	0.31698623
84	0.6968154	0.0	0.0	0.7104933	0.0016420627	5.2760342e-06	0.00012454855	0.32651323
85	0.69653225	0.0	0.0	0.710619	0.0014702898	4.2086044e-06	0.00010148116	0.33578527
86	0.6962448	0.0	0.0	0.71073663	0.0013166815	3.3524348e-06	8.25012e-05	0.3447974
87	0.6959539	0.0	0.0	0.71084666	0.0011792929	2.6668788e-06	6.692259e-05	0.35354692
88	0.6956606	0.0	0.0	0.71094954	0.0010563902	2.1188246e-06	5.4166667e-05	0.36203295
89	0.6953656	0.0	0.0	0.7110457	0.00094642764	1.6813674e-06	4.3746917e-05	0.37025642
90	0.69506973	0.0	0.0	0.7111355	0.0008480264	1.3326996e-06	3.5255554e-05	0.37821966
91	0.6947737	0.0	0.0	0.7112193	0.00075995683	1.0551864e-06	2.8351806e-05	0.38592643
92	0.69447815	0.0	0.0	0.71129745	0.0006811216	8.3459827e-07	2.2751761e-05	0.3933814
93	0.6941837	0.0	0.0	0.7113703	0.0006105415	6.594779e-07	1.8220233e-05	0.4005724
94	0.6938909	0.0	0.0	0.71143806	0.0005473424	5.206186e-07	1.4562165e-05	0.40748775
95	0.69360024	0.0	0.0	0.7115013	0.0004907441	4.106359e-07	1.16161045e-05	0.41412088
96	0.69331217	0.0	0.0	0.71156013	0.00044004965	3.2361757e-07	9.24885e-06	0.4204692
97	0.6930271	0.0	0.0	0.71161485	0.00039463682	2.548382e-07	7.3508627e-06	0.42653343
98	0.6927453	0.0	0.0	0.71166575	0.0003539496	2.0052681e-07	5.832342e-06	0.43231693
99	0.69246733	0.0	0.0	0.7117131	0.0003174913	1.5767881e-07	4.6198993e-06	0.4378251
