Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2470504	0.0	0.0	0.2458204	0.0	0.0	0.0	0.0
4	0.30147958	0.0	0.0	0.29990774	0.0	0.0	0.0	0.0
5	0.34625405	0.0	0.0	0.34426326	0.0	0.0	0.0	0.0
6	0.38283873	0.0	0.0	0.38060063	0.0	0.0	0.0	0.0
7	0.41271487	0.0	0.0	0.4103508	0.0	0.0	0.0	0.0
8	0.437078	0.0	0.0	0.4346773	0.0	0.0	0.0	0.0
9	0.45692185	0.0	0.0	0.454545	0.0	0.0	0.0	0.0
10	0.47307435	0.0	0.0	0.47075346	0.1	0.1	0.1	0.1
11	0.4862153	0.0	0.0	0.48396617	0.18	0.18	0.18	0.18
12	0.4969035	0.0	0.0	0.4947292	0.2438852	0.2399902	0.2438852	0.2399902
13	0.5060519	0.0	0.0	0.50389594	0.29351264	0.28693777	0.29351264	0.28693777
14	0.5140727	0.0	0.0	0.51187384	0.2632136	0.25586092	0.2632136	0.25586092
15	0.5210866	0.0	0.0	0.51873803	0.235825	0.22777246	0.235825	0.22777246
16	0.52719617	0.0	0.0	0.5245994	0.21114345	0.20255794	0.21114345	0.20255794
17	0.53253055	0.0	0.0	0.5295858	0.18891147	0.17995796	0.18891147	0.17995796
18	0.53720677	0.0	0.0	0.5338326	0.16890083	0.15972391	0.16890083	0.15972391
19	0.54132926	0.0	0.0	0.53745687	0.1509113	0.14162897	0.1509113	0.14162897
20	0.54497755	0.0	0.0	0.5405644	0.13475741	0.12546863	0.13475741	0.12546863
21	0.5482117	0.0	0.0	0.5432431	0.12026842	0.11105651	0.12026842	0.11105651
22	0.55108	0.0	0.0	0.54556817	0.10728775	0.09822246	0.10728775	0.09822246
23	0.5539973	0.0	0.0	0.5479324	0.095621124	0.08674762	0.095621124	0.08674762
24	0.55704284	0.0	0.0	0.55050504	0.08512305	0.07648743	0.08512305	0.07648743
25	0.56011117	0.0	0.0	0.55323654	0.075684555	0.067328036	0.075684555	0.067328036
26	0.5631194	0.0	0.0	0.5560454	0.06721406	0.059171014	0.06721406	0.059171014
27	0.5660127	0.0	0.0	0.55885696	0.059638694	0.05194878	0.059638694	0.05194878
28	0.56875455	0.0	0.0	0.56163037	0.052872926	0.04557724	0.052872926	0.04557724
29	0.57132643	0.0	0.0	0.5643368	0.04683719	0.039967388	0.04683719	0.039967388
30	0.57372886	0.0	0.0	0.5669553	0.041457687	0.035034936	0.041457687	0.035034936
31	0.57596064	0.0	0.0	0.5694653	0.036665455	0.030701056	0.036665455	0.030701056
32	0.5780288	0.0	0.0	0.5718583	0.032397486	0.026895143	0.032397486	0.026895143
33	0.5799725	0.0	0.0	0.57418525	0.028595814	0.023544759	0.02858741	0.023558646
34	0.5818097	0.0	0.0	0.5764604	0.025210181	0.020591717	0.025183259	0.020637963
35	0.5835486	0.0	0.0	0.5786755	0.022196665	0.017986044	0.022142326	0.018082552
36	0.58519375	0.0	0.0	0.58081174	0.019517517	0.015686631	0.019429276	0.015847264
37	0.5867412	0.0	0.0	0.5828513	0.017139405	0.013658391	0.017013267	0.013892313
38	0.58818597	0.0	0.0	0.5847847	0.015032186	0.011871018	0.014866675	0.012182458
39	0.58952636	0.0	0.0	0.58660513	0.013167923	0.01029824	0.012963826	0.010686911
40	0.5907637	0.0	0.0	0.5883093	0.011521427	0.00891684	0.011281213	0.00937872
41	0.59190583	0.0	0.0	0.5898969	0.010069759	0.0077059995	0.009797147	0.008234288
42	0.5929611	0.0	0.0	0.5913704	0.008791916	0.0066468692	0.00849155	0.0072329547
43	0.5939366	0.0	0.0	0.5927341	0.0076687993	0.0057224203	0.0073458585	0.0063566417
44	0.594839	0.0	0.0	0.5939938	0.00668309	0.004917269	0.0063429573	0.00558954
45	0.5956741	0.0	0.0	0.59515613	0.0058191367	0.0042175357	0.0054670935	0.0049178493
46	0.5964474	0.0	0.0	0.5962281	0.00506284	0.0036107255	0.004703912	0.0043295044
47	0.5971664	0.0	0.0	0.597217	0.004401515	0.0030856289	0.0040403805	0.003813965
48	0.597837	0.0	0.0	0.59813344	0.0038238384	0.0026322033	0.0034647183	0.0033620268
49	0.59846365	0.0	0.0	0.59898543	0.0033197273	0.0022414804	0.002966319	0.0029656568
50	0.59904814	0.0	0.0	0.5997795	0.002880222	0.0019054763	0.0025356724	0.0026178455
51	0.5995882	0.0	0.0	0.60052073	0.0024973785	0.0016171072	0.0021642842	0.0023124786
52	0.6000844	0.0	0.0	0.6012136	0.002164173	0.0013700987	0.0018445957	0.0020442226
53	0.6005384	0.0	0.0	0.60186183	0.001874431	0.001158881	0.0015699039	0.0018084259
54	0.60095143	0.0	0.0	0.60246885	0.0016227022	0.0009785854	0.0013342854	0.0016010314
55	0.6013248	0.0	0.0	0.60303754	0.001404179	0.00082495995	0.0011325214	0.0014184999
56	0.6016593	0.0	0.0	0.6035707	0.0012146273	0.0006942955	0.0009600281	0.0012577437
57	0.6019562	0.0	0.0	0.60407066	0.001050323	0.0005833617	0.00081279053	0.0011160681
58	0.6022165	0.0	0.0	0.6045398	0.0009079961	0.00048934994	0.00068730174	0.0009911213
59	0.60244143	0.0	0.0	0.6049802	0.00078477943	0.00040982274	0.0005804984	0.0008808378
60	0.6026323	0.0	0.0	0.6053936	0.00067816343	0.0003426692	0.00048970914	0.00078342506
61	0.60279036	0.0	0.0	0.6057819	0.0005859546	0.00028606504	0.0004126286	0.0006973186
62	0.6029169	0.0	0.0	0.6061466	0.00050623855	0.00023843707	0.0003472696	0.000621151
63	0.6030134	0.0	0.0	0.60648924	0.00043734701	0.00019843165	0.00029192035	0.0005537262
64	0.6030812	0.0	0.0	0.60681117	0.00037782776	0.00016488657	0.00024510786	0.0004939974
65	0.6031218	0.0	0.0	0.6071156	0.00032641826	0.00013680628	0.00020556604	0.00044104748
66	0.6031366	0.0	0.0	0.60740525	0.00028202214	0.000113339775	0.00017220809	0.00039407253
67	0.6031269	0.0	0.0	0.60768175	0.00024368826	9.3761264e-05	0.00014410233	0.00035236756
68	0.60309416	0.0	0.0	0.60794634	0.0002105922	7.745303e-05	0.00012045127	0.0003153138
69	0.60303974	0.0	0.0	0.6081998	0.00018201995	6.389046e-05	0.00010057327	0.00028236804
70	0.6029649	0.0	0.0	0.60844266	0.00015735364	5.262901e-05	8.388661e-05	0.0002530529
71	0.6028709	0.0	0.0	0.60867524	0.00013605892	4.329268e-05	6.989559e-05	0.00022694866
72	0.6027589	0.0	0.0	0.60889786	0.000117673946	3.556413e-05	5.8178448e-05	0.00020368624
73	0.6026302	0.0	0.0	0.60911083	0.00010179973	2.9176044e-05	4.8376874e-05	0.00018294073
74	0.602486	0.0	0.0	0.60931414	8.8091765e-05	2.390369e-05	4.0186933e-05	0.00016442595
75	0.60232735	0.0	0.0	0.6095081	7.625269e-05	1.9558493e-05	3.3351185e-05	0.00014788969
76	0.60215527	0.0	0.0	0.60969293	6.602585e-05	1.5982514e-05	2.7651891e-05	0.00019289747
77	0.60197085	0.0	0.0	0.60986876	5.7189554e-05	1.3043749e-05	2.2905155e-05	0.0008548044
78	0.601775	0.0	0.0	0.61003596	4.9552513e-05	1.0632042e-05	1.8955874e-05	0.002063018
79	0.6015687	0.0	0.0	0.6101947	4.2949778e-05	8.655623e-06	1.567337e-05	0.003754001
80	0.6013528	0.0	0.0	0.61034524	3.723917e-05	7.0381657e-06	1.2947719e-05	0.005870724
81	0.6011282	0.0	0.0	0.61048794	3.229797e-05	5.7163043e-06	1.0686613e-05	0.008362049
82	0.60089564	0.0	0.0	0.610623	2.8020704e-05	4.63748e-06	8.812628e-06	0.011182204
83	0.6006559	0.0	0.0	0.6107508	2.4316712e-05	3.7581694e-06	7.260918e-06	0.014290301
84	0.60040975	0.0	0.0	0.61087155	2.1107986e-05	3.042394e-06	5.977232e-06	0.017649837
85	0.60015786	0.0	0.0	0.61098564	1.832735e-05	2.4604624e-06	4.916233e-06	0.021228274
86	0.59990084	0.0	0.0	0.6110934	1.5916912e-05	1.987914e-06	4.0400787e-06	0.024996642
87	0.59963936	0.0	0.0	0.61119497	1.38267515e-05	1.6046318e-06	3.3172107e-06	0.028929178
88	0.599374	0.0	0.0	0.61129075	1.2013784e-05	1.294099e-06	2.7213414e-06	0.033003
89	0.59910524	0.0	0.0	0.611381	1.0440814e-05	1.0427752e-06	2.2305933e-06	0.037197776
90	0.5988337	0.0	0.0	0.611466	9.0757085e-06	8.3957934e-07	1.826768e-06	0.04149753
91	0.5985598	0.0	0.0	0.61154604	7.890697e-06	6.754557e-07	1.494755e-06	0.04588848
92	0.598284	0.0	0.0	0.6116213	6.8617683e-06	5.43015e-07	1.2220205e-06	0.050358202
93	0.5980068	0.0	0.0	0.6116921	5.968152e-06	4.362364e-07	9.981809e-07	0.054888308
94	0.5977285	0.0	0.0	0.6117586	5.191876e-06	3.5022077e-07	8.1463514e-07	0.059462942
95	0.59744954	0.0	0.0	0.61182106	4.517383e-06	2.809869e-07	6.6426486e-07	0.06406842
96	0.5971703	0.0	0.0	0.6118797	3.9312017e-06	2.2530362e-07	5.411843e-07	0.06869294
97	0.59689105	0.0	0.0	0.6119348	3.421663e-06	1.805516e-07	4.405311e-07	0.07332632
98	0.59661216	0.0	0.0	0.6119865	2.9786565e-06	1.4460996e-07	3.5829223e-07	0.07795979
99	0.59633386	0.0	0.0	0.612035	2.5934196e-06	1.15763285e-07	2.9115867e-07	0.08258581
