Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.24603361	0.0	0.0	0.2452136	0.0	0.0	0.0	0.0
4	0.29938984	0.0	0.0	0.29834023	0.0	0.0	0.0	0.0
5	0.34288573	0.0	0.0	0.3415639	0.0	0.0	0.0	0.0
6	0.3781924	0.0	0.0	0.37671024	0.0	0.0	0.0	0.0
7	0.406842	0.0	0.0	0.40528005	0.0	0.0	0.0	0.0
8	0.43006963	0.0	0.0	0.42848694	0.0	0.0	0.0	0.0
9	0.44888934	0.0	0.0	0.44732457	0.0	0.0	0.0	0.0
10	0.46413243	0.0	0.0	0.4626061	0.1	0.1	0.1	0.1
11	0.47647595	0.0	0.0	0.4749973	0.18	0.18	0.18	0.18
12	0.48647133	0.0	0.0	0.485041	0.24304882	0.2397688	0.24304882	0.2397688
13	0.49488294	0.0	0.0	0.493459	0.29168192	0.28613928	0.29168192	0.28613928
14	0.5021061	0.0	0.0	0.50063306	0.2609667	0.25479326	0.2609667	0.25479326
15	0.50829756	0.0	0.0	0.5066807	0.23314737	0.22642139	0.23314737	0.22642139
16	0.5136001	0.0	0.0	0.5117412	0.20810819	0.20097382	0.20810819	0.20097382
17	0.5181555	0.0	0.0	0.5159597	0.18559997	0.17819762	0.18559997	0.17819762
18	0.5220913	0.0	0.0	0.5194806	0.16539274	0.15784353	0.16539274	0.15784353
19	0.5255111	0.0	0.0	0.5224297	0.14727788	0.13967903	0.14727788	0.13967903
20	0.52849424	0.0	0.0	0.5249134	0.13106045	0.12349281	0.13106045	0.12349281
21	0.5311007	0.0	0.0	0.5270176	0.116560735	0.109091446	0.116560735	0.109091446
22	0.5333807	0.0	0.0	0.5288127	0.10361299	0.09629736	0.10361299	0.09629736
23	0.5356339	0.0	0.0	0.53058183	0.092001654	0.08487555	0.092001654	0.08487555
24	0.5379127	0.0	0.0	0.53241855	0.08157522	0.07467543	0.08157522	0.07467543
25	0.54013956	0.0	0.0	0.5342946	0.072225034	0.0655834	0.072225034	0.0655834
26	0.5422663	0.0	0.0	0.5361704	0.0638598	0.05750214	0.0638598	0.05750214
27	0.5442656	0.0	0.0	0.53801095	0.056408998	0.0503654	0.056408998	0.0503654
28	0.5461243	0.0	0.0	0.5398036	0.049785383	0.044085674	0.049785383	0.044085674
29	0.54784274	0.0	0.0	0.54154336	0.043905444	0.038571086	0.043905444	0.038571086
30	0.5494313	0.0	0.0	0.5432301	0.038691893	0.03373536	0.038691893	0.03373536
31	0.55089974	0.0	0.0	0.54485816	0.034072097	0.029497482	0.034072097	0.029497482
32	0.55226135	0.0	0.0	0.5464288	0.029979883	0.025785562	0.029979883	0.025785562
33	0.5535496	0.0	0.0	0.54798377	0.026353892	0.022526102	0.02634618	0.02253909
34	0.5547787	0.0	0.0	0.5495397	0.023140682	0.019659154	0.023116173	0.019702502
35	0.5559553	0.0	0.0	0.55108887	0.020294419	0.017134478	0.020245539	0.017224584
36	0.55708283	0.0	0.0	0.55262125	0.017775975	0.014911062	0.017697398	0.015060519
37	0.55816364	0.0	0.0	0.55412245	0.015550427	0.012953539	0.015439811	0.0131708635
38	0.55919224	0.0	0.0	0.55557597	0.013586527	0.011232171	0.013443836	0.011520986
39	0.5601629	0.0	0.0	0.55696887	0.011856569	0.009721249	0.011683192	0.010080536
40	0.56107634	0.0	0.0	0.5582922	0.010335562	0.008397929	0.010133902	0.008822949
41	0.5619336	0.0	0.0	0.5595406	0.009000753	0.0072416044	0.008773967	0.0077249873
42	0.562736	0.0	0.0	0.5607117	0.00783139	0.006233571	0.00758317	0.0067663216
43	0.56347907	0.0	0.0	0.5618055	0.006808527	0.005356782	0.006542895	0.0059291916
44	0.5641593	0.0	0.0	0.5628237	0.0059149344	0.004595729	0.005636155	0.005198069
45	0.56477684	0.0	0.0	0.5637698	0.0051351427	0.0039364533	0.00484752	0.0045593865
46	0.56533253	0.0	0.0	0.5646501	0.0044553536	0.0033664606	0.0041630287	0.004001299
47	0.56582797	0.0	0.0	0.5654698	0.0038632753	0.002874605	0.0035701036	0.0035134717
48	0.5662651	0.0	0.0	0.5662334	0.0033480208	0.0024509667	0.0030574638	0.003086896
49	0.5666485	0.0	0.0	0.56694484	0.002899971	0.0020867458	0.0026150327	0.0027137217
50	0.5669818	0.0	0.0	0.56760776	0.0025106543	0.0017741342	0.0022338454	0.0023871125
51	0.5672683	0.0	0.0	0.56822556	0.0021726303	0.0015062253	0.0019059567	0.0021011159
52	0.5675109	0.0	0.0	0.5688013	0.0018793569	0.0012769806	0.0016243496	0.0018505502
53	0.5677117	0.0	0.0	0.569338	0.0016250863	0.001081125	0.0013828424	0.0016309002
54	0.56787235	0.0	0.0	0.5698384	0.0014047738	0.0009140556	0.0011760122	0.0014382377
55	0.5679947	0.0	0.0	0.57030505	0.0012139978	0.00077176216	0.0009991148	0.0012691447
56	0.5680808	0.0	0.0	0.57074034	0.0010488882	0.0006507563	0.00084799854	0.0011206515
57	0.56813264	0.0	0.0	0.5711464	0.0009060613	0.0005480093	0.00071904773	0.0009901758
58	0.56815237	0.0	0.0	0.57152545	0.00078256376	0.00046089618	0.0006091271	0.0008754608
59	0.56814206	0.0	0.0	0.57187927	0.0006758205	0.0003871464	0.0005155228	0.0007745338
60	0.56810373	0.0	0.0	0.57221067	0.0005835893	0.0003247998	0.00043589447	0.000685678
61	0.5680393	0.0	0.0	0.57252264	0.0005039199	0.00027216747	0.00036822518	0.00060739776
62	0.5679506	0.0	0.0	0.5728174	0.00043511784	0.00022779708	0.00031077806	0.0005383891
63	0.56783956	0.0	0.0	0.57309663	0.00037571247	0.00019044215	0.0002620588	0.00047751426
64	0.56770784	0.0	0.0	0.5733615	0.00032442843	0.00015903485	0.00022078332	0.00042377983
65	0.5675571	0.0	0.0	0.5736131	0.00028016075	0.00013266217	0.0001858492	0.0003763178
66	0.5673889	0.0	0.0	0.57385206	0.00024195266	0.000110544825	0.00015631127	0.00033436925
67	0.5672047	0.0	0.0	0.57407904	0.00020897636	9.20189e-05	0.00013136007	0.00029727016
68	0.56700605	0.0	0.0	0.5742945	0.00018051601	7.6519755e-05	0.000110303255	0.00026443927
69	0.56679416	0.0	0.0	0.574499	0.00015595298	6.356796e-05	9.25494e-05	0.0002353674
70	0.56657046	0.0	0.0	0.57469296	0.00013475216	5.275687e-05	7.759391e-05	0.00020960823
71	0.56633604	0.0	0.0	0.5748768	0.00011645184	4.3742486e-05	6.50068e-05	0.00018677028
72	0.56609213	0.0	0.0	0.57505083	0.00010065374	3.623425e-05	5.4422097e-05	0.00016650998
73	0.56583977	0.0	0.0	0.5752155	8.7014305e-05	2.9987088e-05	4.552868e-05	0.00014852564
74	0.56558	0.0	0.0	0.5753712	7.52372e-05	2.4794546e-05	3.8062393e-05	0.0001325521
75	0.5653138	0.0	0.0	0.57551825	6.506685e-05	2.0482952e-05	3.1799194e-05	0.00011835626
76	0.56504214	0.0	0.0	0.57565707	5.6282806e-05	1.6906397e-05	2.6549273e-05	0.00010573303
77	0.5647658	0.0	0.0	0.575788	4.869495e-05	1.3942448e-05	2.2152004e-05	9.450182e-05
78	0.56448567	0.0	0.0	0.5759115	4.2139323e-05	1.1488513e-05	1.8471594e-05	8.4503554e-05
79	0.56420255	0.0	0.0	0.57602787	3.647452e-05	9.458725e-06	1.5393369e-05	7.5598e-05
80	0.56391704	0.0	0.0	0.5761374	3.157845e-05	7.781316e-06	1.2820579e-05	6.7661465e-05
81	0.56362987	0.0	0.0	0.5762406	2.73458e-05	6.3963635e-06	1.0671681e-05	6.058477e-05
82	0.56334174	0.0	0.0	0.5763376	2.3685852e-05	5.2538894e-06	8.878009e-06	5.4271495e-05
83	0.56305313	0.0	0.0	0.5764288	2.0520412e-05	4.3122536e-06	7.381796e-06	4.8636426e-05
84	0.5627646	0.0	0.0	0.5765145	1.7781924e-05	3.5368134e-06	6.1344867e-06	4.360421e-05
85	0.5624767	0.0	0.0	0.576595	1.541219e-05	2.8987681e-06	5.0953017e-06	3.9108163e-05
86	0.56218994	0.0	0.0	0.57667065	1.3361056e-05	2.3741995e-06	4.230022e-06	3.508925e-05
87	0.5619047	0.0	0.0	0.5767416	1.1585274e-05	1.9432662e-06	3.5099579e-06	3.1495172e-05
88	0.5616214	0.0	0.0	0.57680815	1.00475345e-05	1.5895253e-06	2.911072e-06	2.8279555e-05
89	0.56134045	0.0	0.0	0.57687056	8.715641e-06	1.299365e-06	2.4132403e-06	2.5401283e-05
90	0.5610622	0.0	0.0	0.5769291	7.561795e-06	1.061529e-06	1.9996287e-06	2.2823855e-05
91	0.56078696	0.0	0.0	0.5769839	6.561987e-06	8.667178e-07	1.6561664e-06	2.0514859e-05
92	0.56051487	0.0	0.0	0.5770353	5.6954777e-06	7.0725594e-07	1.371099e-06	1.8445491e-05
93	0.56024635	0.0	0.0	0.5770834	4.9443447e-06	5.7681444e-07	1.1346142e-06	1.6590144e-05
94	0.5599815	0.0	0.0	0.5771284	4.2930965e-06	4.7017943e-07	9.385263e-07	1.4926038e-05
95	0.5597199	0.0	0.0	0.5771705	3.7283244e-06	3.8306004e-07	7.760104e-07	1.3432893e-05
96	0.55946124	0.0	0.0	0.57720983	3.2384341e-06	3.1192738e-07	6.413801e-07	0.000239149
97	0.5592052	0.0	0.0	0.57724667	2.8134054e-06	2.5388152e-07	5.299003e-07	0.00069811114
98	0.5589515	0.0	0.0	0.5772811	2.4445737e-06	2.0654133e-07	4.376299e-07	0.0013598086
99	0.55870026	0.0	0.0	0.5773132	2.1244446e-06	1.6795319e-07	3.612908e-07	0.00219708
