Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2501008	0.0	0.0	0.2476408	0.0	0.0	0.0	0.0
4	0.30772805	0.0	0.0	0.30459976	0.0	0.0	0.0	0.0
5	0.3565603	0.0	0.0	0.35242173	0.0	0.0	0.0	0.0
6	0.39717576	0.0	0.0	0.3924751	0.0	0.0	0.0	0.0
7	0.4309638	0.0	0.0	0.4259503	0.0	0.0	0.0	0.0
8	0.45896292	0.0	0.0	0.45384294	0.0	0.0	0.0	0.0
9	0.48209146	0.0	0.0	0.4770093	0.0	0.0	0.0	0.0
10	0.5011438	0.0	0.0	0.49620262	0.1	0.1	0.1	0.1
11	0.5168119	0.0	0.0	0.5120644	0.18	0.18	0.18	0.18
12	0.5296796	0.0	0.0	0.5251503	0.24954319	0.2462632	0.24954319	0.2462632
13	0.5414561	0.0	0.0	0.5369749	0.30754068	0.3020694	0.30754068	0.3020694
14	0.552476	0.0	0.0	0.547898	0.28707358	0.2791899	0.28707358	0.2791899
15	0.56253433	0.0	0.0	0.5577789	0.27175677	0.2611666	0.27175677	0.2611666
16	0.5716497	0.0	0.0	0.56661284	0.2597697	0.24639294	0.2597697	0.24639294
17	0.5798834	0.0	0.0	0.5744792	0.25062183	0.23438421	0.25062183	0.23438421
18	0.5873422	0.0	0.0	0.5814818	0.2438575	0.22472456	0.2438575	0.22472456
19	0.59409654	0.0	0.0	0.58775914	0.23906977	0.21701993	0.23906977	0.21701993
20	0.6002124	0.0	0.0	0.59342164	0.23590997	0.21090564	0.23590997	0.21090564
21	0.6057401	0.0	0.0	0.5985398	0.23407654	0.20607279	0.23407654	0.20607279
22	0.6107186	0.0	0.0	0.6031721	0.23332389	0.20227474	0.23332389	0.20227474
23	0.6161165	0.0	0.0	0.6082761	0.23479547	0.20057015	0.23479547	0.20057015
24	0.6219792	0.0	0.0	0.61406815	0.23835334	0.20081164	0.23835334	0.20081164
25	0.62799275	0.0	0.0	0.62027466	0.24345616	0.20271319	0.24345616	0.20271319
26	0.6339301	0.0	0.0	0.6265536	0.24955823	0.20597629	0.24955823	0.20597629
27	0.6395955	0.0	0.0	0.6326771	0.25583142	0.2099071	0.25583142	0.2099071
28	0.6448583	0.0	0.0	0.6384847	0.26187018	0.21420456	0.26187018	0.21420456
29	0.6496628	0.0	0.0	0.6438682	0.26749942	0.218672	0.26749942	0.218672
30	0.6539813	0.0	0.0	0.64876753	0.27262956	0.22316538	0.27262956	0.22316538
31	0.65782344	0.0	0.0	0.65318334	0.27722517	0.22756037	0.27722517	0.22756037
32	0.6612123	0.0	0.0	0.6571283	0.2812959	0.23175317	0.2812959	0.23175317
33	0.66432315	0.0	0.0	0.6608927	0.2851416	0.23556985	0.28467923	0.23624623
34	0.6672128	0.0	0.0	0.6645622	0.28886893	0.23885947	0.2872905	0.24130261
35	0.66987056	0.0	0.0	0.6681419	0.29247767	0.2414582	0.28912747	0.24696156
36	0.67225695	0.0	0.0	0.6715869	0.2959317	0.24328087	0.29018673	0.25320244
37	0.67434263	0.0	0.0	0.6748452	0.2991786	0.24428748	0.29047567	0.25995567
38	0.6761159	0.0	0.0	0.67787933	0.30217838	0.24447156	0.290006	0.26714927
39	0.67758477	0.0	0.0	0.68066907	0.3049155	0.24386436	0.2888009	0.27469373
40	0.67877984	0.0	0.0	0.6832072	0.30739978	0.24250835	0.2869117	0.2824912
41	0.6797316	0.0	0.0	0.6855031	0.30965883	0.24045223	0.28439438	0.29044914
42	0.68047476	0.0	0.0	0.6875736	0.31171384	0.23775929	0.2813046	0.2984851
43	0.681038	0.0	0.0	0.68943524	0.3135801	0.23448656	0.2777073	0.30652487
44	0.6814466	0.0	0.0	0.69110304	0.31526837	0.23068464	0.2736578	0.31451136
45	0.681723	0.0	0.0	0.6925912	0.316788	0.22639962	0.2692039	0.32240063
46	0.68188965	0.0	0.0	0.69391406	0.31814873	0.22167484	0.26438805	0.33015707
47	0.6819656	0.0	0.0	0.69508594	0.3193608	0.21655066	0.25924814	0.33775285
48	0.6819655	0.0	0.0	0.6961212	0.3204381	0.21106294	0.25381258	0.34516248
49	0.68190163	0.0	0.0	0.69703364	0.32139584	0.20524377	0.2481032	0.35236368
50	0.6817833	0.0	0.0	0.6978358	0.32224742	0.1991227	0.24213931	0.3593399
51	0.6816181	0.0	0.0	0.6985394	0.32300463	0.1927266	0.23594575	0.36607772
52	0.6814129	0.0	0.0	0.6991553	0.32367808	0.18607974	0.229549	0.37256712
53	0.68117625	0.0	0.0	0.699698	0.32427692	0.17920507	0.22297147	0.37880242
54	0.680915	0.0	0.0	0.7001778	0.3248109	0.17212428	0.21623626	0.38478073
55	0.6806345	0.0	0.0	0.700603	0.32528922	0.16485775	0.20936929	0.39050084
56	0.6803392	0.0	0.0	0.70098054	0.32571965	0.15742475	0.20239238	0.39596483
57	0.68003285	0.0	0.0	0.7013161	0.3261087	0.14984329	0.19532411	0.40117735
58	0.6797185	0.0	0.0	0.70161474	0.32646185	0.14213002	0.18817917	0.40614432
59	0.6793988	0.0	0.0	0.7018807	0.32678384	0.13430016	0.18096936	0.4108729
60	0.6790762	0.0	0.0	0.7021177	0.32707858	0.12636761	0.17370467	0.41537172
61	0.67875254	0.0	0.0	0.7023291	0.32734957	0.11834491	0.16639352	0.41965026
62	0.6784296	0.0	0.0	0.70251787	0.3275998	0.11024326	0.15904294	0.42371875
63	0.6781088	0.0	0.0	0.70268667	0.32783175	0.10207263	0.15165873	0.4275878
64	0.67779136	0.0	0.0	0.70283777	0.32804775	0.09384179	0.1442456	0.43126833
65	0.6774785	0.0	0.0	0.70297325	0.3282503	0.085558236	0.13680626	0.4347732
66	0.67717254	0.0	0.0	0.70309484	0.32845005	0.07722447	0.12934269	0.438115
67	0.6768751	0.0	0.0	0.7032043	0.3286555	0.06944677	0.121857926	0.44130516
68	0.67658705	0.0	0.0	0.70330286	0.32887328	0.062386733	0.11435578	0.44435394
69	0.6763088	0.0	0.0	0.70339185	0.32910776	0.055986363	0.10684049	0.44727066
70	0.67604065	0.0	0.0	0.7034724	0.32936135	0.05019153	0.099316485	0.45006377
71	0.67578256	0.0	0.0	0.70354545	0.32963502	0.044951715	0.09178822	0.45274106
72	0.6755345	0.0	0.0	0.70361185	0.32992867	0.04021982	0.08426007	0.45530963
73	0.6752962	0.0	0.0	0.7036724	0.33024144	0.035951998	0.07673621	0.45777595
74	0.6750674	0.0	0.0	0.7037277	0.3305719	0.032107495	0.06922055	0.46014607
75	0.6748479	0.0	0.0	0.7037785	0.3309183	0.02864851	0.062255226	0.46242562
76	0.6746373	0.0	0.0	0.703825	0.3312787	0.025540048	0.05594227	0.46461946
77	0.6744354	0.0	0.0	0.7038679	0.3316511	0.022749793	0.05022677	0.46673065
78	0.6742418	0.0	0.0	0.7039075	0.33203334	0.020247951	0.04505773	0.46876177
79	0.67405605	0.0	0.0	0.7039442	0.33242348	0.018007124	0.04038786	0.47071508
80	0.67387795	0.0	0.0	0.7039782	0.33281955	0.016002176	0.036173366	0.47259265
81	0.67370725	0.0	0.0	0.70400983	0.33321887	0.01421014	0.032373738	0.47439632
82	0.6735435	0.0	0.0	0.70403934	0.3336191	0.01261	0.028951574	0.47612792
83	0.67338634	0.0	0.0	0.704067	0.33401826	0.011182565	0.025872394	0.4777892
84	0.67323554	0.0	0.0	0.7040928	0.33441463	0.009910353	0.023104465	0.4793819
85	0.6730908	0.0	0.0	0.70411706	0.33480683	0.008777472	0.02061863	0.48090774
86	0.6729518	0.0	0.0	0.7041398	0.33519363	0.0077695013	0.01838815	0.4823685
87	0.6728183	0.0	0.0	0.7041613	0.33557406	0.0068733827	0.01638854	0.48376596
88	0.67269003	0.0	0.0	0.7041815	0.33594722	0.0060773115	0.014597416	0.48510185
89	0.67256665	0.0	0.0	0.7042006	0.33631247	0.0053706337	0.012994351	0.48637804
90	0.6724479	0.0	0.0	0.7042187	0.3366693	0.0047437493	0.01156073	0.4875964
91	0.67233366	0.0	0.0	0.7042358	0.3370173	0.0041880193	0.010279616	0.48875877
92	0.6722237	0.0	0.0	0.704252	0.33735618	0.003695683	0.009135626	0.48986703
93	0.6721177	0.0	0.0	0.7042674	0.33768576	0.0032597762	0.008114805	0.4909231
94	0.6720155	0.0	0.0	0.7042819	0.33800596	0.0028740568	0.007204511	0.49192882
95	0.6719169	0.0	0.0	0.7042959	0.33831674	0.0025329387	0.0063933083	0.49288607
96	0.6718217	0.0	0.0	0.704309	0.33861813	0.002231427	0.005670864	0.49379674
97	0.6717298	0.0	0.0	0.7043215	0.33891016	0.0019650601	0.0050278567	0.4946627
98	0.671641	0.0	0.0	0.7043334	0.33919302	0.0017298582	0.0044558845	0.4954858
99	0.6715551	0.0	0.0	0.7043448	0.33946684	0.0015222734	0.003947382	0.49626836
