Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2495924	0.0	0.0	0.2473374	0.0	0.0	0.0	0.0
4	0.3066888	0.0	0.0	0.30381885	0.0	0.0	0.0	0.0
5	0.3548227	0.0	0.0	0.3510577	0.0	0.0	0.0	0.0
6	0.39474398	0.0	0.0	0.39047766	0.0	0.0	0.0	0.0
7	0.42784828	0.0	0.0	0.42331237	0.0	0.0	0.0	0.0
8	0.45521015	0.0	0.0	0.45058268	0.0	0.0	0.0	0.0
9	0.47776148	0.0	0.0	0.47316918	0.0	0.0	0.0	0.0
10	0.496306	0.0	0.0	0.4918301	0.1	0.1	0.1	0.1
11	0.51153183	0.0	0.0	0.5072121	0.18	0.18	0.18	0.18
12	0.5240208	0.0	0.0	0.5198704	0.24899381	0.2459188	0.24899381	0.2459188
13	0.53535247	0.0	0.0	0.53122026	0.30627972	0.3011458	0.30627972	0.3011458
14	0.5459133	0.0	0.0	0.5416453	0.28483406	0.27744186	0.28483406	0.27744186
15	0.5555219	0.0	0.0	0.55103964	0.26828668	0.25836757	0.26828668	0.25836757
16	0.5642102	0.0	0.0	0.55942076	0.25497326	0.24245483	0.25497326	0.24245483
17	0.572051	0.0	0.0	0.5668746	0.24440551	0.22922906	0.24440551	0.22922906
18	0.5791379	0.0	0.0	0.5734993	0.23615704	0.21829794	0.23615704	0.21829794
19	0.58553934	0.0	0.0	0.57942283	0.22984137	0.20928192	0.22984137	0.20928192
20	0.5913243	0.0	0.0	0.58475065	0.22513017	0.20183346	0.22513017	0.20183346
21	0.5965383	0.0	0.0	0.5895517	0.22175597	0.19567472	0.22175597	0.19567472
22	0.6012197	0.0	0.0	0.5938881	0.21948223	0.19056442	0.21948223	0.19056442
23	0.60626197	0.0	0.0	0.5986285	0.2193173	0.1874417	0.2193173	0.1874417
24	0.6117424	0.0	0.0	0.60401285	0.22115622	0.18616799	0.22115622	0.18616799
25	0.6173836	0.0	0.0	0.60980153	0.22452395	0.18649383	0.22452395	0.18649383
26	0.62296486	0.0	0.0	0.615685	0.22892097	0.18814531	0.22892097	0.18814531
27	0.62829983	0.0	0.0	0.62144804	0.23357546	0.19049504	0.23357546	0.19049504
28	0.6332675	0.0	0.0	0.6269397	0.23810373	0.19327739	0.23810373	0.19327739
29	0.63781524	0.0	0.0	0.6320559	0.24234727	0.19632834	0.24234727	0.19632834
30	0.64191854	0.0	0.0	0.63673615	0.24620494	0.19950274	0.24620494	0.19950274
31	0.6455841	0.0	0.0	0.640976	0.24964055	0.20267323	0.24964055	0.20267323
32	0.64883006	0.0	0.0	0.6447838	0.25265336	0.20573677	0.25265336	0.20573677
33	0.65181905	0.0	0.0	0.6484282	0.2555417	0.20854312	0.25509068	0.20919935
34	0.65460575	0.0	0.0	0.65199	0.2583928	0.21090652	0.25685385	0.21329266
35	0.6571765	0.0	0.0	0.6554748	0.2611774	0.21266085	0.25790948	0.21807042
36	0.6594862	0.0	0.0	0.658839	0.26384223	0.21371152	0.25823954	0.22349772
37	0.66150445	0.0	0.0	0.6620318	0.26632944	0.2139965	0.2578382	0.22951354
38	0.6632186	0.0	0.0	0.6650156	0.26861072	0.21351674	0.25671667	0.23604575
39	0.6646427	0.0	0.0	0.66776913	0.27067715	0.21229064	0.25490987	0.24299772
40	0.6658057	0.0	0.0	0.6702839	0.27254713	0.21035068	0.25245968	0.2502696
41	0.66674316	0.0	0.0	0.67256755	0.27423725	0.20775175	0.2494211	0.25776458
42	0.66748434	0.0	0.0	0.6746343	0.27576485	0.20455267	0.24585488	0.26539412
43	0.6680548	0.0	0.0	0.67649865	0.27715015	0.20080888	0.24181494	0.27308345
44	0.6684775	0.0	0.0	0.67817456	0.27841213	0.1965643	0.23734713	0.28077704
45	0.6687747	0.0	0.0	0.67967474	0.27956238	0.19185717	0.23249307	0.28842795
46	0.66896826	0.0	0.0	0.6810125	0.28061098	0.18672475	0.2272905	0.29599777
47	0.6690748	0.0	0.0	0.68220145	0.28156698	0.18120268	0.2217735	0.30345574
48	0.66910744	0.0	0.0	0.68325526	0.28243852	0.17532451	0.21597281	0.31077814
49	0.66907746	0.0	0.0	0.68418705	0.28323314	0.16912149	0.20991763	0.31793723
50	0.6689931	0.0	0.0	0.6850088	0.2839576	0.16262321	0.20363247	0.32491046
51	0.6688616	0.0	0.0	0.685732	0.2846175	0.15585868	0.19714966	0.3316777
52	0.6686922	0.0	0.0	0.6863682	0.28521773	0.14885582	0.1904982	0.3382237
53	0.6684919	0.0	0.0	0.6869309	0.28576243	0.14164108	0.18370296	0.34453812
54	0.66826665	0.0	0.0	0.68742996	0.28625518	0.13423932	0.17678532	0.35061488
55	0.6680213	0.0	0.0	0.6878736	0.28669992	0.12667327	0.1697637	0.35645136
56	0.6677601	0.0	0.0	0.6882684	0.2871023	0.118962936	0.16265394	0.36204818
57	0.6674864	0.0	0.0	0.68862045	0.2874672	0.11112661	0.15546966	0.36740837
58	0.66720337	0.0	0.0	0.68893445	0.28779885	0.103180945	0.14822203	0.37253654
59	0.6669137	0.0	0.0	0.6892149	0.28810075	0.095140986	0.1409194	0.37743804
60	0.66661966	0.0	0.0	0.6894655	0.28837603	0.08702031	0.13356893	0.38211972
61	0.66632336	0.0	0.0	0.68968976	0.28863794	0.07882612	0.12617661	0.38658947
62	0.66602653	0.0	0.0	0.6898905	0.28889793	0.07091102	0.11874892	0.39085573
63	0.66573066	0.0	0.0	0.6900705	0.28916493	0.06372305	0.11129215	0.39492828
64	0.6654369	0.0	0.0	0.69023204	0.28944555	0.0572039	0.10381221	0.39881796
65	0.6651467	0.0	0.0	0.69037724	0.2897438	0.05129909	0.096315175	0.4025348
66	0.6648623	0.0	0.0	0.69050795	0.29006183	0.04595772	0.08880711	0.40608817
67	0.66458505	0.0	0.0	0.69062585	0.2904003	0.041132294	0.08129397	0.40948674
68	0.66431594	0.0	0.0	0.69073236	0.29075885	0.036778532	0.07378145	0.41273874
69	0.6640556	0.0	0.0	0.6908287	0.29113635	0.032855254	0.06639308	0.415852
70	0.66380405	0.0	0.0	0.69091606	0.2915312	0.029324217	0.059692048	0.41883385
71	0.6635616	0.0	0.0	0.69099545	0.29194143	0.026149992	0.05362127	0.42169112
72	0.6633281	0.0	0.0	0.69106776	0.2923649	0.023299824	0.04812754	0.4244291
73	0.6631035	0.0	0.0	0.69113374	0.29279935	0.020743502	0.04316135	0.4270516
74	0.6628877	0.0	0.0	0.6911941	0.29324257	0.018453216	0.038676802	0.42956224
75	0.66268027	0.0	0.0	0.6912495	0.2936924	0.016403431	0.03463139	0.43196428
76	0.662481	0.0	0.0	0.6913004	0.29414678	0.014570748	0.03098583	0.4342609
77	0.66228974	0.0	0.0	0.6913473	0.2946037	0.012933768	0.027703863	0.4364552
78	0.6621061	0.0	0.0	0.6913906	0.29506105	0.011472984	0.024752077	0.43855014
79	0.6619298	0.0	0.0	0.6914307	0.29551628	0.010170646	0.02209975	0.44054872
80	0.66176057	0.0	0.0	0.6914679	0.29596728	0.009010598	0.019718671	0.44245392
81	0.66159815	0.0	0.0	0.6915024	0.2964123	0.007978168	0.017582987	0.4442688
82	0.66144216	0.0	0.0	0.6915345	0.29684988	0.0070600575	0.015669037	0.44599622
83	0.6612924	0.0	0.0	0.69156456	0.29727885	0.0062442347	0.013955216	0.4476392
84	0.6611485	0.0	0.0	0.6915927	0.29769826	0.0055198353	0.012421814	0.44920066
85	0.66101027	0.0	0.0	0.69161904	0.2981074	0.004877064	0.011050887	0.45068356
86	0.6608774	0.0	0.0	0.6916438	0.2985056	0.0043071033	0.009826124	0.45209086
87	0.66074955	0.0	0.0	0.69166696	0.29889253	0.003802028	0.008732714	0.45342544
88	0.66062665	0.0	0.0	0.69168884	0.2992679	0.0033547236	0.0077572344	0.45469016
89	0.6605084	0.0	0.0	0.6917094	0.2996315	0.0029588123	0.006887534	0.45588785
90	0.6603945	0.0	0.0	0.69172883	0.2999833	0.0026085835	0.006112629	0.45702133
91	0.6602848	0.0	0.0	0.6917472	0.30032325	0.0022989311	0.0054226024	0.45809332
92	0.660179	0.0	0.0	0.6917646	0.30065146	0.0020252925	0.0048085107	0.4591065
93	0.660077	0.0	0.0	0.69178104	0.3009681	0.0017835966	0.0042622997	0.46006343
94	0.65997857	0.0	0.0	0.69179666	0.30127332	0.0015702135	0.0037767228	0.46096668
95	0.6598835	0.0	0.0	0.69181144	0.30156738	0.0013819102	0.003345268	0.4618187
96	0.6597917	0.0	0.0	0.6918254	0.30185053	0.0012158095	0.0029620887	0.46262193
97	0.65970296	0.0	0.0	0.6918386	0.30212304	0.0010693531	0.002621941	0.46337867
98	0.6596171	0.0	0.0	0.69185126	0.3023853	0.00094026804	0.0023201266	0.46409118
99	0.65953404	0.0	0.0	0.69186324	0.30263755	0.0008265364	0.0020524391	0.46476158
