Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.251626	0.0	0.0	0.24855101	0.0	0.0	0.0	0.0
4	0.3108406	0.0	0.0	0.3069399	0.0	0.0	0.0	0.0
5	0.36173618	0.0	0.0	0.35649872	0.0	0.0	0.0	0.0
6	0.40438625	0.0	0.0	0.3984238	0.0	0.0	0.0	0.0
7	0.44015783	0.0	0.0	0.43376905	0.0	0.0	0.0	0.0
8	0.4699856	0.0	0.0	0.463451	0.0	0.0	0.0	0.0
9	0.49475038	0.0	0.0	0.48826003	0.0	0.0	0.0	0.0
10	0.5152286	0.0	0.0	0.50892705	0.1	0.1	0.1	0.1
11	0.5321158	0.0	0.0	0.526086	0.18	0.18	0.18	0.18
12	0.54601157	0.0	0.0	0.54029226	0.250929	0.246829	0.250929	0.246829
13	0.558908	0.0	0.0	0.5533061	0.3106076	0.30378202	0.3106076	0.30378202
14	0.57107985	0.0	0.0	0.5654563	0.29243156	0.28257617	0.29243156	0.28257617
15	0.5822509	0.0	0.0	0.57651865	0.27999473	0.2667147	0.27999473	0.2667147
16	0.5923923	0.0	0.0	0.58644795	0.27108365	0.2542767	0.27108365	0.2542767
17	0.60155994	0.0	0.0	0.59531903	0.2652117	0.24475643	0.2652117	0.24475643
18	0.6098769	0.0	0.0	0.60323167	0.26184314	0.23767665	0.26184314	0.23767665
19	0.617431	0.0	0.0	0.6103417	0.26052514	0.23261243	0.26052514	0.23261243
20	0.6242956	0.0	0.0	0.61678594	0.26086903	0.2291552	0.26086903	0.2291552
21	0.63052726	0.0	0.0	0.622646	0.2625214	0.22694378	0.2625214	0.22694378
22	0.6361711	0.0	0.0	0.6279843	0.26518506	0.22568013	0.26518506	0.22568013
23	0.6423788	0.0	0.0	0.63398707	0.27030167	0.22669597	0.27030167	0.22669597
24	0.6491171	0.0	0.0	0.64079106	0.2776307	0.22977996	0.2776307	0.22977996
25	0.65598434	0.0	0.0	0.6480254	0.28647295	0.2345721	0.28647295	0.2345721
26	0.66272897	0.0	0.0	0.655277	0.29619753	0.24073559	0.29619753	0.24073559
27	0.6691283	0.0	0.0	0.6622732	0.30584133	0.24746071	0.30584133	0.24746071
28	0.6750306	0.0	0.0	0.6688359	0.31495625	0.2543997	0.31495625	0.2543997
29	0.6803803	0.0	0.0	0.67484987	0.3233644	0.2613154	0.3233644	0.2613154
30	0.6851528	0.0	0.0	0.6802597	0.33097792	0.26803142	0.33097792	0.26803142
31	0.6893611	0.0	0.0	0.6850802	0.33779845	0.27443716	0.33779845	0.27443716
32	0.6930442	0.0	0.0	0.6893374	0.3438484	0.28044438	0.3438484	0.28044438
33	0.696398	0.0	0.0	0.6933576	0.34948793	0.28587413	0.34900388	0.28658262
34	0.69948876	0.0	0.0	0.697232	0.35485733	0.29058012	0.35317266	0.29309046
35	0.70231724	0.0	0.0	0.70097125	0.35994333	0.29443863	0.35633174	0.30005068
36	0.704857	0.0	0.0	0.70453984	0.36474773	0.29736283	0.3585367	0.30744803
37	0.70708597	0.0	0.0	0.7078911	0.36925468	0.29930907	0.35983098	0.31523588
38	0.70899296	0.0	0.0	0.7109905	0.37344167	0.30029017	0.36025503	0.32334378
39	0.71058345	0.0	0.0	0.7138227	0.37728903	0.30035442	0.35984713	0.33170962
40	0.7118751	0.0	0.0	0.71638465	0.38079813	0.29956436	0.35865352	0.34026137
41	0.7129042	0.0	0.0	0.71868384	0.3839876	0.29797626	0.35672778	0.3489255
42	0.7136999	0.0	0.0	0.7207471	0.38687548	0.29564565	0.3541238	0.35763383
43	0.71429896	0.0	0.0	0.7225952	0.3894795	0.29262677	0.35090742	0.3663218
44	0.7147318	0.0	0.0	0.7242451	0.3918349	0.28896466	0.34713587	0.37493518
45	0.71502316	0.0	0.0	0.7257128	0.3939693	0.2847095	0.34285927	0.38343003
46	0.71519387	0.0	0.0	0.7270142	0.3959059	0.27990776	0.33812708	0.3917689
47	0.7152609	0.0	0.0	0.7281648	0.39766535	0.274601	0.33298096	0.3999165
48	0.71523917	0.0	0.0	0.7291795	0.39926592	0.2688265	0.32745534	0.4078451
49	0.715142	0.0	0.0	0.7300725	0.40072426	0.26261735	0.3215931	0.41552898
50	0.7149807	0.0	0.0	0.7308569	0.4020568	0.25600222	0.3154296	0.42294848
51	0.7147659	0.0	0.0	0.7315444	0.40327984	0.2490057	0.30899432	0.43009
52	0.71450675	0.0	0.0	0.7321457	0.40440828	0.24164875	0.30231178	0.43694535
53	0.7142107	0.0	0.0	0.7326708	0.40545607	0.23394889	0.29540253	0.443511
54	0.71388423	0.0	0.0	0.7331304	0.40643588	0.22592127	0.28828368	0.4497875
55	0.71353287	0.0	0.0	0.7335354	0.4073587	0.21758126	0.28096944	0.45577875
56	0.71316135	0.0	0.0	0.7338939	0.4082341	0.2089438	0.27347168	0.46149138
57	0.7127743	0.0	0.0	0.7342118	0.40907025	0.20002307	0.26579985	0.46693414
58	0.71237737	0.0	0.0	0.7344944	0.40987355	0.1908357	0.25796074	0.47211686
59	0.711975	0.0	0.0	0.7347458	0.4106495	0.18139625	0.24995857	0.47705
60	0.71157014	0.0	0.0	0.7349696	0.41140312	0.17171738	0.24179624	0.48174527
61	0.71116537	0.0	0.0	0.73516905	0.41213888	0.16180988	0.23347522	0.48621497
62	0.7107626	0.0	0.0	0.7353469	0.41286075	0.1516828	0.22499578	0.49047184
63	0.7103635	0.0	0.0	0.7355055	0.41357237	0.14134347	0.21636042	0.49452806
64	0.7099694	0.0	0.0	0.7356472	0.41427696	0.13079771	0.2075826	0.4983946
65	0.70958126	0.0	0.0	0.7357738	0.41497755	0.12004967	0.19867176	0.50208366
66	0.70920086	0.0	0.0	0.7358871	0.41567695	0.10910206	0.1896345	0.50560725
67	0.7088304	0.0	0.0	0.7359886	0.41637772	0.09816299	0.1804749	0.50897706
68	0.70847136	0.0	0.0	0.7360798	0.4170823	0.08817812	0.17119488	0.51220435
69	0.7081243	0.0	0.0	0.7361618	0.41779277	0.07908203	0.16179442	0.5153
70	0.7077893	0.0	0.0	0.7362356	0.41850984	0.07081197	0.15227385	0.518274
71	0.7074666	0.0	0.0	0.73630226	0.41923314	0.063307874	0.1426345	0.5211355
72	0.7071561	0.0	0.0	0.73636264	0.41996163	0.056512266	0.13287835	0.52389264
73	0.70685756	0.0	0.0	0.7364174	0.42069358	0.050370336	0.1230077	0.5265528
74	0.70657057	0.0	0.0	0.7364672	0.42142698	0.04482996	0.11302485	0.52912253
75	0.7062948	0.0	0.0	0.7365126	0.42215946	0.039841745	0.10293197	0.53160787
76	0.7060299	0.0	0.0	0.73655415	0.42288864	0.03535904	0.092730895	0.5340144
77	0.7057755	0.0	0.0	0.7365923	0.42361194	0.03133797	0.083352044	0.53634715
78	0.70553136	0.0	0.0	0.73662734	0.42432696	0.027737407	0.074819595	0.53861076
79	0.705297	0.0	0.0	0.73665965	0.42503133	0.024518961	0.06707039	0.5408089
80	0.7050719	0.0	0.0	0.73668957	0.4257228	0.021646919	0.060044475	0.542945
81	0.70485586	0.0	0.0	0.73671734	0.4263993	0.01908818	0.0536848	0.54502547
82	0.7046484	0.0	0.0	0.73674315	0.42705885	0.016812174	0.04793743	0.547053
83	0.7044492	0.0	0.0	0.73676723	0.4276998	0.014790754	0.04275168	0.54902875
84	0.70425785	0.0	0.0	0.7367897	0.4283206	0.012998102	0.038079977	0.5509547
85	0.7040741	0.0	0.0	0.7368108	0.42891997	0.011410601	0.033877842	0.55283177
86	0.7038975	0.0	0.0	0.7368306	0.429496	0.010006759	0.030103816	0.55465984
87	0.7037278	0.0	0.0	0.7368492	0.43004692	0.00876702	0.026719335	0.5564384
88	0.7035646	0.0	0.0	0.73686683	0.43057144	0.007673629	0.02368863	0.5581667
89	0.70340765	0.0	0.0	0.7368834	0.4310685	0.0067105154	0.0209786	0.55984414
90	0.7032567	0.0	0.0	0.73689914	0.4315374	0.0058631715	0.018558698	0.5614704
91	0.7031114	0.0	0.0	0.73691404	0.43197754	0.005118536	0.016400805	0.56304526
92	0.70297146	0.0	0.0	0.73692816	0.43238875	0.004464878	0.014479104	0.5645689
93	0.70283663	0.0	0.0	0.7369416	0.43277085	0.003891685	0.012769951	0.56604147
94	0.7027067	0.0	0.0	0.73695433	0.43312392	0.003389559	0.011251739	0.56746364
95	0.7025814	0.0	0.0	0.7369665	0.43344808	0.0029501135	0.0099047795	0.56883603
96	0.7024605	0.0	0.0	0.73697805	0.4337436	0.0025658805	0.008711166	0.5701597
97	0.70234394	0.0	0.0	0.736989	0.43401307	0.002230218	0.007654651	0.57143563
98	0.7022313	0.0	0.0	0.7369995	0.43426123	0.0019372291	0.006720527	0.5726651
99	0.70212245	0.0	0.0	0.7370095	0.43449187	0.0016816931	0.0058955024	0.5738493
