Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2455252	0.0	0.0	0.24491021	0.0	0.0	0.0	0.0
4	0.29834366	0.0	0.0	0.29755583	0.0	0.0	0.0	0.0
5	0.3412029	0.0	0.0	0.3402136	0.0	0.0	0.0	0.0
6	0.37587267	0.0	0.0	0.37476486	0.0	0.0	0.0	0.0
7	0.40391102	0.0	0.0	0.40274507	0.0	0.0	0.0	0.0
8	0.4265725	0.0	0.0	0.42539245	0.0	0.0	0.0	0.0
9	0.4448806	0.0	0.0	0.44371474	0.0	0.0	0.0	0.0
10	0.45966816	0.0	0.0	0.45853174	0.1	0.1	0.1	0.1
11	0.471611	0.0	0.0	0.47051042	0.18	0.18	0.18	0.18
12	0.48125684	0.0	0.0	0.48019207	0.2427618	0.2398918	0.2427618	0.2398918
13	0.48929498	0.0	0.0	0.48823193	0.29112506	0.28627443	0.29112506	0.28627443
14	0.49610972	0.0	0.0	0.49499503	0.26030177	0.25490534	0.26030177	0.25490534
15	0.5018762	0.0	0.0	0.5006231	0.23237108	0.2265016	0.23237108	0.2265016
16	0.5067589	0.0	0.0	0.505268	0.20724341	0.20102756	0.20724341	0.20102756
17	0.51090765	0.0	0.0	0.50908697	0.18467219	0.17823298	0.18467219	0.17823298
18	0.5144548	0.0	0.0	0.5122318	0.16442621	0.15786934	0.16442621	0.15786934
19	0.5175041	0.0	0.0	0.5148316	0.14629324	0.13970272	0.14629324	0.13970272
20	0.52013564	0.0	0.0	0.516994	0.13007478	0.123520315	0.13007478	0.123520315
21	0.5224103	0.0	0.0	0.5188035	0.11558777	0.10912705	0.11558777	0.10912705
22	0.5243796	0.0	0.0	0.5203282	0.102663316	0.09634367	0.102663316	0.09634367
23	0.52628595	0.0	0.0	0.5217972	0.09107998	0.08493208	0.09107998	0.08493208
24	0.5281618	0.0	0.0	0.5232626	0.08068473	0.07474017	0.08068473	0.07474017
25	0.5299452	0.0	0.0	0.5247054	0.07136913	0.06565504	0.07136913	0.06565504
26	0.53160393	0.0	0.0	0.52610314	0.06304158	0.057580233	0.06304158	0.057580233
27	0.53312784	0.0	0.0	0.52744174	0.05563155	0.050449073	0.05563155	0.050449073
28	0.53451526	0.0	0.0	0.52872485	0.04905144	0.044173427	0.04905144	0.044173427
29	0.53577596	0.0	0.0	0.52995867	0.043217145	0.0386615	0.043217145	0.0386615
30	0.53692424	0.0	0.0	0.5311516	0.03805093	0.03382692	0.03805093	0.03382692
31	0.5379776	0.0	0.0	0.53230953	0.033479445	0.029589336	0.033479445	0.029589336
32	0.5389501	0.0	0.0	0.53343546	0.029436057	0.025877114	0.029436057	0.025877114
33	0.53987604	0.0	0.0	0.53456956	0.025858086	0.022616716	0.025850538	0.022629429
34	0.54076785	0.0	0.0	0.53572804	0.022691296	0.019747455	0.022667477	0.01978994
35	0.541631	0.0	0.0	0.536906	0.019889364	0.017219538	0.019842114	0.017307818
36	0.54246795	0.0	0.0	0.5380959	0.017412258	0.014991555	0.017337315	0.015138725
37	0.5432801	0.0	0.0	0.53928983	0.015224736	0.013028794	0.01512051	0.013243286
38	0.5440603	0.0	0.0	0.54046786	0.013295974	0.011302229	0.013162549	0.011587188
39	0.54480004	0.0	0.0	0.5416139	0.011598537	0.009786523	0.011437265	0.01014047
40	0.54548395	0.0	0.0	0.54271615	0.010107556	0.008458985	0.009920679	0.008876799
41	0.5461019	0.0	0.0	0.54376644	0.008800334	0.0072990274	0.008590796	0.0077730953
42	0.5466475	0.0	0.0	0.54475987	0.007656159	0.0062878877	0.0074273106	0.0068091196
43	0.5471195	0.0	0.0	0.5456942	0.006656203	0.0054084784	0.0064116362	0.005967116
44	0.5475203	0.0	0.0	0.5465705	0.005783383	0.0046452424	0.005526866	0.005231542
45	0.54785424	0.0	0.0	0.54739124	0.005022281	0.0039840816	0.0047576777	0.004588807
46	0.54812825	0.0	0.0	0.54815876	0.0043591484	0.003412359	0.0040902453	0.0040270383
47	0.5483496	0.0	0.0	0.5488756	0.0037818088	0.0029188253	0.0035121478	0.0035358742
48	0.54852515	0.0	0.0	0.5495441	0.0032794985	0.002493496	0.0030122732	0.003106278
49	0.548658	0.0	0.0	0.55016696	0.0028427597	0.0021274711	0.0025807242	0.0027303738
50	0.5487501	0.0	0.0	0.5507469	0.0024632814	0.001812921	0.0022087183	0.0024013012
51	0.54880375	0.0	0.0	0.55128646	0.0021337615	0.0015429867	0.0018884912	0.0021130857
52	0.5488214	0.0	0.0	0.5517883	0.0018477904	0.0013116659	0.001613201	0.0018605255
53	0.54880553	0.0	0.0	0.5522549	0.0015997464	0.0011137115	0.001376837	0.001639092
54	0.5487587	0.0	0.0	0.5526888	0.0013847048	0.00094454427	0.0011741105	0.0014448506
55	0.5486832	0.0	0.0	0.5530922	0.0011983572	0.0008001736	0.0010004073	0.0012743738
56	0.5485815	0.0	0.0	0.55346733	0.0010369385	0.0006771284	0.0008517173	0.0011246743
57	0.5484558	0.0	0.0	0.5538172	0.00089716236	0.00057239446	0.0007245602	0.0009931482
58	0.548308	0.0	0.0	0.55414486	0.0007761634	0.0004833596	0.0006159095	0.00087751204
59	0.5481402	0.0	0.0	0.55445266	0.0006714464	0.00040776364	0.0005231512	0.00077577995
60	0.54795426	0.0	0.0	0.55474234	0.0005808354	0.00034365215	0.00044402856	0.0006862232
61	0.5477518	0.0	0.0	0.5550154	0.00050244154	0.00028934184	0.00037659475	0.0006073354
62	0.5475345	0.0	0.0	0.55527306	0.00043462618	0.0002433854	0.0003191716	0.00053780305
63	0.54730386	0.0	0.0	0.5555163	0.00037596803	0.0002045401	0.00027031387	0.00047647982
64	0.5470612	0.0	0.0	0.55574596	0.00032523496	0.00017174057	0.000228778	0.0004223646
65	0.54680794	0.0	0.0	0.55596286	0.00028135916	0.00014407463	0.00019349509	0.0003745824
66	0.54654527	0.0	0.0	0.55616766	0.00024341556	0.00012076246	0.00016354735	0.00033236796
67	0.54627436	0.0	0.0	0.55636096	0.00021060303	0.00010113836	0.00013814749	0.0002950516
68	0.54599625	0.0	0.0	0.55654335	0.00018222794	8.463477e-05	0.00011662092	0.00026204681
69	0.545712	0.0	0.0	0.5567153	0.00015769001	7.076849e-05	9.839023e-05	0.00023283962
70	0.54542255	0.0	0.0	0.5568774	0.0001364698	5.912871e-05	8.296165e-05	0.00020697933
71	0.5451288	0.0	0.0	0.55703014	0.000118118005	4.9366594e-05	6.9913396e-05	0.00018407048
72	0.5448316	0.0	0.0	0.55717397	0.000102246035	4.118631e-05	5.888553e-05	0.00016376586
73	0.54453164	0.0	0.0	0.5573094	8.851786e-05	3.4337296e-05	4.9571194e-05	0.00014576042
74	0.54422975	0.0	0.0	0.55743676	7.664297e-05	2.8607566e-05	4.1709012e-05	0.00012978603
75	0.54392654	0.0	0.0	0.55755657	6.637024e-05	2.3818007e-05	3.5076577e-05	0.00011560678
76	0.5436226	0.0	0.0	0.55766916	5.748259e-05	1.9817431e-05	2.948479e-05	0.000103015074
77	0.5433186	0.0	0.0	0.557775	4.979242e-05	1.647837e-05	2.4773024e-05	9.182808e-05
78	0.5430151	0.0	0.0	0.5578745	4.3137592e-05	1.3693467e-05	2.0804942e-05	8.188467e-05
79	0.54271257	0.0	0.0	0.5579679	3.737798e-05	1.1372393e-05	1.7464923e-05	7.304277e-05
80	0.54241145	0.0	0.0	0.5580555	3.239249e-05	9.439227e-06	1.4654988e-05	6.517706e-05
81	0.5421121	0.0	0.0	0.5581378	2.8076422e-05	7.830221e-06	1.2292171e-05	5.8176895e-05
82	0.54181504	0.0	0.0	0.55821496	2.4339226e-05	6.491898e-06	1.0306252e-05	5.1944575e-05
83	0.54152054	0.0	0.0	0.5582873	2.1102718e-05	5.3794324e-06	8.637871e-06	4.639375e-05
84	0.54122895	0.0	0.0	0.5583552	1.8299357e-05	4.455281e-06	7.236876e-06	4.1448067e-05
85	0.5409405	0.0	0.0	0.5584188	1.5870786e-05	3.6880294e-06	6.0609195e-06	3.703996e-05
86	0.5406556	0.0	0.0	0.5584784	1.3766524e-05	3.0514143e-06	5.0742665e-06	3.3109623e-05
87	0.5403744	0.0	0.0	0.55853426	1.1942925e-05	2.5234958e-06	4.246781e-06	2.9604082e-05
88	0.5400971	0.0	0.0	0.5585866	1.0362282e-05	2.0859588e-06	3.5530595e-06	2.6476393e-05
89	0.53982395	0.0	0.0	0.5586356	8.992003e-06	1.7235245e-06	2.9717023e-06	2.368494e-05
90	0.5395551	0.0	0.0	0.5586815	7.803907e-06	1.4234578e-06	2.4846906e-06	2.11928e-05
91	0.5392906	0.0	0.0	0.5587244	6.7736178e-06	1.1751513e-06	2.0768612e-06	1.8967216e-05
92	0.5390308	0.0	0.0	0.5587646	5.88005e-06	9.697762e-07	1.7354598e-06	1.6979098e-05
93	0.538776	0.0	0.0	0.5588021	5.1049547e-06	7.9998927e-07	1.449764e-06	1.520261e-05
94	0.5385265	0.0	0.0	0.55883723	4.4325348e-06	6.596867e-07	1.2107635e-06	1.361479e-05
95	0.5382826	0.0	0.0	0.55887	3.8491144e-06	5.4379865e-07	1.0108902e-06	1.2195228e-05
96	0.5380444	0.0	0.0	0.55890065	3.3428507e-06	4.481166e-07	8.437907e-07	1.0925768e-05
97	0.5378121	0.0	0.0	0.5589293	2.903486e-06	3.6914918e-07	7.041332e-07	9.79026e-06
98	0.53758585	0.0	0.0	0.558956	2.5221345e-06	3.0400165e-07	5.8744524e-07	8.774326e-06
99	0.53736573	0.0	0.0	0.55898094	2.1910976e-06	2.5027543e-07	4.899766e-07	7.865164e-06
