Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2445084	0.0	0.0	0.2443034	0.0	0.0	0.0	0.0
4	0.29624876	0.0	0.0	0.2959857	0.0	0.0	0.0	0.0
5	0.33784002	0.0	0.0	0.33751163	0.0	0.0	0.0	0.0
6	0.37124038	0.0	0.0	0.37087375	0.0	0.0	0.0	0.0
7	0.39806107	0.0	0.0	0.39767617	0.0	0.0	0.0	0.0
8	0.41959432	0.0	0.0	0.41920578	0.0	0.0	0.0	0.0
9	0.43688092	0.0	0.0	0.4364977	0.0	0.0	0.0	0.0
10	0.45075762	0.0	0.0	0.45038456	0.1	0.1	0.1	0.1
11	0.46189705	0.0	0.0	0.46153605	0.18	0.18	0.18	0.18
12	0.47083974	0.0	0.0	0.47049052	0.2440246	0.2434096	0.2440246	0.2434096
13	0.47812626	0.0	0.0	0.47777206	0.2950383	0.29400378	0.2950383	0.29400378
14	0.48411164	0.0	0.0	0.48372227	0.26541442	0.26425302	0.26541442	0.26425302
15	0.48902503	0.0	0.0	0.48856625	0.23873354	0.23745923	0.23873354	0.23745923
16	0.49306536	0.0	0.0	0.49250096	0.21471286	0.21334974	0.21471286	0.21334974
17	0.49639928	0.0	0.0	0.49569777	0.19308735	0.19166039	0.19308735	0.19166039
18	0.4991587	0.0	0.0	0.49830145	0.17361988	0.17215113	0.17361988	0.17215113
19	0.50144947	0.0	0.0	0.50043243	0.15609862	0.15460534	0.15609862	0.15460534
20	0.5033543	0.0	0.0	0.5021846	0.1403321	0.13882884	0.1403321	0.13882884
21	0.5049404	0.0	0.0	0.5036307	0.12614706	0.124646425	0.12614706	0.124646425
22	0.50626326	0.0	0.0	0.50482845	0.11338726	0.11190015	0.11338726	0.11190015
23	0.50745493	0.0	0.0	0.5058938	0.101901814	0.10043539	0.101901814	0.10043539
24	0.5085365	0.0	0.0	0.50686395	0.0915607	0.090120785	0.0915607	0.090120785
25	0.5095085	0.0	0.0	0.5077478	0.0822498	0.080843695	0.0822498	0.080843695
26	0.51037216	0.0	0.0	0.5085456	0.07386746	0.072504036	0.07386746	0.072504036
27	0.5111305	0.0	0.0	0.50926304	0.06632456	0.06501477	0.06632456	0.06501477
28	0.5117918	0.0	0.0	0.509909	0.05953913	0.058293093	0.05953913	0.058293093
29	0.51236725	0.0	0.0	0.510492	0.053437535	0.052262414	0.053437535	0.052262414
30	0.5128676	0.0	0.0	0.5110199	0.04795321	0.046852767	0.04795321	0.046852767
31	0.5133024	0.0	0.0	0.51150006	0.04302473	0.042001452	0.04302473	0.042001452
32	0.5136797	0.0	0.0	0.5119391	0.03859661	0.03765183	0.03859661	0.03765183
33	0.5140264	0.0	0.0	0.51237583	0.034618203	0.033747308	0.034613624	0.033755112
34	0.51433414	0.0	0.0	0.51282835	0.031042855	0.030237958	0.031028539	0.030264668
35	0.5145768	0.0	0.0	0.51328874	0.027828498	0.027080558	0.027800852	0.027137425
36	0.51472867	0.0	0.0	0.5137422	0.024939138	0.024239443	0.024895616	0.02433516
37	0.5147883	0.0	0.0	0.5141788	0.022343175	0.021683997	0.02228221	0.02182408
38	0.5147668	0.0	0.0	0.5145934	0.020012224	0.019387122	0.01993324	0.019574089
39	0.51468205	0.0	0.0	0.5149857	0.01792055	0.01732443	0.017823724	0.017558267
40	0.5145478	0.0	0.0	0.5153558	0.01604458	0.015473615	0.015930867	0.01575239
41	0.5143766	0.0	0.0	0.5157035	0.014362865	0.013814324	0.014233775	0.014134616
42	0.51418024	0.0	0.0	0.51602966	0.012855897	0.012327945	0.012713261	0.012685228
43	0.5139692	0.0	0.0	0.51633614	0.011505978	0.010997476	0.011351828	0.011386543
44	0.51375216	0.0	0.0	0.5166254	0.010297137	0.0098073045	0.010133526	0.010222687
45	0.51353616	0.0	0.0	0.51690006	0.009214926	0.008743265	0.009043878	0.00917947
46	0.5133266	0.0	0.0	0.51716053	0.008246241	0.007792464	0.00806973	0.008244217
47	0.5131259	0.0	0.0	0.51740724	0.007379252	0.006943211	0.00719916	0.007405615
48	0.5129344	0.0	0.0	0.5176404	0.0066033346	0.0061849644	0.006421418	0.0066535436
49	0.5127521	0.0	0.0	0.5178602	0.0059089623	0.0055082324	0.0057268254	0.0059789503
50	0.5125792	0.0	0.0	0.51806694	0.005287594	0.0049044713	0.0051066712	0.0053737364
51	0.5124156	0.0	0.0	0.5182607	0.0047315736	0.0043659983	0.0045531206	0.004830656
52	0.5122612	0.0	0.0	0.5184417	0.004234041	0.0038859078	0.004059137	0.0043432303
53	0.512116	0.0	0.0	0.5186101	0.0037888514	0.0034579989	0.00361839	0.0039056519
54	0.51197976	0.0	0.0	0.51876664	0.0033905017	0.003076707	0.003225204	0.0035127285
55	0.5118522	0.0	0.0	0.5189119	0.0030340648	0.0027370425	0.0028744983	0.0031598213
56	0.51173306	0.0	0.0	0.5190465	0.00271513	0.0024345343	0.0025617264	0.0028427853
57	0.5116219	0.0	0.0	0.51917124	0.00242975	0.0021651783	0.0022828188	0.0025579117
58	0.51151836	0.0	0.0	0.51928675	0.002174392	0.0019253916	0.0020341354	0.0023018818
59	0.5114221	0.0	0.0	0.51939386	0.0019458951	0.0017119694	0.0018124231	0.0020861225
60	0.5113327	0.0	0.0	0.51949316	0.001741431	0.0015220469	0.0016147756	0.0019917877
61	0.5112498	0.0	0.0	0.5195853	0.0015584693	0.0013530644	0.0014385969	0.0019996352
62	0.5111729	0.0	0.0	0.51967084	0.0013947461	0.0012027365	0.0012815682	0.0020928264
63	0.51110166	0.0	0.0	0.5197504	0.0012482356	0.001069023	0.0011416196	0.0022562996
64	0.5110357	0.0	0.0	0.5198244	0.0011171249	0.0009501038	0.0010169029	0.0024769788
65	0.5109745	0.0	0.0	0.5198933	0.0009997927	0.0008443552	0.0009057681	0.0027435357
66	0.5109179	0.0	0.0	0.51995754	0.0008947891	0.0007503292	0.00080674293	0.003046187
67	0.51086545	0.0	0.0	0.5200176	0.0008008172	0.0006667352	0.0007185136	0.0033765065
68	0.510817	0.0	0.0	0.5200737	0.0007167168	0.0005924229	0.00063990796	0.0037272666
69	0.5107723	0.0	0.0	0.5201262	0.0006414501	0.00052636757	0.00056988024	0.0040922887
70	0.5107311	0.0	0.0	0.5201754	0.00057408854	0.00046765647	0.00050749775	0.004466316
71	0.5106932	0.0	0.0	0.5202215	0.0005138013	0.00041547694	0.00045192867	0.004844902
72	0.5106584	0.0	0.0	0.5202647	0.00045984512	0.00036910555	0.0004024312	0.005224304
73	0.51062644	0.0	0.0	0.5203053	0.00041155485	0.00032789833	0.00035834397	0.005601398
74	0.51059705	0.0	0.0	0.5203434	0.00036833528	0.0002912823	0.00031907728	0.0059735975
75	0.51057005	0.0	0.0	0.5203793	0.00032965385	0.0002587476	0.0002841055	0.006338781
76	0.51054525	0.0	0.0	0.52041304	0.00029503397	0.00022984073	0.00025296008	0.006695236
77	0.51052237	0.0	0.0	0.52044487	0.00026404913	0.00020415829	0.00022522332	0.0070415973
78	0.51050127	0.0	0.0	0.5204748	0.00023631762	0.00018134154	0.00020052306	0.007376802
79	0.5104818	0.0	0.0	0.520503	0.00021149783	0.00016107148	0.00017852761	0.0077000493
80	0.51046365	0.0	0.0	0.5205296	0.00018928408	0.00014306446	0.00015894136	0.008010759
81	0.5104468	0.0	0.0	0.5205547	0.00016940273	0.00012706834	0.00014150096	0.008308544
82	0.51043105	0.0	0.0	0.5205784	0.00015160894	0.00011285897	0.00012597177	0.008593176
83	0.5104163	0.0	0.0	0.52060074	0.00013568354	0.00010023709	0.0001121447	0.008864562
84	0.51040256	0.0	0.0	0.52062184	0.00012143039	8.902563e-05	9.98335e-05	0.0091227265
85	0.5103895	0.0	0.0	0.52064174	0.00010867393	7.9067184e-05	8.887226e-05	0.009367785
86	0.51037717	0.0	0.0	0.5206606	9.7257034e-05	7.022191e-05	7.911318e-05	0.009599937
87	0.5103654	0.0	0.0	0.52067834	8.703907e-05	6.2365514e-05	7.042461e-05	0.009819442
88	0.5103542	0.0	0.0	0.5206951	7.789419e-05	5.538756e-05	6.268929e-05	0.010026614
89	0.5103435	0.0	0.0	0.52071095	6.970972e-05	4.9189934e-05	5.5802764e-05	0.010221805
90	0.5103331	0.0	0.0	0.5207259	6.238484e-05	4.3685446e-05	4.9672024e-05	0.010405399
91	0.5103231	0.0	0.0	0.52074003	5.5829292e-05	3.879664e-05	4.4214223e-05	0.010577805
92	0.5103134	0.0	0.0	0.5207534	4.9962317e-05	3.4454708e-05	3.9355582e-05	0.010739447
93	0.5103039	0.0	0.0	0.52076596	4.471161e-05	3.0598516e-05	3.5030404e-05	0.010890758
94	0.5102947	0.0	0.0	0.5207778	4.0012466e-05	2.7173757e-05	3.1180174e-05	0.01103218
95	0.51028556	0.0	0.0	0.520789	3.580697e-05	2.4132194e-05	2.7752796e-05	0.011164156
96	0.51027656	0.0	0.0	0.52079964	3.204329e-05	2.1430971e-05	2.4701878e-05	0.011287127
97	0.51026773	0.0	0.0	0.52080965	2.8675026e-05	1.9032026e-05	2.1986109e-05	0.011401527
98	0.510259	0.0	0.0	0.52081907	2.5660656e-05	1.6901547e-05	1.9568706e-05	0.011507786
99	0.51025033	0.0	0.0	0.520828	2.2963017e-05	1.5009504e-05	1.7416918e-05	0.0116063235
