Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2445084	0.0	0.0	0.2443034	0.0	0.0	0.0	0.0
4	0.29624876	0.0	0.0	0.2959857	0.0	0.0	0.0	0.0
5	0.33784002	0.0	0.0	0.33751163	0.0	0.0	0.0	0.0
6	0.37124038	0.0	0.0	0.37087375	0.0	0.0	0.0	0.0
7	0.39806107	0.0	0.0	0.39767617	0.0	0.0	0.0	0.0
8	0.41959432	0.0	0.0	0.41920578	0.0	0.0	0.0	0.0
9	0.43688092	0.0	0.0	0.4364977	0.0	0.0	0.0	0.0
10	0.45075762	0.0	0.0	0.45038456	0.1	0.1	0.1	0.1
11	0.46189705	0.0	0.0	0.46153605	0.18	0.18	0.18	0.18
12	0.47083974	0.0	0.0	0.47049052	0.2406134	0.2373334	0.2406134	0.2373334
13	0.47809237	0.0	0.0	0.47774547	0.28568736	0.280118	0.28568736	0.280118
14	0.48401332	0.0	0.0	0.48365384	0.25355417	0.24743481	0.25355417	0.24743481
15	0.4888479	0.0	0.0	0.48840004	0.22432399	0.21776143	0.22432399	0.21776143
16	0.492795	0.0	0.0	0.4921665	0.19813552	0.19128302	0.19813552	0.19128302
17	0.49602517	0.0	0.0	0.49512804	0.17475943	0.16775768	0.17475943	0.16775768
18	0.4986791	0.0	0.0	0.49744233	0.1539519	0.14691891	0.1539519	0.14691891
19	0.50086975	0.0	0.0	0.4992433	0.13547257	0.12850218	0.13547257	0.12850218
20	0.5026841	0.0	0.0	0.5006392	0.119096175	0.11226272	0.119096175	0.11226272
21	0.50419116	0.0	0.0	0.5017176	0.10461193	0.09797352	0.10461193	0.09797352
22	0.50544655	0.0	0.0	0.50255084	0.09182405	0.08542449	0.09182405	0.08542449
23	0.5065521	0.0	0.0	0.5032466	0.080457956	0.07432609	0.080457956	0.07432609
24	0.5075511	0.0	0.0	0.5038355	0.07034046	0.06450255	0.07034046	0.06450255
25	0.5084051	0.0	0.0	0.50428736	0.0613555	0.05583252	0.0613555	0.05583252
26	0.50911164	0.0	0.0	0.50462854	0.0534076	0.048214417	0.0534076	0.048214417
27	0.5096939	0.0	0.0	0.5048923	0.046436332	0.041585248	0.046436332	0.041585248
28	0.51018316	0.0	0.0	0.50512195	0.04034347	0.0358446	0.04034347	0.0358446
29	0.5106076	0.0	0.0	0.5053612	0.03502834	0.030884262	0.03502834	0.030884262
30	0.510988	0.0	0.0	0.5056318	0.030396512	0.026604174	0.030396512	0.026604174
31	0.5113353	0.0	0.0	0.5059453	0.02636042	0.022912063	0.02636042	0.022912063
32	0.51165944	0.0	0.0	0.5063058	0.022843158	0.019727618	0.022843158	0.019727618
33	0.5119738	0.0	0.0	0.5067184	0.019774938	0.016973987	0.019771233	0.01698194
34	0.5122892	0.0	0.0	0.50718033	0.017097833	0.014589282	0.017085856	0.01461552
35	0.5126072	0.0	0.0	0.50767374	0.014762919	0.012522441	0.014738714	0.012576132
36	0.512922	0.0	0.0	0.5081836	0.012728814	0.010731676	0.012689859	0.010819368
37	0.5132289	0.0	0.0	0.50869834	0.010959609	0.009181346	0.010904649	0.009306762
38	0.5135247	0.0	0.0	0.5092098	0.009423594	0.0078409435	0.009352533	0.00800475
39	0.5138072	0.0	0.0	0.5097116	0.008092315	0.0066840686	0.008006046	0.0068844096
40	0.514075	0.0	0.0	0.5101992	0.0069406535	0.005687653	0.0068406686	0.0059207543
41	0.5143277	0.0	0.0	0.51066923	0.0059461766	0.0048312605	0.0058344477	0.005092162
42	0.51456606	0.0	0.0	0.5111197	0.0050888904	0.004096776	0.004967696	0.0043799183
43	0.51479083	0.0	0.0	0.5115494	0.0043510455	0.003468169	0.004222782	0.0037678275
44	0.5150027	0.0	0.0	0.51195794	0.0037169305	0.002931279	0.0035839383	0.0032418934
45	0.51520246	0.0	0.0	0.5123453	0.003172691	0.0024736316	0.003037177	0.0027900296
46	0.51539105	0.0	0.0	0.51271194	0.0027061324	0.002084275	0.0025701337	0.0024018132
47	0.51556945	0.0	0.0	0.51305854	0.0023065936	0.0017536264	0.0021719215	0.002068264
48	0.5157384	0.0	0.0	0.51338655	0.0019647828	0.0014733293	0.0018329909	0.0017816537
49	0.5158985	0.0	0.0	0.51369715	0.0016726239	0.0012361195	0.0015449956	0.0015353374
50	0.5160502	0.0	0.0	0.5139914	0.0014231125	0.0010357026	0.0013006675	0.0013236057
51	0.51619405	0.0	0.0	0.5142703	0.0012101873	0.00086663896	0.001093697	0.0011415564
52	0.51633036	0.0	0.0	0.5145346	0.0010286167	0.0007242123	0.00091862364	0.0009849829
53	0.5164595	0.0	0.0	0.51478505	0.00087389397	0.0006043897	0.0007707347	0.0008502763
54	0.5165824	0.0	0.0	0.5150224	0.00074213994	0.0005037239	0.0006459734	0.0007343416
55	0.5166996	0.0	0.0	0.51524734	0.0006300182	0.00041927138	0.000540856	0.000634525
56	0.51681143	0.0	0.0	0.5154605	0.00053466175	0.00034852116	0.00045239713	0.0005485509
57	0.51691824	0.0	0.0	0.5156625	0.0004536097	0.000289334	0.00037803972	0.00047446307
58	0.5170203	0.0	0.0	0.51585394	0.00038475206	0.00023989004	0.0003156011	0.00041058488
59	0.5171163	0.0	0.0	0.5160354	0.00032628162	0.00019864323	0.0002632194	0.0003554817
60	0.517203	0.0	0.0	0.51620734	0.0002766524	0.0001642824	0.00021931747	0.00030792525
61	0.51727796	0.0	0.0	0.5163703	0.00023454317	0.0001356973	0.00018255941	0.0002668628
62	0.51733965	0.0	0.0	0.51652473	0.0001988261	0.00011194929	0.00015181425	0.0002313913
63	0.517387	0.0	0.0	0.5166711	0.00016853932	9.2246264e-05	0.00012612503	0.00020073557
64	0.5174194	0.0	0.0	0.5168099	0.00014286321	7.5920805e-05	0.00010468262	0.00017422967
65	0.5174366	0.0	0.0	0.5169414	0.000121100034	6.2411484e-05	8.6803564e-05	0.00015130136
66	0.51743865	0.0	0.0	0.51706654	0.00010265628	5.124682e-05	7.191108e-05	0.0001314585
67	0.51742566	0.0	0.0	0.5171858	8.702742e-05	4.203151e-05	5.9518978e-05	0.00011427778
68	0.5173979	0.0	0.0	0.5172998	7.378487e-05	3.4434623e-05	4.9217877e-05	9.9394914e-05
69	0.5173557	0.0	0.0	0.5174088	6.256474e-05	2.8179584e-05	4.0663486e-05	8.6496286e-05
70	0.51729953	0.0	0.0	0.51751316	5.3058273e-05	2.3035578e-05	3.3566586e-05	7.531182e-05
71	0.51723	0.0	0.0	0.51761305	4.500353e-05	1.8810275e-05	2.7684535e-05	6.560883e-05
72	0.5171475	0.0	0.0	0.5177087	3.8178234e-05	1.534366e-05	2.281399e-05	5.7186793e-05
73	0.51705253	0.0	0.0	0.5178003	3.2394153e-05	1.25027855e-05	1.878476e-05	4.9872826e-05
74	0.51694566	0.0	0.0	0.5178879	2.7491904e-05	1.0177355e-05	1.5454561e-05	4.3517826e-05
75	0.51682746	0.0	0.0	0.51797163	2.3336514e-05	8.275983e-06	1.2704551e-05	3.7993163e-05
76	0.51669836	0.0	0.0	0.5180517	1.9813693e-05	6.7230603e-06	1.0435629e-05	3.3187804e-05
77	0.516559	0.0	0.0	0.51812816	1.682646e-05	5.4561174e-06	8.565243e-06	2.9005876e-05
78	0.51640975	0.0	0.0	0.5182011	1.4292817e-05	4.4236103e-06	7.024699e-06	2.5364558e-05
79	0.5162512	0.0	0.0	0.5182707	1.2143238e-05	3.5830647e-06	5.7568895e-06	2.2192264e-05
80	0.5160838	0.0	0.0	0.518337	1.031893e-05	2.8995214e-06	4.714388e-06	1.9427102e-05
81	0.515908	0.0	0.0	0.51840013	8.77024e-06	2.3442417e-06	3.857848e-06	1.7015527e-05
82	0.51572424	0.0	0.0	0.5184602	7.4552017e-06	1.8936269e-06	3.1546574e-06	1.4911197e-05
83	0.515533	0.0	0.0	0.5185174	6.338314e-06	1.5283216e-06	2.5778143e-06	1.3073981e-05
84	0.51533467	0.0	0.0	0.51857173	5.389529e-06	1.2324703e-06	2.104981e-06	1.1469115e-05
85	0.5151297	0.0	0.0	0.51862335	4.583398e-06	9.930997e-07	1.7176974e-06	1.0066465e-05
86	0.51491845	0.0	0.0	0.5186724	3.8983567e-06	7.9960904e-07	1.4007212e-06	8.839898e-06
87	0.51470137	0.0	0.0	0.518719	3.316124e-06	6.4334637e-07	1.1414787e-06	7.766742e-06
88	0.5144788	0.0	0.0	0.51876324	2.8211984e-06	5.172591e-07	9.296072e-07	6.827312e-06
89	0.5142511	0.0	0.0	0.5188052	2.4004287e-06	4.1560543e-07	7.565733e-07	6.0045136e-06
90	0.51401865	0.0	0.0	0.518845	2.0426555e-06	3.3371643e-07	6.153562e-07	5.2834907e-06
91	0.5137818	0.0	0.0	0.5188828	1.7384081e-06	2.6779995e-07	5.001848e-07	4.651299e-06
92	0.51354086	0.0	0.0	0.51891863	1.4796457e-06	2.1477946e-07	4.063189e-07	4.0966856e-06
93	0.5132961	0.0	0.0	0.51895255	1.2595412e-06	1.7216185e-07	3.2986833e-07	3.6098666e-06
94	0.513048	0.0	0.0	0.51898474	1.0722968e-06	1.3792878e-07	2.6764295e-07	3.1823292e-06
95	0.5127967	0.0	0.0	0.5190152	9.129875e-07	1.1044813e-07	2.1702868e-07	2.8066613e-06
96	0.51254255	0.0	0.0	0.51904404	7.774299e-07	8.840124e-08	1.7588516e-07	2.4764045e-06
97	0.51228577	0.0	0.0	0.51907134	6.6206945e-07	7.072379e-08	1.424612e-07	2.185927e-06
98	0.5120267	0.0	0.0	0.5190972	5.638857e-07	5.655749e-08	1.1532515e-07	1.9303106e-06
