Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2495924	0.0	0.0	0.2473374	0.0	0.0	0.0	0.0
4	0.3066888	0.0	0.0	0.30381885	0.0	0.0	0.0	0.0
5	0.35468972	0.0	0.0	0.3510037	0.0	0.0	0.0	0.0
6	0.39449167	0.0	0.0	0.39032352	0.0	0.0	0.0	0.0
7	0.42745364	0.0	0.0	0.42302862	0.0	0.0	0.0	0.0
8	0.45466608	0.0	0.0	0.45015246	0.0	0.0	0.0	0.0
9	0.4770643	0.0	0.0	0.47258377	0.0	0.0	0.0	0.0
10	0.49546704	0.0	0.0	0.4910862	0.1	0.1	0.1	0.1
11	0.5105614	0.0	0.0	0.50631857	0.18	0.18	0.18	0.18
12	0.5229288	0.0	0.0	0.5188365	0.2463698	0.24124481	0.2463698	0.24124481
13	0.5338366	0.0	0.0	0.52981263	0.29915068	0.2905318	0.29915068	0.2905318
14	0.5437239	0.0	0.0	0.53969336	0.2716246	0.2604955	0.2716246	0.2604955
15	0.5526244	0.0	0.0	0.5484623	0.24750564	0.23350205	0.24750564	0.23350205
16	0.56054443	0.0	0.0	0.55616117	0.22599387	0.20920634	0.22599387	0.20920634
17	0.5676048	0.0	0.0	0.5628831	0.20669977	0.18732247	0.20669977	0.18732247
18	0.57390165	0.0	0.0	0.56875205	0.18929449	0.16760571	0.18929449	0.16760571
19	0.579547	0.0	0.0	0.5738784	0.17355043	0.14984483	0.17355043	0.14984483
20	0.5846284	0.0	0.0	0.57836825	0.15931176	0.13385259	0.15931176	0.13385259
21	0.5892142	0.0	0.0	0.58231306	0.14643152	0.119464725	0.14643152	0.119464725
22	0.5933536	0.0	0.0	0.585803	0.13478667	0.1065339	0.13478667	0.1065339
23	0.5977426	0.0	0.0	0.5895263	0.12435651	0.094906546	0.12435651	0.094906546
24	0.6024866	0.0	0.0	0.59380186	0.11496555	0.08445522	0.11496555	0.08445522
25	0.6074083	0.0	0.0	0.59850377	0.106421255	0.07506568	0.106421255	0.07506568
26	0.6123369	0.0	0.0	0.60343766	0.09857132	0.06663868	0.09857132	0.06663868
27	0.617152	0.0	0.0	0.6084313	0.09124616	0.05909496	0.09124616	0.05909496
28	0.62176585	0.0	0.0	0.61336696	0.084220536	0.052362967	0.084220536	0.052362967
29	0.6261226	0.0	0.0	0.6181637	0.07738657	0.04636658	0.07738657	0.04636658
30	0.6301857	0.0	0.0	0.6227571	0.07064159	0.041033562	0.07064159	0.041033562
31	0.633949	0.0	0.0	0.62710136	0.06389749	0.036294803	0.06389749	0.036294803
32	0.6374092	0.0	0.0	0.63116366	0.05747406	0.03208925	0.05747406	0.03208925
33	0.6406151	0.0	0.0	0.6350138	0.051640622	0.02835069	0.051624645	0.028366366
34	0.6435917	0.0	0.0	0.6386675	0.04634345	0.025023721	0.04629272	0.025077477
35	0.6463553	0.0	0.0	0.64211273	0.041535832	0.022063218	0.0414319	0.022176482
36	0.64890957	0.0	0.0	0.6453296	0.03717619	0.019428296	0.037004042	0.019619484
37	0.65125597	0.0	0.0	0.64830554	0.033228282	0.017083237	0.032977268	0.017366014
38	0.6533997	0.0	0.0	0.65104234	0.029658962	0.01499737	0.029323135	0.01537994
39	0.6553492	0.0	0.0	0.65355194	0.026438076	0.013143258	0.026015049	0.013629305
40	0.6571158	0.0	0.0	0.65584695	0.02353629	0.011497095	0.023027424	0.0120857805
41	0.65871286	0.0	0.0	0.6579411	0.020926353	0.010037697	0.020336086	0.0107243955
42	0.66015625	0.0	0.0	0.65984917	0.018582888	0.0087460345	0.017918082	0.009523213
43	0.6614677	0.0	0.0	0.66158634	0.016482227	0.007604924	0.015751537	0.008462953
44	0.66266406	0.0	0.0	0.66316795	0.014602306	0.006598795	0.01381559	0.007526678
45	0.66375935	0.0	0.0	0.6646091	0.012922613	0.0057135094	0.012090405	0.0066995015
46	0.664765	0.0	0.0	0.66592395	0.0114241	0.0049362346	0.010557189	0.0059683435
47	0.6656909	0.0	0.0	0.66712606	0.010089072	0.004255344	0.009198217	0.0053217104
48	0.66654545	0.0	0.0	0.66822755	0.008901299	0.0036602693	0.007996846	0.004749508
49	0.66733605	0.0	0.0	0.66923976	0.00784592	0.003141417	0.0069375103	0.004242882
50	0.6680722	0.0	0.0	0.67017347	0.0069093658	0.0026901003	0.0060057775	0.0037940426
51	0.66876185	0.0	0.0	0.67104274	0.0060792747	0.0022984718	0.0051883236	0.003396139
52	0.6694102	0.0	0.0	0.67185736	0.00534441	0.0019594599	0.0044728983	0.0030431468
53	0.67002106	0.0	0.0	0.672624	0.004694585	0.0016667088	0.0038482882	0.0027297684
54	0.6705972	0.0	0.0	0.6733477	0.004120585	0.0014145236	0.0033042692	0.0024513453
55	0.671141	0.0	0.0	0.6740323	0.0036140918	0.0011978144	0.0028315582	0.0022037812
56	0.6716578	0.0	0.0	0.67468065	0.0031676136	0.0010120467	0.0024217595	0.0020150137
57	0.67215145	0.0	0.0	0.6752954	0.0027744654	0.00085317285	0.0020673086	0.00288294
58	0.67262405	0.0	0.0	0.6758787	0.0024286772	0.0007176041	0.0017614156	0.0047155065
59	0.67307687	0.0	0.0	0.6764324	0.0021248779	0.00060218974	0.0014979803	0.0074211005
60	0.67351043	0.0	0.0	0.6769582	0.0018582441	0.0005041665	0.0012715725	0.0109162275
61	0.67392373	0.0	0.0	0.6774576	0.0016244526	0.00042111508	0.0010773792	0.0151252765
62	0.6743119	0.0	0.0	0.677932	0.0014196379	0.000350921	0.0009111484	0.019979488
63	0.6746719	0.0	0.0	0.67838264	0.0012403514	0.00029174067	0.00076913513	0.025415994
64	0.6750018	0.0	0.0	0.6788107	0.0010835232	0.00024197031	0.0006480503	0.0313771
65	0.6753006	0.0	0.0	0.6792171	0.0009464208	0.00020021953	0.00054501236	0.037809625
66	0.67556787	0.0	0.0	0.67960304	0.00082661986	0.00016528562	0.00045750366	0.04466441
67	0.67580366	0.0	0.0	0.6799693	0.00072198076	0.00013612991	0.00038332934	0.051895857
68	0.67600846	0.0	0.0	0.68031687	0.0006306178	0.000111858186	0.00032057898	0.059465237
69	0.6761829	0.0	0.0	0.6806464	0.00055087096	9.170309e-05	0.00026758978	0.06735076
70	0.67632794	0.0	0.0	0.68095887	0.00048128073	7.500815e-05	0.00022292734	0.075530216
71	0.67644453	0.0	0.0	0.68125474	0.00042056153	6.121399e-05	0.00018535553	0.08398104
72	0.6765337	0.0	0.0	0.6815348	0.000367584	4.9845177e-05	0.00015381059	0.092680395
73	0.67659676	0.0	0.0	0.68180287	0.00032136095	4.0498446e-05	0.0001273785	0.10160534
74	0.6766348	0.0	0.0	0.68206114	0.00028102958	3.2832857e-05	0.000105275336	0.11073294
75	0.6766491	0.0	0.0	0.68231094	0.0002458364	2.6561118e-05	8.682988e-05	0.12004043
76	0.6766409	0.0	0.0	0.6825527	0.00021512348	2.1441907e-05	7.1469e-05	0.12950115
77	0.6766115	0.0	0.0	0.68278664	0.0001883124	1.727348e-05	5.8704507e-05	0.13907854
78	0.6765619	0.0	0.0	0.6830128	0.00016489871	1.388738e-05	4.8120506e-05	0.14873913
79	0.6764934	0.0	0.0	0.683231	0.00014444288	1.114332e-05	3.9363546e-05	0.15845232
80	0.6764072	0.0	0.0	0.6834412	0.00012656397	8.924691e-06	3.2133958e-05	0.16819006
81	0.67630446	0.0	0.0	0.68364334	0.00011093138	7.134888e-06	2.6178286e-05	0.17792682
82	0.67618614	0.0	0.0	0.68383723	9.725794e-05	5.694135e-06	2.1282687e-05	0.18763936
83	0.6760534	0.0	0.0	0.6840229	8.5293985e-05	4.536765e-06	1.7267183e-05	0.19730659
84	0.67590725	0.0	0.0	0.68420035	7.482232e-05	3.6088916e-06	1.3980668e-05	0.2069096
85	0.6757487	0.0	0.0	0.6843697	6.5653876e-05	2.8664276e-06	1.1296595e-05	0.2164314
86	0.6755786	0.0	0.0	0.684531	5.7623965e-05	2.2734107e-06	9.109242e-06	0.22585689
87	0.6753979	0.0	0.0	0.6846844	5.0589086e-05	1.8005867e-06	7.330501e-06	0.23517285
88	0.6752075	0.0	0.0	0.68483025	4.4424127e-05	1.4242232e-06	5.887129e-06	0.24436775
89	0.6750082	0.0	0.0	0.68496865	3.9019968e-05	1.1251173e-06	4.718394e-06	0.2534306
90	0.67480075	0.0	0.0	0.68509984	3.4281387e-05	8.877692e-07	3.7741213e-06	0.26233795
91	0.674586	0.0	0.0	0.6852241	3.0125277e-05	6.996985e-07	3.0128626e-06	0.27107176
92	0.67436457	0.0	0.0	0.6853416	2.647906e-05	5.508778e-07	2.400488e-06	0.27961206
93	0.67413723	0.0	0.0	0.6854527	2.3279337e-05	4.332685e-07	1.9089673e-06	0.28793323
94	0.67390454	0.0	0.0	0.68555766	2.0470712e-05	3.404391e-07	1.5153038e-06	0.2960158
95	0.6736672	0.0	0.0	0.6856568	1.800476e-05	2.67254e-07	1.2006818e-06	0.30384544
96	0.6734257	0.0	0.0	0.68575025	1.5839136e-05	2.0961986e-07	9.4974916e-07	0.31141213
97	0.6731806	0.0	0.0	0.6858383	1.3936805e-05	1.642798e-07	7.5001327e-07	0.31870964
98	0.6729324	0.0	0.0	0.6859212	1.2265361e-05	1.2864665e-07	5.913367e-07	0.32573488
99	0.6726817	0.0	0.0	0.68599933	1.0796441e-05	1.0066849e-07	4.6551483e-07	0.33248737
