Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2445084	0.0	0.0	0.2443034	0.0	0.0	0.0	0.0
4	0.29624876	0.0	0.0	0.2959857	0.0	0.0	0.0	0.0
5	0.33784002	0.0	0.0	0.33751163	0.0	0.0	0.0	0.0
6	0.37124038	0.0	0.0	0.37087375	0.0	0.0	0.0	0.0
7	0.39806107	0.0	0.0	0.39767617	0.0	0.0	0.0	0.0
8	0.41959432	0.0	0.0	0.41920578	0.0	0.0	0.0	0.0
9	0.43688092	0.0	0.0	0.4364977	0.0	0.0	0.0	0.0
10	0.45075762	0.0	0.0	0.45038456	0.1	0.1	0.1	0.1
11	0.46189705	0.0	0.0	0.46153605	0.18	0.18	0.18	0.18
12	0.47083974	0.0	0.0	0.47049052	0.24113819	0.2382682	0.24113819	0.2382682
13	0.47809747	0.0	0.0	0.47774932	0.28712985	0.28226364	0.28712985	0.28226364
14	0.4840287	0.0	0.0	0.48365706	0.25535125	0.24998654	0.25535125	0.24998654
15	0.4888726	0.0	0.0	0.48839834	0.22646445	0.2206907	0.22646445	0.2206907
16	0.49282855	0.0	0.0	0.492159	0.2005526	0.19450207	0.2005526	0.19450207
17	0.4960679	0.0	0.0	0.49511456	0.17738329	0.17117928	0.17738329	0.17117928
18	0.49873185	0.0	0.0	0.497426	0.15671727	0.15046367	0.15671727	0.15046367
19	0.5009344	0.0	0.0	0.4992309	0.13832222	0.13210142	0.13832222	0.13210142
20	0.50276136	0.0	0.0	0.5006392	0.121980056	0.115858264	0.121980056	0.115858264
21	0.5042804	0.0	0.0	0.5017372	0.10748744	0.101517335	0.10748744	0.101517335
22	0.5055468	0.0	0.0	0.50259537	0.09465586	0.088878214	0.09465586	0.088878214
23	0.50666666	0.0	0.0	0.5033235	0.08322222	0.077663906	0.08322222	0.077663906
24	0.50766665	0.0	0.0	0.50392205	0.073018864	0.06770548	0.073018864	0.06770548
25	0.5084994	0.0	0.0	0.50437224	0.0639334	0.058885865	0.0639334	0.058885865
26	0.50916785	0.0	0.0	0.5047001	0.05587269	0.0511065	0.05587269	0.0511065
27	0.50969666	0.0	0.0	0.50493574	0.048774276	0.04430452	0.048774276	0.04430452
28	0.51011693	0.0	0.0	0.5051204	0.042541824	0.03838223	0.042541824	0.03838223
29	0.5104604	0.0	0.0	0.50529516	0.03708037	0.033237297	0.03708037	0.033237297
30	0.510756	0.0	0.0	0.5054917	0.032300394	0.028774103	0.032300394	0.028774103
31	0.5110218	0.0	0.0	0.50572526	0.028118668	0.024904408	0.028118668	0.024904408
32	0.5112706	0.0	0.0	0.50600165	0.024461307	0.021550592	0.024461307	0.021550592
33	0.51151395	0.0	0.0	0.5063326	0.021259818	0.018636357	0.021254925	0.018645491
34	0.5117611	0.0	0.0	0.5067209	0.01845636	0.016099337	0.018441003	0.016129702
35	0.5120191	0.0	0.0	0.50716174	0.016002158	0.013888665	0.015971841	0.013951277
36	0.5122932	0.0	0.0	0.50764656	0.0138559835	0.011962562	0.013807813	0.012065631
37	0.5125816	0.0	0.0	0.5081586	0.011981579	0.010285368	0.011914766	0.010433939
38	0.5128757	0.0	0.0	0.5086842	0.010347077	0.008827059	0.010262122	0.009022515
39	0.51316935	0.0	0.0	0.50921255	0.008924524	0.0075616622	0.008822575	0.007802042
40	0.51345897	0.0	0.0	0.5097353	0.007688947	0.0064662024	0.0075716195	0.0067470516
41	0.51374173	0.0	0.0	0.5102464	0.006617876	0.005520123	0.0064871437	0.0058353855
42	0.5140156	0.0	0.0	0.5107416	0.0056910845	0.004704968	0.0055491547	0.005047765
43	0.5142779	0.0	0.0	0.5112179	0.0048903376	0.0040041115	0.004739623	0.004367428
44	0.5145202	0.0	0.0	0.5116736	0.004199343	0.0034026892	0.0040424042	0.0037798143
45	0.51473725	0.0	0.0	0.51210845	0.0036037094	0.002887544	0.0034430963	0.0032722927
46	0.5149256	0.0	0.0	0.5125224	0.0030907763	0.0024470775	0.0029289015	0.002833918
47	0.51508343	0.0	0.0	0.51291585	0.002649437	0.0020711008	0.0024884974	0.0024552185
48	0.5152102	0.0	0.0	0.5132892	0.0022699938	0.0017506911	0.0021119073	0.0021280062
49	0.51530653	0.0	0.0	0.513643	0.001943999	0.0014780505	0.0017903753	0.00184521
50	0.5153734	0.0	0.0	0.51397794	0.0016641123	0.0012463559	0.0015162439	0.0016007272
51	0.51541203	0.0	0.0	0.5142947	0.0014239695	0.0010497167	0.0012828354	0.0013892913
52	0.51542383	0.0	0.0	0.5145941	0.0012180555	0.0008830502	0.0010843485	0.001206363
53	0.51541024	0.0	0.0	0.51487684	0.0010415947	0.0007419755	0.0009157583	0.0010480322
54	0.5153729	0.0	0.0	0.5151439	0.0008904564	0.00062272063	0.00077272265	0.000910931
55	0.51531315	0.0	0.0	0.515396	0.0007610711	0.0005220427	0.0006514848	0.0007921599
56	0.5152326	0.0	0.0	0.51563394	0.0006503579	0.00043715737	0.0005488172	0.0006892227
57	0.51513255	0.0	0.0	0.5158585	0.0005556604	0.00036567813	0.00046195168	0.0005999646
58	0.51501435	0.0	0.0	0.51607037	0.00047469078	0.0003055625	0.00038851783	0.0005225255
59	0.5148793	0.0	0.0	0.51627046	0.00040548065	0.0002550655	0.00032649227	0.0004553051
60	0.5147285	0.0	0.0	0.5164598	0.00034633806	0.00021269852	0.0002741485	0.0003969249
61	0.5145631	0.0	0.0	0.5166395	0.0002958101	0.0001771939	0.00023001418	0.00034619687
62	0.51438415	0.0	0.0	0.51681	0.0002526502	0.00014747382	0.00019283446	0.0003020961
63	0.5141927	0.0	0.0	0.516972	0.0002157896	0.00012262331	0.00016154083	0.00026373804
64	0.51398957	0.0	0.0	0.5171261	0.00018431264	0.00010186691	0.00013522423	0.00023035865
65	0.5137757	0.0	0.0	0.51727253	0.00015743538	8.454829e-05	0.000113111906	0.00020129769
66	0.5135519	0.0	0.0	0.5174118	0.000134487	7.0112845e-05	9.4547744e-05	0.00017598427
67	0.5133189	0.0	0.0	0.51754427	0.00011489378	5.8092573e-05	7.897517e-05	0.00015392457
68	0.51307744	0.0	0.0	0.5176701	9.816474e-05	4.8092847e-05	6.592257e-05	0.00013469117
69	0.5128283	0.0	0.0	0.5177896	8.388057e-05	3.9781717e-05	5.4990705e-05	0.00011791399
70	0.51257205	0.0	0.0	0.5179031	7.168334e-05	3.288033e-05	4.5841993e-05	0.0001032724
71	0.5123093	0.0	0.0	0.5180108	6.126749e-05	2.7154698e-05	3.819126e-05	9.0488546e-05
72	0.5120407	0.0	0.0	0.518113	5.2372237e-05	2.2408702e-05	3.179787e-05	7.932147e-05
73	0.51176673	0.0	0.0	0.51820993	4.4774948e-05	1.847813e-05	2.6458947e-05	6.956216e-05
74	0.511488	0.0	0.0	0.5183017	3.8285623e-05	1.5225641e-05	2.2003635e-05	6.1029194e-05
75	0.51120514	0.0	0.0	0.5183887	3.27421e-05	1.2536493e-05	1.8288169e-05	5.356506e-05
76	0.51091844	0.0	0.0	0.51847106	2.800598e-05	1.0314923e-05	1.5191702e-05	4.7032918e-05
77	0.51062846	0.0	0.0	0.51854897	2.3959155e-05	8.481093e-06	1.2612736e-05	4.1313833e-05
78	0.5103356	0.0	0.0	0.5186227	2.050083e-05	6.968508e-06	1.0466102e-05	3.6304387e-05
79	0.51004034	0.0	0.0	0.51869243	1.7544848e-05	5.721851e-06	8.680385e-06	3.1914606e-05
80	0.50974303	0.0	0.0	0.5187584	1.5017774e-05	4.6951395e-06	7.195759e-06	2.8066186e-05
81	0.5094441	0.0	0.0	0.51882076	1.285699e-05	3.850193e-06	5.962153e-06	2.4690939e-05
82	0.5091439	0.0	0.0	0.51887965	1.1009039e-05	3.1553338e-06	4.9376877e-06	2.1729451e-05
83	0.5088427	0.0	0.0	0.51893526	9.428286e-06	2.5843065e-06	4.087363e-06	1.9129939e-05
84	0.5085409	0.0	0.0	0.51898783	8.075826e-06	2.1153683e-06	3.3819467e-06	1.684724e-05
85	0.50823885	0.0	0.0	0.5190374	6.9184716e-06	1.7305279e-06	2.7970432e-06	1.4841953e-05
86	0.5079368	0.0	0.0	0.5190842	5.9278996e-06	1.4149119e-06	2.3123052e-06	1.3079682e-05
87	0.507635	0.0	0.0	0.5191284	5.079932e-06	1.1562347e-06	1.910774e-06	1.1530385e-05
88	0.5073337	0.0	0.0	0.51917005	4.353921e-06	9.4435615e-07	1.5783241e-06	1.0167817e-05
89	0.50703317	0.0	0.0	0.5192094	3.732228e-06	7.7091454e-07	1.3031972e-06	8.969035e-06
90	0.5067337	0.0	0.0	0.51924646	3.1997813e-06	6.2902006e-07	1.0756114e-06	7.913974e-06
91	0.50643545	0.0	0.0	0.51928145	2.7437002e-06	5.130003e-07	8.8743417e-07	6.985076e-06
92	0.5061386	0.0	0.0	0.5193144	2.3529733e-06	4.181889e-07	7.3190785e-07	6.166976e-06
93	0.5058434	0.0	0.0	0.51934546	2.0181856e-06	3.4074992e-07	6.034205e-07	5.446216e-06
94	0.50555	0.0	0.0	0.51937467	1.731286e-06	2.7753248e-07	4.9731426e-07	4.8110055e-06
95	0.50525856	0.0	0.0	0.5194022	1.4853883e-06	2.2595023e-07	4.0972515e-07	4.251011e-06
96	0.5049692	0.0	0.0	0.5194282	1.2746016e-06	1.8388174e-07	3.3744945e-07	3.7571717e-06
97	0.50468206	0.0	0.0	0.51945263	1.0938859e-06	1.4958805e-07	2.778323e-07	3.321539e-06
98	0.50439733	0.0	0.0	0.51947564	9.3892663e-07	1.2164469e-07	2.2867461e-07	2.9371377e-06
