Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.251626	0.0	0.0	0.24855101	0.0	0.0	0.0	0.0
4	0.3108406	0.0	0.0	0.3069399	0.0	0.0	0.0	0.0
5	0.36149713	0.0	0.0	0.35640544	0.0	0.0	0.0	0.0
6	0.40391493	0.0	0.0	0.39813882	0.0	0.0	0.0	0.0
7	0.43937325	0.0	0.0	0.4332294	0.0	0.0	0.0	0.0
8	0.46886945	0.0	0.0	0.46259585	0.0	0.0	0.0	0.0
9	0.49329	0.0	0.0	0.48706204	0.0	0.0	0.0	0.0
10	0.5134454	0.0	0.0	0.50736415	0.1	0.1	0.1	0.1
11	0.5300322	0.0	0.0	0.5241574	0.18	0.18	0.18	0.18
12	0.5436566	0.0	0.0	0.5380094	0.2493546	0.2440246	0.2493546	0.2440246
13	0.55597854	0.0	0.0	0.5504338	0.3063481	0.2974359	0.3063481	0.2974359
14	0.56743395	0.0	0.0	0.5618882	0.28438172	0.27144673	0.28438172	0.27144673
15	0.5779184	0.0	0.0	0.57222	0.26716277	0.24965888	0.26716277	0.24965888
16	0.58737475	0.0	0.0	0.58141804	0.2530202	0.23076315	0.2530202	0.23076315
17	0.59589344	0.0	0.0	0.589543	0.24147107	0.21425495	0.24147107	0.21425495
18	0.60356414	0.0	0.0	0.59671277	0.23208933	0.19974065	0.23208933	0.19974065
19	0.6104964	0.0	0.0	0.603035	0.22451156	0.1868477	0.22451156	0.1868477
20	0.61676794	0.0	0.0	0.6086251	0.21847731	0.17526089	0.21847731	0.17526089
21	0.6224394	0.0	0.0	0.6135907	0.21377212	0.16471082	0.21377212	0.16471082
22	0.62755495	0.0	0.0	0.6180309	0.21021739	0.15499018	0.21021739	0.15499018
23	0.63315403	0.0	0.0	0.6229684	0.20859036	0.14669152	0.20859036	0.14669152
24	0.6393184	0.0	0.0	0.6287894	0.20878352	0.13965687	0.20878352	0.13965687
25	0.645735	0.0	0.0	0.63521737	0.21047652	0.13356851	0.21047652	0.13356851
26	0.65214586	0.0	0.0	0.64192533	0.2132433	0.1282454	0.2132433	0.1282454
27	0.6583545	0.0	0.0	0.6486192	0.21639709	0.12321444	0.21639709	0.12321444
28	0.6642155	0.0	0.0	0.65511817	0.21956013	0.11837945	0.21956013	0.11837945
29	0.66964006	0.0	0.0	0.66129386	0.22254804	0.11366607	0.22254804	0.11366607
30	0.67459255	0.0	0.0	0.6670594	0.22529368	0.108961076	0.22529368	0.108961076
31	0.67907774	0.0	0.0	0.6723653	0.22780062	0.104193665	0.22780062	0.104193665
32	0.683106	0.0	0.0	0.67719287	0.23006499	0.099358104	0.23006499	0.099358104
33	0.68677914	0.0	0.0	0.68171144	0.23223676	0.09431273	0.231859	0.094834134
34	0.6901568	0.0	0.0	0.685969	0.23436162	0.088883094	0.2330597	0.0908487
35	0.693261	0.0	0.0	0.6899687	0.23644215	0.0828722	0.23362178	0.08752188
36	0.69610316	0.0	0.0	0.6936959	0.2385027	0.07612524	0.23354587	0.0848979
37	0.6986941	0.0	0.0	0.6971581	0.24051282	0.06852638	0.23280999	0.08302052
38	0.7010476	0.0	0.0	0.7003573	0.24244268	0.06155148	0.2314094	0.08191754
39	0.7031801	0.0	0.0	0.7032958	0.24427629	0.05516885	0.22934857	0.08160602
40	0.70511776	0.0	0.0	0.7059812	0.24600282	0.04933756	0.22663501	0.082097195
41	0.70687973	0.0	0.0	0.70842564	0.24761468	0.04402009	0.22327529	0.08339934
42	0.7084819	0.0	0.0	0.7106448	0.24911115	0.039181475	0.21926947	0.08551657
43	0.7099384	0.0	0.0	0.712656	0.2504962	0.03478881	0.21460511	0.0884597
44	0.71125454	0.0	0.0	0.71447754	0.25177193	0.030810943	0.20926593	0.09223614
45	0.71243656	0.0	0.0	0.7161274	0.2529389	0.027218198	0.2032308	0.09685026
46	0.7134932	0.0	0.0	0.71762276	0.2540201	0.023981571	0.1965047	0.102277234
47	0.71443576	0.0	0.0	0.71898746	0.25504428	0.021073379	0.18909068	0.10848798
48	0.71526945	0.0	0.0	0.72023857	0.25603306	0.018467538	0.18099959	0.115441605
49	0.71600306	0.0	0.0	0.7213887	0.25700256	0.016139388	0.17223518	0.12309457
50	0.71664524	0.0	0.0	0.7224474	0.2579645	0.014065577	0.16279611	0.13140413
51	0.7172022	0.0	0.0	0.72342265	0.25892717	0.0122240065	0.15267701	0.14032812
52	0.71767896	0.0	0.0	0.72432107	0.25989637	0.010593799	0.14186634	0.14982203
53	0.71808016	0.0	0.0	0.7251486	0.260876	0.009155283	0.13034269	0.15983462
54	0.71841013	0.0	0.0	0.72591054	0.26186848	0.007889986	0.11808195	0.17031479
55	0.71867317	0.0	0.0	0.72661173	0.26287532	0.0067806304	0.10611083	0.18121165
56	0.7188733	0.0	0.0	0.72725654	0.26389727	0.0058111283	0.09510836	0.19246617
57	0.71901476	0.0	0.0	0.727849	0.26493463	0.004966569	0.08502337	0.20402546
58	0.71910167	0.0	0.0	0.72839296	0.26598346	0.0042331736	0.07580548	0.21583375
59	0.7191379	0.0	0.0	0.72889185	0.26703876	0.0035982986	0.06740486	0.2278337
60	0.71912754	0.0	0.0	0.72934884	0.26809707	0.003050418	0.05977223	0.23996769
61	0.719074	0.0	0.0	0.72976696	0.26915625	0.002579071	0.05285888	0.2521789
62	0.71898115	0.0	0.0	0.73014915	0.27021515	0.002174807	0.046616796	0.26441222
63	0.7188523	0.0	0.0	0.73049843	0.27126765	0.0018291525	0.04099875	0.27661395
64	0.71869075	0.0	0.0	0.7308211	0.2723072	0.0015345166	0.035958547	0.2887326
65	0.7184997	0.0	0.0	0.7311209	0.27332908	0.0012841227	0.031451337	0.3007207
66	0.71828204	0.0	0.0	0.7314004	0.2743302	0.0010719527	0.027433788	0.3125353
67	0.7180406	0.0	0.0	0.7316612	0.27530852	0.00089268765	0.023864286	0.324138
68	0.71777797	0.0	0.0	0.73190457	0.276263	0.0007416495	0.020703092	0.33549535
69	0.7174965	0.0	0.0	0.7321315	0.27719337	0.0006147426	0.017912483	0.3465787
70	0.7171986	0.0	0.0	0.7323428	0.2780998	0.000508397	0.015456861	0.35736418
71	0.7168864	0.0	0.0	0.7325393	0.27898306	0.00041951454	0.013302832	0.36783254
72	0.7165618	0.0	0.0	0.7327218	0.27984005	0.00034542053	0.011419251	0.37796897
73	0.7162266	0.0	0.0	0.7328911	0.28066522	0.0002838128	0.009777218	0.38776177
74	0.71588254	0.0	0.0	0.73304796	0.2814508	0.00023271661	0.008350054	0.3972008
75	0.7155311	0.0	0.0	0.73319304	0.28218824	0.00019044332	0.007113322	0.4062801
76	0.71517384	0.0	0.0	0.73332715	0.28288728	0.00015554958	0.0060447524	0.4149977
77	0.7148119	0.0	0.0	0.73345107	0.2835563	0.00012681162	0.0051241466	0.42335495
78	0.71444666	0.0	0.0	0.73356545	0.28419983	0.000103195634	0.0043332567	0.43135864
79	0.714079	0.0	0.0	0.73367095	0.2848162	8.383132e-05	0.003655679	0.43902063
80	0.71371007	0.0	0.0	0.7337682	0.28540415	6.7986766e-05	0.0030767943	0.44634932
81	0.71334064	0.0	0.0	0.73385787	0.28596252	5.5048524e-05	0.0025836083	0.45335042
82	0.7129715	0.0	0.0	0.7339404	0.28649056	4.450407e-05	0.0021645792	0.46003172
83	0.71260333	0.0	0.0	0.7340164	0.2869877	3.5926558e-05	0.0018095043	0.4664025
84	0.7122369	0.0	0.0	0.7340864	0.2874536	2.8961536e-05	0.0015094042	0.4724733
85	0.7118726	0.0	0.0	0.7341508	0.28788814	2.3315526e-05	0.0012564097	0.4782554
86	0.711511	0.0	0.0	0.73421013	0.2882913	1.8746197e-05	0.001043654	0.48376083
87	0.71115255	0.0	0.0	0.73426485	0.28866336	1.5053982e-05	0.0008651683	0.489002
88	0.71079767	0.0	0.0	0.73431516	0.2890046	1.2074934e-05	0.00071578415	0.4939914
89	0.71044654	0.0	0.0	0.73436147	0.28931546	9.674696e-06	0.00059104315	0.4987417
90	0.7100995	0.0	0.0	0.7344042	0.2895965	7.7434115e-06	0.00048711267	0.50326526
91	0.70975685	0.0	0.0	0.73444355	0.2898483	6.1914434e-06	0.0004007097	0.50757444
92	0.7094188	0.0	0.0	0.7344798	0.2900715	4.945811e-06	0.00032903094	0.5116811
93	0.70908546	0.0	0.0	0.7345132	0.2902668	3.947204e-06	0.0002696906	0.5155968
94	0.7087569	0.0	0.0	0.73454404	0.290435	3.1475145e-06	0.00022066428	0.5193328
95	0.70843333	0.0	0.0	0.73457247	0.29057676	2.5077882e-06	0.00018023944	0.52289975
96	0.7081157	0.0	0.0	0.73459876	0.29069287	1.9965348e-06	0.00014697142	0.52630794
97	0.7078053	0.0	0.0	0.73462296	0.29078415	1.5883383e-06	0.00011964496	0.52956694
98	0.7075027	0.0	0.0	0.7346453	0.29085144	1.2627158e-06	9.724233e-05	0.5326806
99	0.70720804	0.0	0.0	0.73466593	0.29089558	1.0031835e-06	7.891069e-05	0.5356534
