Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.246542	0.0	0.0	0.245517	0.0	0.0	0.0	0.0
4	0.30043513	0.0	0.0	0.29912418	0.0	0.0	0.0	0.0
5	0.34456944	0.0	0.0	0.3429138	0.0	0.0	0.0	0.0
6	0.3805144	0.0	0.0	0.37865546	0.0	0.0	0.0	0.0
7	0.40977663	0.0	0.0	0.4078153	0.0	0.0	0.0	0.0
8	0.43357155	0.0	0.0	0.43158197	0.0	0.0	0.0	0.0
9	0.45290327	0.0	0.0	0.45093477	0.0	0.0	0.0	0.0
10	0.4686014	0.0	0.0	0.46668023	0.1	0.1	0.1	0.1
11	0.4813444	0.0	0.0	0.4794829	0.18	0.18	0.18	0.18
12	0.4916874	0.0	0.0	0.48988718	0.244123	0.24104801	0.244123	0.24104801
13	0.50050205	0.0	0.0	0.49870571	0.2943917	0.28920758	0.2943917	0.28920758
14	0.50819343	0.0	0.0	0.50632626	0.2643819	0.25857192	0.2643819	0.25857192
15	0.5148719	0.0	0.0	0.51283926	0.23729244	0.23091736	0.23729244	0.23091736
16	0.5206668	0.0	0.0	0.5183634	0.21287847	0.20606618	0.21287847	0.20606618
17	0.5257061	0.0	0.0	0.5230363	0.19087835	0.18375742	0.19087835	0.18375742
18	0.5301138	0.0	0.0	0.5269971	0.1710616	0.16374595	0.1710616	0.16374595
19	0.53398496	0.0	0.0	0.5303676	0.15322734	0.14580885	0.15322734	0.14580885
20	0.5373941	0.0	0.0	0.53325415	0.13719131	0.12974705	0.13719131	0.12974705
21	0.54039645	0.0	0.0	0.53574157	0.122784115	0.11537975	0.122784115	0.11537975
22	0.5430401	0.0	0.0	0.53789693	0.10985156	0.10254277	0.10985156	0.10254277
23	0.5457126	0.0	0.0	0.5400771	0.09821415	0.09103741	0.09821415	0.09103741
24	0.54846275	0.0	0.0	0.5424054	0.08773137	0.0807233	0.08773137	0.0807233
25	0.55119747	0.0	0.0	0.5448411	0.07829419	0.071487464	0.07829419	0.071487464
26	0.5538472	0.0	0.0	0.54730976	0.06980702	0.06323353	0.06980702	0.06323353
27	0.55636525	0.0	0.0	0.5497483	0.06219183	0.055888396	0.06219183	0.055888396
28	0.55871934	0.0	0.0	0.5521249	0.055364944	0.049370337	0.055364944	0.049370337
29	0.56089747	0.0	0.0	0.5544149	0.049251076	0.043596007	0.049251076	0.043596007
30	0.56290114	0.0	0.0	0.55660284	0.043781582	0.03848654	0.043781582	0.03848654
31	0.5647397	0.0	0.0	0.5586831	0.038892563	0.033967856	0.038892563	0.033967856
32	0.5664284	0.0	0.0	0.560653	0.034524042	0.029973969	0.034524042	0.029973969
33	0.56802034	0.0	0.0	0.5625868	0.030620268	0.02643446	0.030609852	0.026451334
34	0.5695386	0.0	0.0	0.56450796	0.027131394	0.023291258	0.027098011	0.023347942
35	0.5709885	0.0	0.0	0.566414	0.024014577	0.02049597	0.023947462	0.020614613
36	0.57236874	0.0	0.0	0.5682944	0.021232074	0.018008398	0.021124331	0.018207656
37	0.57366526	0.0	0.0	0.57013726	0.018750545	0.015795145	0.018598793	0.016087867
38	0.57487375	0.0	0.0	0.57192636	0.01654065	0.01382854	0.01634409	0.014220817
39	0.57598925	0.0	0.0	0.5736427	0.014576068	0.012084416	0.014335927	0.012576217
40	0.5769957	0.0	0.0	0.5752725	0.0128326975	0.010541026	0.012551727	0.011127314
41	0.5778839	0.0	0.0	0.5768074	0.0112883	0.009178468	0.010970447	0.009850538
42	0.5786531	0.0	0.0	0.57824314	0.009922348	0.007978401	0.009572334	0.008725172
43	0.5793097	0.0	0.0	0.57957894	0.008715956	0.0069239032	0.008338992	0.007732939
44	0.57986134	0.0	0.0	0.58081913	0.00765184	0.0059993984	0.007253412	0.006857753
45	0.5803182	0.0	0.0	0.5819696	0.006714134	0.0051904996	0.006299927	0.0060854685
46	0.58069175	0.0	0.0	0.58303565	0.0058884863	0.0044840956	0.005464167	0.005403656
47	0.58099216	0.0	0.0	0.58402216	0.0051620197	0.003868329	0.0047330135	0.004801399
48	0.58122826	0.0	0.0	0.58493406	0.0045232256	0.003332533	0.004094548	0.0042691147
49	0.58140767	0.0	0.0	0.58577615	0.003961899	0.0028670707	0.0035379906	0.0037983935
50	0.58153725	0.0	0.0	0.5865531	0.0034689826	0.0024633226	0.0030536312	0.0033818572
51	0.5816228	0.0	0.0	0.58726954	0.0030364206	0.0021136429	0.002632761	0.0030130325
52	0.58166957	0.0	0.0	0.58792984	0.0026570524	0.0018112548	0.0022675963	0.0026862398
53	0.58168215	0.0	0.0	0.5885382	0.0023245218	0.0015501602	0.0019512055	0.0023964953
54	0.5816645	0.0	0.0	0.58909863	0.0020331936	0.001325059	0.001677412	0.0021394386
55	0.58162016	0.0	0.0	0.58961487	0.0017780787	0.0011312759	0.001440748	0.001911248
56	0.58155215	0.0	0.0	0.5900904	0.0015547655	0.00096469535	0.0012364052	0.0017085612
57	0.58146334	0.0	0.0	0.5905305	0.0013593589	0.0008217015	0.001060158	0.0015284156
58	0.58135617	0.0	0.0	0.59093964	0.0011884205	0.00069912174	0.0009082918	0.0013681889
59	0.5812317	0.0	0.0	0.59132123	0.0010389176	0.0005941783	0.0007775545	0.0012255679
60	0.5810903	0.0	0.0	0.59167784	0.0009081868	0.00050444825	0.0006651101	0.0010985214
61	0.5809325	0.0	0.0	0.59201175	0.00079388975	0.0004278223	0.0005684875	0.0009852638
62	0.5807593	0.0	0.0	0.59232473	0.0006939748	0.00036246676	0.00048553533	0.0008842244
63	0.5805716	0.0	0.0	0.5926182	0.0006066425	0.00030679072	0.00041438267	0.00079401996
64	0.58037066	0.0	0.0	0.5928936	0.00053031556	0.000259416	0.00035340423	0.00071343145
65	0.5801576	0.0	0.0	0.59315187	0.00046361188	0.00021915072	0.00030118966	0.0006413838
66	0.57993364	0.0	0.0	0.59339416	0.00040532113	0.00018496592	0.00025651653	0.000576928
67	0.5797	0.0	0.0	0.59362143	0.00035438378	0.00015597467	0.00021832652	0.00051922566
68	0.57945776	0.0	0.0	0.5938344	0.00030987267	0.0001314137	0.00018570441	0.00091460743
69	0.57920814	0.0	0.0	0.594034	0.0002709768	0.00011062719	0.0001578597	0.00171978
70	0.57895213	0.0	0.0	0.594221	0.00023698695	9.305249e-05	0.00013411006	0.0028795975
71	0.57869077	0.0	0.0	0.5943961	0.00020728314	7.820762e-05	0.0001138674	0.0043448377
72	0.57842505	0.0	0.0	0.59456	0.0001813235	6.568024e-05	9.66255e-05	0.006071685
73	0.57815576	0.0	0.0	0.5947134	0.00015863455	5.511813e-05	8.194912e-05	0.008021191
74	0.57788384	0.0	0.0	0.5948568	0.00013880261	4.6220805e-05	6.946442e-05	0.010158791
75	0.57761	0.0	0.0	0.59499097	0.00012146637	3.8732247e-05	5.8850645e-05	0.012453887
76	0.57733506	0.0	0.0	0.5951164	0.00010631024	3.243461e-05	4.9832837e-05	0.014879432
77	0.57705957	0.0	0.0	0.59523356	9.3058596e-05	2.7142753e-05	4.2175496e-05	0.01741153
78	0.57678413	0.0	0.0	0.59534305	8.147076e-05	2.2699503e-05	3.5677098e-05	0.020029148
79	0.5765095	0.0	0.0	0.5954453	7.133657e-05	1.8971597e-05	3.016531e-05	0.022713799
80	0.5762359	0.0	0.0	0.5955407	6.2472514e-05	1.5846164e-05	2.5492904e-05	0.025449263
81	0.5759639	0.0	0.0	0.5956298	5.4718334e-05	1.3227702e-05	2.1534166e-05	0.028221337
82	0.5756941	0.0	0.0	0.595713	4.7934103e-05	1.1035493e-05	1.818185e-05	0.03101763
83	0.5754266	0.0	0.0	0.5957907	4.199762e-05	9.201381e-06	1.5344518e-05	0.03382733
84	0.57516205	0.0	0.0	0.59586316	3.6802085e-05	7.667882e-06	1.2944263e-05	0.036641065
85	0.57490134	0.0	0.0	0.59593076	3.225421e-05	6.38655e-06	1.0914758e-05	0.03945072
86	0.5746449	0.0	0.0	0.5959938	2.8272581e-05	5.3165863e-06	9.199562e-06	0.0422493
87	0.5743934	0.0	0.0	0.5960526	2.4786119e-05	4.4236626e-06	7.750685e-06	0.045030784
88	0.574147	0.0	0.0	0.59610736	2.1732752e-05	3.67892e-06	6.527342e-06	0.04779005
89	0.57390594	0.0	0.0	0.5961585	1.905825e-05	3.0581198e-06	5.494896e-06	0.050522733
90	0.57367045	0.0	0.0	0.5962061	1.6715168e-05	2.540924e-06	4.6239456e-06	0.053225163
91	0.5734407	0.0	0.0	0.59625053	1.4662082e-05	2.1102749e-06	3.88955e-06	0.055894274
92	0.57321674	0.0	0.0	0.59629184	1.2862804e-05	1.751876e-06	3.270564e-06	0.058527514
93	0.57299876	0.0	0.0	0.59633034	1.128571e-05	1.4537554e-06	2.7490698e-06	0.06112281
94	0.5727867	0.0	0.0	0.59636617	9.903158e-06	1.205895e-06	2.3098924e-06	0.06367849
95	0.5725806	0.0	0.0	0.59639955	8.690976e-06	9.999172e-07	1.9401868e-06	0.06619326
96	0.5723805	0.0	0.0	0.59643054	7.6280244e-06	8.288217e-07	1.6290869e-06	0.06866612
97	0.57218635	0.0	0.0	0.5964594	6.6958078e-06	6.8676235e-07	1.3674036e-06	0.07109636
98	0.5719982	0.0	0.0	0.5964863	5.878142e-06	5.6886046e-07	1.1473705e-06	0.073483504
99	0.57181597	0.0	0.0	0.59651124	5.160862e-06	4.7104706e-07	9.624274e-07	0.07582727
