Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2445084	0.0	0.0	0.2443034	0.0	0.0	0.0	0.0
4	0.29624876	0.0	0.0	0.2959857	0.0	0.0	0.0	0.0
5	0.33784002	0.0	0.0	0.33751163	0.0	0.0	0.0	0.0
6	0.37124038	0.0	0.0	0.37087375	0.0	0.0	0.0	0.0
7	0.39806107	0.0	0.0	0.39767617	0.0	0.0	0.0	0.0
8	0.41959432	0.0	0.0	0.41920578	0.0	0.0	0.0	0.0
9	0.43688092	0.0	0.0	0.4364977	0.0	0.0	0.0	0.0
10	0.45075762	0.0	0.0	0.45038456	0.1	0.1	0.1	0.1
11	0.46189705	0.0	0.0	0.46153605	0.18	0.18	0.18	0.18
12	0.47083974	0.0	0.0	0.47049052	0.2421878	0.24013779	0.2421878	0.24013779
13	0.4781076	0.0	0.0	0.47775716	0.29001057	0.28654468	0.29001057	0.28654468
14	0.4840565	0.0	0.0	0.4836647	0.25897452	0.25512755	0.25897452	0.25512755
15	0.48891583	0.0	0.0	0.48841026	0.23082659	0.22665629	0.23082659	0.22665629
16	0.49288934	0.0	0.0	0.49217886	0.20552793	0.20112562	0.20552793	0.20112562
17	0.4961484	0.0	0.0	0.4951535	0.18283725	0.17829071	0.18283725	0.17829071
18	0.4988356	0.0	0.0	0.49749804	0.16252056	0.15790437	0.16252056	0.15790437
19	0.50106114	0.0	0.0	0.49935246	0.14435779	0.13973066	0.14435779	0.13973066
20	0.50291127	0.0	0.0	0.50082594	0.1281432	0.12355362	0.1281432	0.12355362
21	0.50445205	0.0	0.0	0.50200033	0.11368684	0.10917463	0.11368684	0.10917463
22	0.5057384	0.0	0.0	0.50294214	0.10081349	0.09641106	0.10081349	0.09641106
23	0.5068848	0.0	0.0	0.5037641	0.08929011	0.08501836	0.08929011	0.08501836
24	0.50788254	0.0	0.0	0.5044382	0.078960754	0.07484137	0.078960754	0.07484137
25	0.50869554	0.0	0.0	0.50495535	0.06971753	0.06576843	0.06971753	0.06576843
26	0.5093327	0.0	0.0	0.50533205	0.061466802	0.057704806	0.061466802	0.057704806
27	0.50982213	0.0	0.0	0.5056027	0.054139856	0.050583676	0.054139856	0.050583676
28	0.5101969	0.0	0.0	0.5058058	0.0476484	0.0443153	0.0476484	0.0443153
29	0.5104834	0.0	0.0	0.50597644	0.041907217	0.038808234	0.041907217	0.038808234
30	0.51070654	0.0	0.0	0.5061405	0.036836796	0.033975646	0.036836796	0.033975646
31	0.5108886	0.0	0.0	0.5063201	0.032362048	0.029738503	0.032362048	0.029738503
32	0.511049	0.0	0.0	0.50652456	0.02841492	0.026025584	0.02841492	0.026025584
33	0.51121014	0.0	0.0	0.50677776	0.024930809	0.02276352	0.024924338	0.022774499
34	0.51138675	0.0	0.0	0.5070895	0.021854013	0.019891238	0.021833865	0.019928062
35	0.51156676	0.0	0.0	0.50746167	0.01913707	0.017359145	0.01909804	0.017436406
36	0.51173043	0.0	0.0	0.50788695	0.016738627	0.015125789	0.016678248	0.01525531
37	0.5118495	0.0	0.0	0.508358	0.01462389	0.0131578045	0.014541073	0.013346265
38	0.51190275	0.0	0.0	0.50886685	0.012762553	0.011426766	0.012657431	0.011676042
39	0.5118798	0.0	0.0	0.50939536	0.011127401	0.009907495	0.0110011585	0.01021558
40	0.51177394	0.0	0.0	0.5099291	0.009693652	0.0085772015	0.009548256	0.008939219
41	0.51158947	0.0	0.0	0.5104583	0.008438673	0.0074150786	0.00827641	0.007824038
42	0.51133716	0.0	0.0	0.5109771	0.0073418473	0.00640211	0.0071652755	0.00684983
43	0.51103044	0.0	0.0	0.51148164	0.0063844975	0.0055209696	0.006196374	0.005998821
44	0.5106797	0.0	0.0	0.51196945	0.005549804	0.0047559487	0.00535298	0.005255403
45	0.51029474	0.0	0.0	0.51243913	0.0048226696	0.0040928517	0.004620021	0.0046058916
46	0.5098845	0.0	0.0	0.51288885	0.0041896077	0.0035188945	0.00398397	0.004038301
47	0.5094568	0.0	0.0	0.5133171	0.0036387094	0.0030226323	0.0034327442	0.0035421506
48	0.5090187	0.0	0.0	0.5137233	0.0031595307	0.0025940184	0.0029556144	0.0031083012
49	0.50857604	0.0	0.0	0.51410735	0.0027428851	0.0022242125	0.0025430834	0.0027287868
50	0.5081335	0.0	0.0	0.5144695	0.00238074	0.001905477	0.002186754	0.0023966706
51	0.5076948	0.0	0.0	0.5148102	0.0020660711	0.0016310422	0.0018792216	0.0021059164
52	0.5072628	0.0	0.0	0.5151309	0.0017927401	0.0013949912	0.0016140152	0.0018512689
53	0.5068397	0.0	0.0	0.5154328	0.0015553838	0.0011921577	0.0013854845	0.0016281527
54	0.50642693	0.0	0.0	0.5157171	0.0013493202	0.0010180369	0.0011887021	0.0014325811
55	0.50602573	0.0	0.0	0.51598495	0.0011704643	0.0008687052	0.0010193756	0.0012610804
56	0.5056369	0.0	0.0	0.51623726	0.0010152545	0.0007407506	0.0008737624	0.0011106116
57	0.50526094	0.0	0.0	0.516475	0.0008805877	0.00063120975	0.00074860844	0.0009785214
58	0.5048983	0.0	0.0	0.516699	0.0007637616	0.00053751265	0.0006410954	0.0008625009
59	0.50454915	0.0	0.0	0.5169101	0.00066242454	0.00045743334	0.00054878485	0.00076054106
60	0.5042134	0.0	0.0	0.5171089	0.00057453103	0.00038904676	0.00046956795	0.0006708923
61	0.503891	0.0	0.0	0.5172963	0.0004983031	0.00033068992	0.0004016218	0.0005920296
62	0.50358176	0.0	0.0	0.5174728	0.00043219607	0.00028092816	0.00034337046	0.0005226227
63	0.50328535	0.0	0.0	0.5176391	0.0003748684	0.00023852524	0.00029345392	0.00046151047
64	0.50300145	0.0	0.0	0.51779574	0.00032515536	0.00020241726	0.00025069926	0.0004076784
65	0.50272965	0.0	0.0	0.5179433	0.00028204595	0.00017168949	0.00021409537	0.00036023953
66	0.5024696	0.0	0.0	0.5180823	0.00024466298	0.00014555649	0.00018277118	0.00031841794
67	0.50222087	0.0	0.0	0.5182133	0.00021224537	0.00012334436	0.00015597664	0.00028153427
68	0.50198305	0.0	0.0	0.5183366	0.00018413302	0.000104475606	0.00013306623	0.0002489934
69	0.50175565	0.0	0.0	0.51845276	0.00015975343	8.845573e-05	0.000113484835	0.00022027372
70	0.50153834	0.0	0.0	0.5185622	0.00013861018	7.4861724e-05	9.675524e-05	0.00019491774
71	0.5013306	0.0	0.0	0.51866525	0.000120272845	6.3332045e-05	8.24675e-05	0.00017252401
72	0.50113213	0.0	0.0	0.51876235	0.000104368264	5.355793e-05	7.026963e-05	0.00015274012
73	0.50094247	0.0	0.0	0.5188538	9.057294e-05	4.5275898e-05	5.9859576e-05	0.00013525644
74	0.5007613	0.0	0.0	0.51893985	7.860645e-05	3.826128e-05	5.097831e-05	0.00011980091
75	0.5005882	0.0	0.0	0.5190209	6.8225694e-05	3.2322663e-05	4.340377e-05	0.0001061343
76	0.5004228	0.0	0.0	0.51909727	5.9219954e-05	2.7297041e-05	3.69457e-05	9.4046176e-05
77	0.5002647	0.0	0.0	0.5191692	5.1406565e-05	2.304572e-05	3.1441192e-05	8.3351355e-05
78	0.50011283	0.0	0.0	0.5192369	4.462719e-05	1.945076e-05	2.6750793e-05	7.388678e-05
79	0.4999662	0.0	0.0	0.5193007	3.874451e-05	1.6411921e-05	2.2755203e-05	6.5508866e-05
80	0.49982417	0.0	0.0	0.5193608	3.3639477e-05	1.3844071e-05	1.93524e-05	5.8091053e-05
81	0.4996863	0.0	0.0	0.51941735	2.9208928e-05	1.1674937e-05	1.6455164e-05	5.152181e-05
82	0.49955225	0.0	0.0	0.51947063	2.536345e-05	9.843197e-06	1.398898e-05	4.5702775e-05
83	0.49942178	0.0	0.0	0.5195208	2.2025533e-05	8.296849e-06	1.1890206e-05	4.054718e-05
84	0.49929473	0.0	0.0	0.5195681	1.9127978e-05	6.9918124e-06	1.0104508e-05	3.5978457e-05
85	0.49917102	0.0	0.0	0.51961255	1.661251e-05	5.8907426e-06	8.585513e-06	3.1929012e-05
86	0.4990505	0.0	0.0	0.51965445	1.4428568e-05	4.962015e-06	7.2936577e-06	2.8339153e-05
87	0.49893314	0.0	0.0	0.5196939	1.2532318e-05	4.1788594e-06	6.1951982e-06	2.5156145e-05
88	0.4988189	0.0	0.0	0.51973104	1.0885751e-05	3.5186254e-06	5.261364e-06	2.2333395e-05
89	0.49870777	0.0	0.0	0.51976603	9.455905e-06	2.9621538e-06	4.467631e-06	1.9829713e-05
90	0.49859977	0.0	0.0	0.51979893	8.214184e-06	2.4932456e-06	3.7931002e-06	1.7608685e-05
91	0.49849483	0.0	0.0	0.5198299	7.1357817e-06	2.0982097e-06	3.21997e-06	1.56381e-05
92	0.49839303	0.0	0.0	0.5198591	6.199167e-06	1.7654787e-06	2.7330777e-06	1.3889464e-05
93	0.4982943	0.0	0.0	0.51988655	5.3856443e-06	1.4852828e-06	2.3195134e-06	1.2337566e-05
94	0.49819857	0.0	0.0	0.5199124	4.6789983e-06	1.2493734e-06	1.968288e-06	1.0960086e-05
95	0.4981059	0.0	0.0	0.51993674	4.0651585e-06	1.0507879e-06	1.6700486e-06	9.737268e-06
96	0.49801624	0.0	0.0	0.5199596	3.5319144e-06	8.836509e-07	1.4168381e-06	8.651613e-06
97	0.4979295	0.0	0.0	0.5199812	3.0686676e-06	7.43006e-07	1.2018875e-06	7.687625e-06
98	0.49784565	0.0	0.0	0.5200014	2.6662171e-06	6.246732e-07	1.0194397e-06	6.8315735e-06
99	0.49776468	0.0	0.0	0.5200205	2.3165749e-06	5.25128e-07	8.6459977e-07	6.071293e-06
