Cycle	/p/|pl^g	/b/|pl^g	/p/|bl^S	/b/|bl^S	/p/|#l^g	/b/|#l^g	/p/|#l^S	/b/|#l^S
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0
2	0.18	0.0	0.0	0.18	0.0	0.0	0.0	0.0
3	0.2501008	0.0	0.0	0.2476408	0.0	0.0	0.0	0.0
4	0.30772805	0.0	0.0	0.30459976	0.0	0.0	0.0	0.0
5	0.35663742	0.0	0.0	0.35244966	0.0	0.0	0.0	0.0
6	0.3973446	0.0	0.0	0.39256984	0.0	0.0	0.0	0.0
7	0.43127066	0.0	0.0	0.42614797	0.0	0.0	0.0	0.0
8	0.4594252	0.0	0.0	0.45419198	0.0	0.0	0.0	0.0
9	0.48272896	0.0	0.0	0.47754794	0.0	0.0	0.0	0.0
10	0.50196207	0.0	0.0	0.4969678	0.1	0.1	0.1	0.1
11	0.517805	0.0	0.0	0.5130904	0.18	0.18	0.18	0.18
12	0.5308423	0.0	0.0	0.52645946	0.2498056	0.2467306	0.2498056	0.2467306
13	0.5428872	0.0	0.0	0.53863347	0.30825102	0.3031254	0.30825102	0.3031254
14	0.5541097	0.0	0.0	0.5498957	0.28845048	0.2810602	0.28845048	0.2810602
15	0.5643357	0.0	0.0	0.5600884	0.27400815	0.26407227	0.27400815	0.26407227
16	0.5736022	0.0	0.0	0.5691939	0.26300198	0.25044096	0.26300198	0.25044096
17	0.58198	0.0	0.0	0.5772736	0.2549581	0.23969238	0.2549581	0.23969238
18	0.5895752	0.0	0.0	0.5844412	0.2493875	0.2313784	0.2493875	0.2313784
19	0.5964693	0.0	0.0	0.5908561	0.24588278	0.22509791	0.24588278	0.22509791
20	0.6027181	0.0	0.0	0.5966323	0.24407387	0.22047283	0.24407387	0.22047283
21	0.6083671	0.0	0.0	0.60184515	0.2436246	0.2171697	0.2436246	0.2171697
22	0.6134683	0.0	0.0	0.60655904	0.24424997	0.21491331	0.24424997	0.21491331
23	0.619046	0.0	0.0	0.6117495	0.24721693	0.21487819	0.24721693	0.21487819
24	0.62508863	0.0	0.0	0.6176179	0.2523189	0.21689789	0.2523189	0.21689789
25	0.631276	0.0	0.0	0.6238866	0.25895464	0.22063816	0.25895464	0.22063816
26	0.63737404	0.0	0.0	0.6302118	0.26656193	0.22576511	0.26656193	0.22576511
27	0.6431937	0.0	0.0	0.6363524	0.27425626	0.23152642	0.27425626	0.23152642
28	0.64860404	0.0	0.0	0.64214796	0.2816339	0.23758717	0.2816339	0.23758717
29	0.6535427	0.0	0.0	0.6474917	0.28850704	0.24371482	0.28850704	0.24371482
30	0.6579768	0.0	0.0	0.6523269	0.29479218	0.24974582	0.29479218	0.24974582
31	0.66191506	0.0	0.0	0.65665674	0.30045894	0.2555593	0.30045894	0.2555593
32	0.6653825	0.0	0.0	0.6604979	0.30551466	0.26105934	0.30551466	0.26105934
33	0.66856694	0.0	0.0	0.66416633	0.31028607	0.2660916	0.30984387	0.26677266
34	0.6715096	0.0	0.0	0.66775525	0.3148644	0.27051026	0.31336838	0.2729251
35	0.6741815	0.0	0.0	0.6712686	0.31924802	0.27418846	0.3160888	0.2795659
36	0.6765654	0.0	0.0	0.6746551	0.32342014	0.27704778	0.31802887	0.2866379
37	0.67864126	0.0	0.0	0.67785823	0.3273326	0.27903262	0.3192072	0.2940478
38	0.68040085	0.0	0.0	0.6808363	0.33094355	0.28014427	0.31964874	0.30171186
39	0.68184936	0.0	0.0	0.6835655	0.3342501	0.28042975	0.31938827	0.30954924
40	0.68300146	0.0	0.0	0.6860353	0.33725333	0.27995735	0.31846485	0.31747645
41	0.68387914	0.0	0.0	0.68824685	0.33996987	0.27879766	0.31693375	0.325413
42	0.6845124	0.0	0.0	0.69021654	0.34242645	0.27702767	0.31485486	0.33328733
43	0.6849426	0.0	0.0	0.69196606	0.34464306	0.274716	0.31228274	0.34104788
44	0.6852098	0.0	0.0	0.6935154	0.34663388	0.27192202	0.3092829	0.34864902
45	0.68534833	0.0	0.0	0.6948817	0.3484119	0.2687001	0.30591255	0.35605404
46	0.6853833	0.0	0.0	0.6960813	0.34998986	0.2651002	0.302222	0.36323512
47	0.6853328	0.0	0.0	0.6971303	0.35138047	0.26116824	0.29825294	0.37016997
48	0.68521106	0.0	0.0	0.6980444	0.35259634	0.2569462	0.29403812	0.37683976
49	0.6850296	0.0	0.0	0.6988386	0.35364985	0.25247225	0.28960657	0.38323158
50	0.6847974	0.0	0.0	0.69952655	0.35455325	0.24778096	0.2849839	0.3893382
51	0.6845219	0.0	0.0	0.70012283	0.3553184	0.24290349	0.28019297	0.395157
52	0.68421006	0.0	0.0	0.7006421	0.3559567	0.23786774	0.27525422	0.4006896
53	0.6838685	0.0	0.0	0.70109594	0.35647902	0.23269865	0.27018592	0.40594077
54	0.6835061	0.0	0.0	0.7014932	0.35689577	0.22741829	0.26500434	0.410918
55	0.68312985	0.0	0.0	0.7018413	0.3572167	0.2220462	0.25973156	0.41562924
56	0.68274534	0.0	0.0	0.70214653	0.35745248	0.21659906	0.25438902	0.42008328
57	0.6823566	0.0	0.0	0.7024144	0.35761476	0.21109079	0.24899355	0.42428944
58	0.6819669	0.0	0.0	0.70264965	0.35771388	0.20553333	0.24355914	0.42825788
59	0.6815789	0.0	0.0	0.7028564	0.35775894	0.19993687	0.23809755	0.4319995
60	0.6811946	0.0	0.0	0.70303833	0.35775802	0.19430995	0.23261862	0.43552577
61	0.6808158	0.0	0.0	0.7031987	0.3577183	0.18865977	0.22713062	0.43884835
62	0.68044376	0.0	0.0	0.7033401	0.35764602	0.1829928	0.22164044	0.44197893
63	0.6800796	0.0	0.0	0.7034652	0.35754645	0.1773161	0.21615386	0.44492912
64	0.6797241	0.0	0.0	0.703576	0.35742384	0.17163678	0.2106756	0.4477103
65	0.67937803	0.0	0.0	0.70367444	0.3572867	0.16596024	0.20521082	0.45033324
66	0.67904186	0.0	0.0	0.70376205	0.35714534	0.16029015	0.19977011	0.45280725
67	0.67871714	0.0	0.0	0.7038404	0.35700756	0.15462962	0.19436204	0.45514154
68	0.6784052	0.0	0.0	0.7039106	0.35687912	0.1489813	0.18899362	0.45734498
69	0.67810696	0.0	0.0	0.70397377	0.3567642	0.14334746	0.18367042	0.45942616
70	0.67782235	0.0	0.0	0.70403075	0.35666564	0.13773134	0.17839682	0.46139327
71	0.6775514	0.0	0.0	0.70408237	0.35658517	0.13213646	0.17317627	0.46325427
72	0.6772936	0.0	0.0	0.7041294	0.356524	0.12656538	0.16801122	0.46501696
73	0.6770486	0.0	0.0	0.7041724	0.3564828	0.12101999	0.16290331	0.46668902
74	0.6768159	0.0	0.0	0.70421183	0.35646203	0.115501635	0.1578533	0.46827808
75	0.67659485	0.0	0.0	0.7042481	0.35646176	0.11001112	0.15286076	0.46979308
76	0.6763849	0.0	0.0	0.7042817	0.35648197	0.104548894	0.14792477	0.47124198
77	0.67618555	0.0	0.0	0.7043128	0.35652244	0.099115	0.1430439	0.47263193
78	0.6759962	0.0	0.0	0.7043419	0.35658288	0.0937092	0.13821647	0.47396946
79	0.6758163	0.0	0.0	0.70436925	0.3566629	0.088330984	0.13344042	0.47526035
80	0.67564535	0.0	0.0	0.7043953	0.3567621	0.08297959	0.12871352	0.4765098
81	0.67548287	0.0	0.0	0.70442057	0.35688013	0.07765409	0.12403336	0.4777224
82	0.6753284	0.0	0.0	0.7044455	0.3570164	0.07235335	0.1193974	0.47890225
83	0.6751814	0.0	0.0	0.7044704	0.35717052	0.06707606	0.114803	0.48005295
84	0.67504144	0.0	0.0	0.70449555	0.35734203	0.061820794	0.11024842	0.48117757
85	0.6749082	0.0	0.0	0.7045212	0.3575305	0.056585997	0.10573275	0.48227865
86	0.6747813	0.0	0.0	0.70454746	0.3577355	0.051370014	0.10125569	0.48335823
87	0.6746604	0.0	0.0	0.7045745	0.35795662	0.046229657	0.096816465	0.4844175
88	0.67454505	0.0	0.0	0.70460236	0.3581934	0.041579228	0.09241399	0.48545688
89	0.674435	0.0	0.0	0.704631	0.35844544	0.037374858	0.08804739	0.48647675
90	0.67433	0.0	0.0	0.7046604	0.35871175	0.033576395	0.08371599	0.48747733
91	0.6742296	0.0	0.0	0.7046906	0.3589911	0.03014706	0.07941921	0.48845875
92	0.67413366	0.0	0.0	0.70472133	0.35928193	0.027053164	0.07515654	0.48942113
93	0.67404187	0.0	0.0	0.7047528	0.35958263	0.024263842	0.07092756	0.49036467
94	0.673954	0.0	0.0	0.70478475	0.35989156	0.021750847	0.06673185	0.49128953
95	0.6738699	0.0	0.0	0.7048172	0.36020708	0.019488333	0.06256901	0.49219584
96	0.67378926	0.0	0.0	0.7048501	0.36052752	0.01745268	0.058438633	0.49308386
97	0.673712	0.0	0.0	0.7048832	0.3608514	0.015622317	0.05434028	0.49395382
98	0.6736379	0.0	0.0	0.7049167	0.3611773	0.01397757	0.05027349	0.49480602
99	0.6735669	0.0	0.0	0.70495045	0.36150384	0.0125005115	0.046237767	0.49564075
